time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:01:15.873000,3496,75,873000000,,"(-0.05524183809757233, -0.021396886557340622, -0.02889053337275982, -0.04774818941950798, -0.20186419785022736, 0.20186419785022736, 0.20186419785022736, -0.20186419785022736)"
1970/01/01/01:01:15.894000,3497,75,893000000,,"(-0.05524183809757233, -0.021396886557340622, -0.02889053337275982, -0.04774818941950798, -0.04856329411268234, 0.04856329411268234, 0.04856329411268234, -0.04856329411268234)"
1970/01/01/01:01:15.915000,3498,75,913000000,,"(-0.04430428147315979, -0.025101466104388237, -0.0213187113404274, -0.04808703437447548, -0.09501179307699203, 0.09501179307699203, 0.09501179307699203, -0.09501179307699203)"
1970/01/01/01:01:15.934000,3499,75,933000000,,"(-0.04430428147315979, -0.025101466104388237, -0.0213187113404274, -0.04808703437447548, -0.09501179307699203, 0.09501179307699203, 0.09501179307699203, -0.09501179307699203)"
1970/01/01/01:01:15.955000,3500,75,955000000,,"(-0.0443047396838665, -0.025100551545619965, -0.021317796781659126, -0.04808749258518219, 0.14064116775989532, -0.14064116775989532, -0.14064116775989532, 0.14064116775989532)"
1970/01/01/01:01:15.974000,3501,75,973000000,,"(-0.009867237880825996, 0.03246799483895302, 0.03895081207156181, -0.01635005511343479, 0.14499764144420624, -0.14499764144420624, -0.14499764144420624, 0.14499764144420624)"
1970/01/01/01:01:15.993000,3502,75,993000000,,"(-0.009869384579360485, 0.032467205077409744, 0.03895002231001854, -0.016352202743291855, 0.14499764144420624, -0.14499764144420624, -0.14499764144420624, 0.14499764144420624)"
1970/01/01/01:01:16.014000,3503,76,13000000,,"(-0.008029983378946781, 0.03290273994207382, 0.03639102354645729, -0.011518269777297974, 0.1995418816804886, -0.1995418816804886, -0.1995418816804886, 0.1995418816804886)"
1970/01/01/01:01:16.033000,3504,76,33000000,,"(-0.006084433291107416, 0.03095920942723751, 0.038335442543029785, -0.013460665941238403, 0.20347347855567932, -0.20347347855567932, -0.20347347855567932, 0.20347347855567932)"
1970/01/01/01:01:16.054000,3505,76,53000000,,"(-0.002778209513053298, 0.030720438808202744, 0.03809667006134987, -0.010154441930353642, 0.22229592502117157, -0.22229592502117157, -0.22229592502117157, 0.22229592502117157)"
1970/01/01/01:01:16.075000,3506,76,73000000,,"(-0.004512301646173, 0.03244822472333908, 0.033038850873708725, -0.005102927330881357, 0.22916433215141296, -0.22916433215141296, -0.22916433215141296, 0.22916433215141296)"
1970/01/01/01:01:16.094000,3507,76,93000000,,"(-0.0036970668006688356, 0.033261291682720184, 0.03385191783308983, -0.004287692718207836, 0.22916433215141296, -0.22916433215141296, -0.22916433215141296, 0.22916433215141296)"
1970/01/01/01:01:16.114000,3508,76,114000000,,"(-0.0036943128798156977, 0.03326161950826645, 0.03385224565863609, -0.004284938797354698, 0.2824603319168091, -0.2824603319168091, -0.2824603319168091, 0.2824603319168091)"
1970/01/01/01:01:16.134000,3509,76,133000000,,"(-0.04435768723487854, -0.019077228382229805, -0.013511167839169502, -0.049923744052648544, 0.2824603319168091, -0.2824603319168091, -0.2824603319168091, 0.2824603319168091)"
1970/01/01/01:01:16.154000,3510,76,153000000,,"(-0.04204598069190979, -0.020042698830366135, -0.011191480793058872, -0.05089719593524933, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:16.173000,3511,76,173000000,,"(-0.040410738438367844, -0.020224230363965034, -0.011373013257980347, -0.04926195740699768, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:16.195000,3512,76,193000000,,"(-0.045046817511320114, -0.015594311989843845, -0.019253406673669815, -0.04138772562146187, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:16.214000,3513,76,213000000,,"(-0.04346717521548271, -0.014019886963069439, -0.01767898164689541, -0.03980807960033417, 0.3221234381198883, -0.3221234381198883, -0.3221234381198883, 0.3221234381198883)"
1970/01/01/01:01:16.234000,3514,76,233000000,,"(-0.04346960783004761, -0.014013498090207577, -0.017672592774033546, -0.03981051221489906, 0.3221234381198883, -0.3221234381198883, -0.3221234381198883, 0.3221234381198883)"
1970/01/01/01:01:16.254000,3515,76,253000000,,"(-0.032308999449014664, -0.025179175660014153, -0.00931567046791315, -0.04817250370979309, 0.32637709379196167, -0.32637709379196167, -0.32637709379196167, 0.32637709379196167)"
1970/01/01/01:01:16.274000,3516,76,273000000,,"(0.03195131570100784, 0.03885933384299278, 0.05472284182906151, 0.016087813302874565, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:16.293000,3517,76,293000000,,"(0.009228240698575974, 0.06164214387536049, 0.0678873211145401, 0.0029830613639205694, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:16.314000,3518,76,313000000,,"(0.00921819917857647, 0.06163213774561882, 0.06787731498479843, 0.0029730203095823526, 0.01849164441227913, -0.01849164441227913, -0.01849164441227913, 0.01849164441227913)"
1970/01/01/01:01:16.333000,3519,76,333000000,,"(0.014811931177973747, 0.05605042725801468, 0.06931085884571075, 0.001551502849906683, 0.022941885516047478, -0.022941885516047478, -0.022941885516047478, 0.022941885516047478)"
1970/01/01/01:01:16.353000,3520,76,353000000,,"(0.013786756433546543, 0.05502936989068985, 0.06828979402780533, 0.0005263281636871397, 0.026999861001968384, -0.026999861001968384, -0.026999861001968384, 0.026999861001968384)"
1970/01/01/01:01:16.373000,3521,76,373000000,,"(0.00723410677164793, 0.06157655268907547, 0.057662688195705414, 0.011147970333695412, -0.050553739070892334, 0.050553739070892334, 0.050553739070892334, -0.050553739070892334)"
1970/01/01/01:01:16.393000,3522,76,393000000,,"(0.005715690553188324, 0.060064394026994705, 0.05615052953362465, 0.009629554115235806, -0.04493573307991028, 0.04493573307991028, 0.04493573307991028, -0.04493573307991028)"
1970/01/01/01:01:16.415000,3523,76,414000000,,"(0.005705340765416622, 0.06006576120853424, 0.056151896715164185, 0.009619204327464104, -0.3176443576812744, 0.3176443576812744, 0.3176443576812744, -0.3176443576812744)"
1970/01/01/01:01:16.434000,3524,76,433000000,,"(0.024126436561346054, 0.04157870262861252, 0.04042525216937065, 0.02527988702058792, -0.3176443576812744, 0.3176443576812744, 0.3176443576812744, -0.3176443576812744)"
1970/01/01/01:01:16.455000,3525,76,454000000,,"(-0.019203484058380127, -0.0069737215526402, -0.006305519957095385, -0.019871685653924942, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:16.476000,3526,76,474000000,,"(-0.018474755808711052, -0.007705113850533962, -0.007036912254989147, -0.019142957404255867, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:16.493000,3527,76,493000000,,"(-0.012778942473232746, -0.014192329719662666, -0.0013397142756730318, -0.025631558150053024, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:16.514000,3528,76,513000000,,"(-0.01215139776468277, -0.01480688713490963, -0.0019542709924280643, -0.025004014372825623, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:16.536000,3529,76,535000000,,"(-0.041753340512514114, 0.014910520985722542, 0.027763137593865395, -0.05460595339536667, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:16.554000,3530,76,553000000,,"(-0.014319746755063534, 0.04538080841302872, 0.055085688829422, -0.024024629965424538, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:16.573000,3531,76,573000000,,"(-0.014315319247543812, 0.04538249596953392, 0.0550873801112175, -0.024020202457904816, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:16.593000,3532,76,593000000,,"(-0.015926776453852654, 0.04699684679508209, 0.04953278228640556, -0.018462711945176125, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:16.614000,3533,76,613000000,,"(-0.01694580726325512, 0.04598119482398033, 0.0485171340405941, -0.01948174461722374, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:16.633000,3534,76,633000000,,"(-0.01481902040541172, 0.04384522885084152, 0.046483494341373444, -0.01745728589594364, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:16.654000,3535,76,653000000,,"(-0.016218001022934914, 0.04244767129421234, 0.04508593678474426, -0.018856264650821686, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:16.675000,3536,76,673000000,,"(-0.06761548668146133, -0.016399461776018143, -0.006048240233212709, -0.07796670496463776, -0.23438599705696106, 0.23438599705696106, 0.23438599705696106, -0.23438599705696106)"
1970/01/01/01:01:16.694000,3537,76,693000000,,"(-0.06546902656555176, -0.018557310104370117, -0.008206088095903397, -0.07582024484872818, -0.021485131233930588, 0.021485131233930588, 0.021485131233930588, -0.021485131233930588)"
1970/01/01/01:01:16.713000,3538,76,713000000,,"(-0.06914852559566498, -0.01439077127724886, -0.011886738240718842, -0.07165255397558212, -0.014485160820186138, 0.014485160820186138, 0.014485160820186138, -0.014485160820186138)"
1970/01/01/01:01:16.734000,3539,76,733000000,,"(-0.07494457066059113, -0.008568555116653442, -0.006064522545784712, -0.07744860649108887, 0.006410396657884121, -0.006410396657884121, -0.006410396657884121, 0.006410396657884121)"
1970/01/01/01:01:16.753000,3540,76,753000000,,"(-0.07085030525922775, -0.012682103551924229, -0.010178071446716785, -0.0733543336391449, 0.11531336605548859, -0.11531336605548859, -0.11531336605548859, 0.11531336605548859)"
1970/01/01/01:01:16.773000,3541,76,773000000,,"(-0.07436081022024155, -0.005473339464515448, -0.013702171854674816, -0.06613197922706604, 0.11531336605548859, -0.11531336605548859, -0.11531336605548859, 0.11531336605548859)"
1970/01/01/01:01:16.795000,3542,76,793000000,,"(-0.07436081022024155, -0.005473339464515448, -0.013702171854674816, -0.06613197922706604, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:16.813000,3543,76,813000000,,"(-0.09375899285078049, -0.0438699796795845, -0.03802311792969704, -0.09960585087537766, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:16.834000,3544,76,833000000,,"(-0.05365438759326935, -0.07950359582901001, -0.06702602654695511, -0.06613194942474365, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:16.855000,3545,76,853000000,,"(-0.054029107093811035, -0.07912714034318924, -0.06664957851171494, -0.06650666892528534, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:16.874000,3546,76,873000000,,"(-0.05506715178489685, -0.0708484798669815, -0.06769063323736191, -0.05822499841451645, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:16.895000,3547,76,893000000,,"(-0.05304686725139618, -0.07287855446338654, -0.06972070038318634, -0.056204717606306076, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:16.913000,3548,76,913000000,,"(-0.05306266248226166, -0.07286644726991653, -0.06970860064029694, -0.056220512837171555, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:16.934000,3549,76,933000000,,"(-0.04716469720005989, -0.07103756815195084, -0.06614261865615845, -0.05205964297056198, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:16.954000,3550,76,953000000,,"(-0.04716455936431885, -0.0710376724600792, -0.0661427229642868, -0.05205950513482094, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:16.974000,3551,76,973000000,,"(-0.042462244629859924, -0.06785263866186142, -0.06255165487527847, -0.04776322469115257, 0.2227528691291809, -0.2227528691291809, -0.2227528691291809, 0.2227528691291809)"
1970/01/01/01:01:16.993000,3552,76,993000000,,"(-0.04245520383119583, -0.06785751134157181, -0.06255652755498886, -0.04775618389248848, 0.23184360563755035, -0.23184360563755035, -0.23184360563755035, 0.23184360563755035)"
1970/01/01/01:01:17.013000,3553,77,13000000,,"(-0.01985602080821991, -0.04088737070560455, -0.040080226957798004, -0.02066316455602646, 0.23184360563755035, -0.23184360563755035, -0.23184360563755035, 0.23184360563755035)"
1970/01/01/01:01:17.033000,3554,77,33000000,,"(-0.046103574335575104, -0.014507233165204525, -0.013700089417397976, -0.046910714358091354, 0.05905722826719284, -0.05905722826719284, -0.05905722826719284, 0.05905722826719284)"
1970/01/01/01:01:17.054000,3555,77,53000000,,"(-0.03938201442360878, -0.009695380926132202, -0.007007881999015808, -0.042069513350725174, 0.06635655462741852, -0.06635655462741852, -0.06635655462741852, 0.06635655462741852)"
1970/01/01/01:01:17.073000,3556,77,73000000,,"(-0.037812527269124985, -0.011277349665760994, -0.008589849807322025, -0.04050002619624138, 0.09115465730428696, -0.09115465730428696, -0.09115465730428696, 0.09115465730428696)"
1970/01/01/01:01:17.095000,3557,77,93000000,,"(-0.03677096217870712, -0.012323906645178795, -0.0096364077180624, -0.03945846110582352, 0.09115465730428696, -0.09115465730428696, -0.09115465730428696, 0.09115465730428696)"
1970/01/01/01:01:17.113000,3558,77,113000000,,"(-0.09007691591978073, -0.05854612961411476, -0.06271200627088547, -0.08591104298830032, 0.05225049704313278, -0.05225049704313278, -0.05225049704313278, 0.05225049704313278)"
1970/01/01/01:01:17.133000,3559,77,133000000,,"(-0.12273941189050674, -0.02120545506477356, -0.021205049008131027, -0.12273981422185898, 0.05225049704313278, -0.05225049704313278, -0.05225049704313278, 0.05225049704313278)"
1970/01/01/01:01:17.153000,3560,77,153000000,,"(-0.12151262164115906, -0.02243800088763237, -0.02243759296834469, -0.12151302397251129, 0.16633005440235138, -0.16633005440235138, -0.16633005440235138, 0.16633005440235138)"
1970/01/01/01:01:17.173000,3561,77,173000000,,"(-0.11854616552591324, -0.0254058875143528, -0.01947321742773056, -0.12447883188724518, 0.1733165681362152, -0.1733165681362152, -0.1733165681362152, 0.1733165681362152)"
1970/01/01/01:01:17.194000,3562,77,193000000,,"(-0.11259754002094269, -0.02213764376938343, -0.016204973682761192, -0.11853021383285522, 0.08025452494621277, -0.08025452494621277, -0.08025452494621277, 0.08025452494621277)"
1970/01/01/01:01:17.214000,3563,77,213000000,,"(-0.11260231584310532, -0.022108839824795723, -0.016176169738173485, -0.11853498965501785, 0.08025452494621277, -0.08025452494621277, -0.08025452494621277, 0.08025452494621277)"
1970/01/01/01:01:17.245000,3564,77,241000000,,"(-0.10149145126342773, -0.02396460436284542, -0.016666635870933533, -0.10878942161798477, -0.030810795724391937, 0.030810795724391937, 0.030810795724391937, -0.030810795724391937)"
1970/01/01/01:01:17.254000,3565,77,254000000,,"(-0.10020795464515686, -0.020762989297509193, -0.015393903478980064, -0.10557703673839569, -0.092529296875, 0.092529296875, 0.092529296875, -0.092529296875)"
1970/01/01/01:01:17.273000,3566,77,273000000,,"(-0.0860678032040596, -0.047037892043590546, -0.04166880249977112, -0.09143689274787903, -0.21943800151348114, 0.21943800151348114, 0.21943800151348114, -0.21943800151348114)"
1970/01/01/01:01:17.293000,3567,77,293000000,,"(-0.07964936643838882, -0.04758221656084061, -0.03523673117160797, -0.09199485182762146, -0.21491383016109467, 0.21491383016109467, 0.21491383016109467, -0.21491383016109467)"
1970/01/01/01:01:17.314000,3568,77,313000000,,"(-0.07323860377073288, -0.04855983704328537, -0.036214351654052734, -0.08558408915996552, -0.3266439437866211, 0.3266439437866211, 0.3266439437866211, -0.3266439437866211)"
1970/01/01/01:01:17.334000,3569,77,334000000,,"(-0.07132960110902786, -0.04515616223216057, -0.03726140409708023, -0.0792243555188179, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:17.354000,3570,77,353000000,,"(-0.06675741821527481, -0.04454616829752922, -0.0327044352889061, -0.07859914749860764, -0.3137834668159485, 0.3137834668159485, 0.3137834668159485, -0.3137834668159485)"
1970/01/01/01:01:17.373000,3571,77,373000000,,"(-0.06576338410377502, -0.04554367810487747, -0.03370194509625435, -0.07760512083768845, -0.3087822496891022, 0.3087822496891022, 0.3087822496891022, -0.3087822496891022)"
1970/01/01/01:01:17.395000,3572,77,393000000,,"(-0.060484204441308975, -0.0412803553044796, -0.03299874812364578, -0.06876581162214279, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:17.414000,3573,77,413000000,,"(-0.060484204441308975, -0.0412803553044796, -0.03299874812364578, -0.06876581162214279, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:17.433000,3574,77,433000000,,"(-0.01310314703732729, -0.009073146618902683, 0.006941385101526976, -0.029117679223418236, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:17.454000,3575,77,453000000,,"(-0.01310314703732729, -0.009073146618902683, 0.006941385101526976, -0.029117679223418236, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:17.474000,3576,77,473000000,,"(-0.013400552794337273, -0.0007290414068847895, 0.002752885688096285, -0.016882479190826416, -0.2947257161140442, 0.2947257161140442, 0.2947257161140442, -0.2947257161140442)"
1970/01/01/01:01:17.493000,3577,77,493000000,,"(-0.013400552794337273, -0.0007290414068847895, 0.002752885688096285, -0.016882479190826416, -0.2886664867401123, 0.2886664867401123, 0.2886664867401123, -0.2886664867401123)"
1970/01/01/01:01:17.513000,3578,77,513000000,,"(-0.007067974656820297, -0.0011819079518318176, 0.006007930729538202, -0.014257813803851604, -0.141705721616745, 0.141705721616745, 0.141705721616745, -0.141705721616745)"
1970/01/01/01:01:17.534000,3579,77,533000000,,"(-0.045503534376621246, -0.026510505005717278, -0.033494267612695694, -0.03851977363228798, 0.029522832483053207, -0.029522832483053207, -0.029522832483053207, 0.029522832483053207)"
1970/01/01/01:01:17.555000,3580,77,554000000,,"(0.04046142101287842, -0.11294323951005936, -0.10387688130140305, 0.03139506280422211, -0.08566064387559891, 0.08566064387559891, 0.08566064387559891, -0.08566064387559891)"
1970/01/01/01:01:17.574000,3581,77,573000000,,"(0.03676594793796539, -0.10635145753622055, -0.10758816450834274, 0.038002654910087585, -0.08566064387559891, 0.08566064387559891, 0.08566064387559891, -0.08566064387559891)"
1970/01/01/01:01:17.596000,3582,77,596000000,,"(0.035613708198070526, -0.10243495553731918, -0.10277734696865082, 0.03595609962940216, -0.05427804961800575, 0.05427804961800575, 0.05427804961800575, -0.05427804961800575)"
1970/01/01/01:01:17.613000,3583,77,613000000,,"(0.04036613181233406, -0.1019790917634964, -0.09804634004831314, 0.0364333800971508, -0.05427804961800575, 0.05427804961800575, 0.05427804961800575, -0.05427804961800575)"
1970/01/01/01:01:17.634000,3584,77,633000000,,"(0.03866758197546005, -0.10027116537094116, -0.0963384136557579, 0.034734826534986496, 0.004202268086373806, -0.004202268086373806, -0.004202268086373806, 0.004202268086373806)"
1970/01/01/01:01:17.654000,3585,77,653000000,,"(0.04112831503152847, -0.09783756732940674, -0.09390481561422348, 0.037195559591054916, 0.004202268086373806, -0.004202268086373806, -0.004202268086373806, 0.004202268086373806)"
1970/01/01/01:01:17.673000,3586,77,673000000,,"(0.032573144882917404, -0.08926261961460114, -0.09457647055387497, 0.03788699582219124, 0.026099538430571556, -0.026099538430571556, -0.026099538430571556, 0.026099538430571556)"
1970/01/01/01:01:17.695000,3587,77,693000000,,"(0.032567981630563736, -0.08926459401845932, -0.09457844495773315, 0.03788182884454727, 0.24825617671012878, -0.24825617671012878, -0.24825617671012878, 0.24825617671012878)"
1970/01/01/01:01:17.714000,3588,77,713000000,,"(0.07662318646907806, -0.06381897628307343, -0.06126837059855461, 0.07407258450984955, 0.24825617671012878, -0.24825617671012878, -0.24825617671012878, 0.24825617671012878)"
1970/01/01/01:01:17.746000,3589,77,746000000,,"(0.07283830642700195, -0.057011328637599945, -0.05446072295308113, 0.07028770446777344, 0.2547543942928314, -0.2547543942928314, -0.2547543942928314, 0.2547543942928314)"
1970/01/01/01:01:17.754000,3590,77,753000000,,"(0.0707126036286354, -0.05487651750445366, -0.056585296988487244, 0.07242137938737869, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:17.773000,3591,77,773000000,,"(0.07118825614452362, -0.05393058434128761, -0.045937951654195786, 0.0631956234574318, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:17.794000,3592,77,793000000,,"(0.07118825614452362, -0.05393058434128761, -0.045937951654195786, 0.0631956234574318, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:17.813000,3593,77,813000000,,"(0.040239982306957245, -0.07690463215112686, -0.07674523442983627, 0.04008058086037636, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:17.834000,3594,77,833000000,,"(0.06384580582380295, -0.10063657909631729, -0.1004771813750267, 0.06368640810251236, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:17.853000,3595,77,853000000,,"(0.06385961920022964, -0.10062781721353531, -0.10046841949224472, 0.06370022147893906, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:17.874000,3596,77,873000000,,"(0.056870147585868835, -0.0919962227344513, -0.0948210060596466, 0.059694938361644745, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:17.894000,3597,77,894000000,,"(0.050820399075746536, -0.08595724403858185, -0.08878203481435776, 0.05364518612623215, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:17.915000,3598,77,913000000,,"(0.06041473150253296, -0.09375425428152084, -0.07919277250766754, 0.04585324972867966, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:17.933000,3599,77,933000000,,"(0.06041473150253296, -0.09375425428152084, -0.07919277250766754, 0.04585324972867966, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:17.953000,3600,77,953000000,,"(0.056552208960056305, -0.08803888410329819, -0.08305624127388, 0.05156956613063812, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:17.974000,3601,77,973000000,,"(0.050861161202192307, -0.08231403678655624, -0.07733139395713806, 0.045878514647483826, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:17.994000,3602,77,994000000,,"(0.09159843623638153, -0.07847028970718384, -0.07348764687776566, 0.08661579340696335, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:18.014000,3603,78,13000000,,"(0.09004116803407669, -0.076913021504879, -0.0750449150800705, 0.08817306160926819, 0.307363897562027, -0.307363897562027, -0.307363897562027, 0.307363897562027)"
1970/01/01/01:01:18.042000,3604,78,42000000,,"(0.09004076570272446, -0.07691348344087601, -0.0750453844666481, 0.08817265927791595, 0.3147858679294586, -0.3147858679294586, -0.3147858679294586, 0.3147858679294586)"
1970/01/01/01:01:18.053000,3605,78,53000000,,"(0.08602946251630783, -0.07224749773740768, -0.06532538682222366, 0.0791073590517044, 0.18113483488559723, -0.18113483488559723, -0.18113483488559723, 0.18113483488559723)"
1970/01/01/01:01:18.074000,3606,78,73000000,,"(0.07830110937356949, -0.06448741257190704, -0.060253821313381195, 0.07406751811504364, -0.027767760679125786, 0.027767760679125786, 0.027767760679125786, -0.027767760679125786)"
1970/01/01/01:01:18.093000,3607,78,93000000,,"(0.07830110937356949, -0.06448741257190704, -0.060253821313381195, 0.07406751811504364, 0.09886844456195831, -0.09886844456195831, -0.09886844456195831, 0.09886844456195831)"
1970/01/01/01:01:18.114000,3608,78,113000000,,"(-0.01862133853137493, -0.1564858853816986, -0.15658684074878693, -0.01852038875222206, 0.10769946128129959, -0.10769946128129959, -0.10769946128129959, 0.10769946128129959)"
1970/01/01/01:01:18.134000,3609,78,133000000,,"(-0.00488045671954751, -0.17031311988830566, -0.17041407525539398, -0.004779506474733353, -0.02535145916044712, 0.02535145916044712, 0.02535145916044712, -0.02535145916044712)"
1970/01/01/01:01:18.153000,3610,78,153000000,,"(-0.004849064163863659, -0.1703140139579773, -0.17041495442390442, -0.004748114384710789, -0.015095289796590805, 0.015095289796590805, 0.015095289796590805, -0.015095289796590805)"
1970/01/01/01:01:18.173000,3611,78,173000000,,"(-0.009654306806623936, -0.15905408561229706, -0.1600741595029831, -0.008634229190647602, -0.32175740599632263, 0.32175740599632263, 0.32175740599632263, -0.32175740599632263)"
1970/01/01/01:01:18.197000,3612,78,194000000,,"(-0.009088248945772648, -0.15139657258987427, -0.14575140178203583, -0.014733416959643364, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:18.213000,3613,78,213000000,,"(-0.008183897472918034, -0.1479027420282364, -0.14485113322734833, -0.01123550720512867, -0.26590055227279663, 0.26590055227279663, 0.26590055227279663, -0.26590055227279663)"
1970/01/01/01:01:18.235000,3614,78,233000000,,"(-0.011386125348508358, -0.14468486607074738, -0.14163325726985931, -0.01443773414939642, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:18.254000,3615,78,253000000,,"(-0.010661346837878227, -0.1405457705259323, -0.1348319798707962, -0.016375137493014336, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:18.274000,3616,78,273000000,,"(-0.010661346837878227, -0.1405457705259323, -0.1348319798707962, -0.016375137493014336, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:18.294000,3617,78,293000000,,"(0.00812018383294344, -0.1308138519525528, -0.12225239723920822, -0.00044126741704531014, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:18.313000,3618,78,313000000,,"(0.00812018383294344, -0.1308138519525528, -0.12225239723920822, -0.00044126741704531014, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:18.334000,3619,78,333000000,,"(0.0010939474450424314, -0.11289222538471222, -0.11503441631793976, 0.0032361415214836597, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:18.353000,3620,78,353000000,,"(0.0010939474450424314, -0.11289222538471222, -0.11503441631793976, 0.0032361415214836597, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:18.375000,3621,78,373000000,,"(0.005192040931433439, -0.10709613561630249, -0.09867701679468155, -0.003227078355848789, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:18.397000,3622,78,397000000,,"(0.08313681930303574, 0.013593784533441067, 0.021951735019683838, 0.07477886974811554, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
