time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:01:23.831000,3814,83,830000000,,"(0.016255516558885574, -0.016255516558885574, 0.016255516558885574, -0.016255516558885574, -0.2927277088165283, 0.2927277088165283, 0.2927277088165283, -0.2927277088165283)"
1970/01/01/01:01:23.851000,3815,83,850000000,,"(0.016255516558885574, -0.016255516558885574, 0.016255516558885574, -0.016255516558885574, -0.2870018482208252, 0.2870018482208252, 0.2870018482208252, -0.2870018482208252)"
1970/01/01/01:01:23.871000,3816,83,871000000,,"(0.01571912132203579, -0.01571912132203579, 0.01571912132203579, -0.01571912132203579, -0.2323109209537506, 0.2323109209537506, 0.2323109209537506, -0.2323109209537506)"
1970/01/01/01:01:23.891000,3817,83,891000000,,"(0.01571912132203579, -0.01571912132203579, 0.01571912132203579, -0.01571912132203579, -0.22751730680465698, 0.22751730680465698, 0.22751730680465698, -0.22751730680465698)"
1970/01/01/01:01:23.911000,3818,83,910000000,,"(0.014017739333212376, -0.014017739333212376, 0.014017739333212376, -0.014017739333212376, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:23.932000,3819,83,931000000,,"(0.014017739333212376, -0.014017739333212376, 0.014017739333212376, -0.014017739333212376, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:23.951000,3820,83,950000000,,"(0.012983846478164196, -0.012983846478164196, 0.012983846478164196, -0.012983846478164196, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:23.971000,3821,83,970000000,,"(0.012983846478164196, -0.012983846478164196, 0.012983846478164196, -0.012983846478164196, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:23.991000,3822,83,990000000,,"(0.019766055047512054, -0.019766055047512054, 0.019766055047512054, -0.019766055047512054, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:24.011000,3823,84,10000000,,"(0.019766055047512054, -0.019766055047512054, 0.019766055047512054, -0.019766055047512054, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:24.031000,3824,84,31000000,,"(0.017570052295923233, -0.017570052295923233, 0.017570052295923233, -0.017570052295923233, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:24.051000,3825,84,50000000,,"(0.017570052295923233, -0.017570052295923233, 0.017570052295923233, -0.017570052295923233, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:24.071000,3826,84,70000000,,"(0.01801721565425396, -0.01801721565425396, 0.01801721565425396, -0.01801721565425396, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:24.092000,3827,84,90000000,,"(0.01801721565425396, -0.01801721565425396, 0.01801721565425396, -0.01801721565425396, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:24.110000,3828,84,110000000,,"(0.018491435796022415, -0.018491435796022415, 0.018491435796022415, -0.018491435796022415, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:24.131000,3829,84,130000000,,"(0.018491435796022415, -0.018491435796022415, 0.018491435796022415, -0.018491435796022415, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:24.151000,3830,84,150000000,,"(0.010749842040240765, -0.010749842040240765, 0.010749842040240765, -0.010749842040240765, -0.0331963375210762, 0.0331963375210762, 0.0331963375210762, -0.0331963375210762)"
1970/01/01/01:01:24.171000,3831,84,170000000,,"(0.011723286472260952, -0.011723286472260952, 0.011723286472260952, -0.011723286472260952, -0.026952337473630905, 0.026952337473630905, 0.026952337473630905, -0.026952337473630905)"
1970/01/01/01:01:24.191000,3832,84,190000000,,"(0.011723286472260952, -0.011723286472260952, 0.011723286472260952, -0.011723286472260952, 0.02793905884027481, -0.02793905884027481, -0.02793905884027481, 0.02793905884027481)"
1970/01/01/01:01:24.212000,3833,84,210000000,,"(0.011723286472260952, -0.011723286472260952, 0.011723286472260952, -0.011723286472260952, 0.03299349918961525, -0.03299349918961525, -0.03299349918961525, 0.03299349918961525)"
1970/01/01/01:01:24.230000,3834,84,230000000,,"(0.012998129241168499, -0.012998129241168499, 0.012998129241168499, -0.012998129241168499, 0.010918445885181427, -0.010918445885181427, -0.010918445885181427, 0.010918445885181427)"
1970/01/01/01:01:24.250000,3835,84,250000000,,"(0.012998129241168499, -0.012998129241168499, 0.012998129241168499, -0.012998129241168499, 0.016292504966259003, -0.016292504966259003, -0.016292504966259003, 0.016292504966259003)"
1970/01/01/01:01:24.271000,3836,84,270000000,,"(0.01365341991186142, -0.01365341991186142, 0.01365341991186142, -0.01365341991186142, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:24.294000,3837,84,291000000,,"(0.01517239399254322, -0.01517239399254322, 0.01517239399254322, -0.01517239399254322, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:24.311000,3838,84,310000000,,"(0.01517239399254322, -0.01517239399254322, 0.01517239399254322, -0.01517239399254322, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:24.332000,3839,84,330000000,,"(0.019855335354804993, -0.019855335354804993, 0.019855335354804993, -0.019855335354804993, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:24.351000,3840,84,350000000,,"(0.014790716581046581, -0.014790716581046581, 0.014790716581046581, -0.014790716581046581, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:24.371000,3841,84,370000000,,"(0.019836798310279846, -0.019836798310279846, 0.019836798310279846, -0.019836798310279846, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:24.390000,3842,84,390000000,,"(0.019836798310279846, -0.019836798310279846, 0.019836798310279846, -0.019836798310279846, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:24.414000,3843,84,410000000,,"(0.01621592603623867, -0.01621592603623867, 0.01621592603623867, -0.01621592603623867, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:24.434000,3844,84,433000000,,"(0.01621592603623867, -0.01621592603623867, 0.01621592603623867, -0.01621592603623867, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:24.450000,3845,84,450000000,,"(0.01621592603623867, -0.01621592603623867, 0.01621592603623867, -0.01621592603623867, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:24.471000,3846,84,470000000,,"(0.013891410082578659, -0.013891410082578659, 0.013891410082578659, -0.013891410082578659, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:24.494000,3847,84,493000000,,"(0.020305337384343147, -0.020305337384343147, 0.020305337384343147, -0.020305337384343147, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:24.512000,3848,84,511000000,,"(0.014698967337608337, -0.014698967337608337, 0.014698967337608337, -0.014698967337608337, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:24.531000,3849,84,530000000,,"(0.014698967337608337, -0.014698967337608337, 0.014698967337608337, -0.014698967337608337, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:24.551000,3850,84,550000000,,"(0.014698967337608337, -0.014698967337608337, 0.014698967337608337, -0.014698967337608337, 0.2898402810096741, -0.2898402810096741, -0.2898402810096741, 0.2898402810096741)"
1970/01/01/01:01:24.571000,3851,84,570000000,,"(0.016309509053826332, -0.016309509053826332, 0.016309509053826332, -0.016309509053826332, 0.29463180899620056, -0.29463180899620056, -0.29463180899620056, 0.29463180899620056)"
1970/01/01/01:01:24.591000,3852,84,590000000,,"(0.016309509053826332, -0.016309509053826332, 0.016309509053826332, -0.016309509053826332, 0.21586297452449799, -0.21586297452449799, -0.21586297452449799, 0.21586297452449799)"
1970/01/01/01:01:24.611000,3853,84,610000000,,"(0.01619652286171913, -0.01619652286171913, 0.01619652286171913, -0.01619652286171913, -0.09769410640001297, 0.09769410640001297, 0.09769410640001297, -0.09769410640001297)"
1970/01/01/01:01:24.631000,3854,84,630000000,,"(0.01619652286171913, -0.01619652286171913, 0.01619652286171913, -0.01619652286171913, -0.09247849881649017, 0.09247849881649017, 0.09247849881649017, -0.09247849881649017)"
1970/01/01/01:01:24.651000,3855,84,650000000,,"(0.014268229715526104, -0.014268229715526104, 0.014268229715526104, -0.014268229715526104, -0.01873903162777424, 0.01873903162777424, 0.01873903162777424, -0.01873903162777424)"
1970/01/01/01:01:24.671000,3856,84,670000000,,"(0.014268229715526104, -0.014268229715526104, 0.014268229715526104, -0.014268229715526104, -0.012198946438729763, 0.012198946438729763, 0.012198946438729763, -0.012198946438729763)"
1970/01/01/01:01:24.691000,3857,84,690000000,,"(0.013140931725502014, -0.013140931725502014, 0.013140931725502014, -0.013140931725502014, -0.1056109219789505, 0.1056109219789505, 0.1056109219789505, -0.1056109219789505)"
1970/01/01/01:01:24.711000,3858,84,710000000,,"(0.013140931725502014, -0.013140931725502014, 0.013140931725502014, -0.013140931725502014, -0.10025165230035782, 0.10025165230035782, 0.10025165230035782, -0.10025165230035782)"
1970/01/01/01:01:24.737000,3859,84,736000000,,"(0.018002832308411598, -0.018002832308411598, 0.018002832308411598, -0.018002832308411598, -0.20491424202919006, 0.20491424202919006, 0.20491424202919006, -0.20491424202919006)"
1970/01/01/01:01:24.752000,3860,84,750000000,,"(0.018002832308411598, -0.018002832308411598, 0.018002832308411598, -0.018002832308411598, -0.20491424202919006, 0.20491424202919006, 0.20491424202919006, -0.20491424202919006)"
1970/01/01/01:01:24.772000,3861,84,770000000,,"(0.013162564486265182, -0.013162564486265182, 0.013162564486265182, -0.013162564486265182, -0.3179895281791687, 0.3179895281791687, 0.3179895281791687, -0.3179895281791687)"
1970/01/01/01:01:24.790000,3862,84,790000000,,"(0.013162564486265182, -0.013162564486265182, 0.013162564486265182, -0.013162564486265182, -0.3146124482154846, 0.3146124482154846, 0.3146124482154846, -0.3146124482154846)"
1970/01/01/01:01:24.812000,3863,84,810000000,,"(0.015681179240345955, -0.015681179240345955, 0.015681179240345955, -0.015681179240345955, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:24.830000,3864,84,830000000,,"(0.015681179240345955, -0.015681179240345955, 0.015681179240345955, -0.015681179240345955, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:24.851000,3865,84,850000000,,"(0.015681179240345955, -0.015681179240345955, 0.015681179240345955, -0.015681179240345955, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:24.872000,3866,84,871000000,,"(0.017320023849606514, -0.017320023849606514, 0.017320023849606514, -0.017320023849606514, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:24.891000,3867,84,890000000,,"(0.017320023849606514, -0.017320023849606514, 0.017320023849606514, -0.017320023849606514, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:24.910000,3868,84,910000000,,"(0.014538094401359558, -0.014538094401359558, 0.014538094401359558, -0.014538094401359558, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:24.932000,3869,84,931000000,,"(0.014538094401359558, -0.014538094401359558, 0.014538094401359558, -0.014538094401359558, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:24.950000,3870,84,950000000,,"(0.011504080146551132, -0.011504080146551132, 0.011504080146551132, -0.011504080146551132, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:24.970000,3871,84,970000000,,"(0.014485671184957027, -0.014485671184957027, 0.014485671184957027, -0.014485671184957027, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:24.991000,3872,84,990000000,,"(0.015332110226154327, -0.015332110226154327, 0.015332110226154327, -0.015332110226154327, -0.33277666568756104, 0.33277666568756104, 0.33277666568756104, -0.33277666568756104)"
1970/01/01/01:01:25.010000,3873,85,10000000,,"(0.013851326890289783, -0.013851326890289783, 0.013851326890289783, -0.013851326890289783, -0.3306572139263153, 0.3306572139263153, 0.3306572139263153, -0.3306572139263153)"
1970/01/01/01:01:25.033000,3874,85,30000000,,"(0.014330796897411346, -0.014330796897411346, 0.014330796897411346, -0.014330796897411346, -0.18187373876571655, 0.18187373876571655, 0.18187373876571655, -0.18187373876571655)"
1970/01/01/01:01:25.051000,3875,85,50000000,,"(0.014330796897411346, -0.014330796897411346, 0.014330796897411346, -0.014330796897411346, -0.1775914877653122, 0.1775914877653122, 0.1775914877653122, -0.1775914877653122)"
1970/01/01/01:01:25.071000,3876,85,71000000,,"(0.014330796897411346, -0.014330796897411346, 0.014330796897411346, -0.014330796897411346, 0.08733220398426056, -0.08733220398426056, -0.08733220398426056, 0.08733220398426056)"
1970/01/01/01:01:25.090000,3877,85,90000000,,"(0.00940196868032217, -0.00940196868032217, 0.00940196868032217, -0.00940196868032217, 0.09160484373569489, -0.09160484373569489, -0.09160484373569489, 0.09160484373569489)"
1970/01/01/01:01:25.113000,3878,85,112000000,,"(0.00940196868032217, -0.00940196868032217, 0.00940196868032217, -0.00940196868032217, 0.08288554847240448, -0.08288554847240448, -0.08288554847240448, 0.08288554847240448)"
1970/01/01/01:01:25.133000,3879,85,132000000,,"(0.012837064452469349, -0.012837064452469349, 0.012837064452469349, -0.012837064452469349, 0.08572705835103989, -0.08572705835103989, -0.08572705835103989, 0.08572705835103989)"
1970/01/01/01:01:25.151000,3880,85,150000000,,"(0.007933109998703003, -0.007933109998703003, 0.007933109998703003, -0.007933109998703003, 0.2768276035785675, -0.2768276035785675, -0.2768276035785675, 0.2768276035785675)"
1970/01/01/01:01:25.171000,3881,85,170000000,,"(0.007933109998703003, -0.007933109998703003, 0.007933109998703003, -0.007933109998703003, 0.27995115518569946, -0.27995115518569946, -0.27995115518569946, 0.27995115518569946)"
1970/01/01/01:01:25.192000,3882,85,191000000,,"(0.013668414205312729, -0.013668414205312729, 0.013668414205312729, -0.013668414205312729, 0.27261656522750854, -0.27261656522750854, -0.27261656522750854, 0.27261656522750854)"
1970/01/01/01:01:25.211000,3883,85,210000000,,"(0.013668414205312729, -0.013668414205312729, 0.013668414205312729, -0.013668414205312729, 0.27450522780418396, -0.27450522780418396, -0.27450522780418396, 0.27450522780418396)"
1970/01/01/01:01:25.232000,3884,85,230000000,,"(0.014427220448851585, -0.014427220448851585, 0.014427220448851585, -0.014427220448851585, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:25.251000,3885,85,250000000,,"(0.014427220448851585, -0.014427220448851585, 0.014427220448851585, -0.014427220448851585, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:25.271000,3886,85,270000000,,"(0.015265733934938908, -0.015265733934938908, 0.015265733934938908, -0.015265733934938908, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:25.292000,3887,85,290000000,,"(0.015265733934938908, -0.015265733934938908, 0.015265733934938908, -0.015265733934938908, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:25.310000,3888,85,310000000,,"(0.013649209402501583, -0.013649209402501583, 0.013649209402501583, -0.013649209402501583, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:25.332000,3889,85,331000000,,"(0.013649209402501583, -0.013649209402501583, 0.013649209402501583, -0.013649209402501583, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:25.352000,3890,85,350000000,,"(0.012017338536679745, -0.012017338536679745, 0.012017338536679745, -0.012017338536679745, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:25.370000,3891,85,370000000,,"(0.012017338536679745, -0.012017338536679745, 0.012017338536679745, -0.012017338536679745, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:25.392000,3892,85,391000000,,"(0.014316734857857227, -0.014316734857857227, 0.014316734857857227, -0.014316734857857227, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:25.412000,3893,85,411000000,,"(0.014316734857857227, -0.014316734857857227, 0.014316734857857227, -0.014316734857857227, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:25.431000,3894,85,430000000,,"(0.013521810993552208, -0.013521810993552208, 0.013521810993552208, -0.013521810993552208, 0.05387301743030548, -0.05387301743030548, -0.05387301743030548, 0.05387301743030548)"
1970/01/01/01:01:25.451000,3895,85,451000000,,"(0.013521810993552208, -0.013521810993552208, 0.013521810993552208, -0.013521810993552208, -0.1002967581152916, 0.1002967581152916, 0.1002967581152916, -0.1002967581152916)"
1970/01/01/01:01:25.470000,3896,85,470000000,,"(0.014756116084754467, -0.014756116084754467, 0.014756116084754467, -0.014756116084754467, -0.0980909913778305, 0.0980909913778305, 0.0980909913778305, -0.0980909913778305)"
1970/01/01/01:01:25.491000,3897,85,490000000,,"(0.015114475041627884, -0.015114475041627884, 0.015114475041627884, -0.015114475041627884, -0.08707641065120697, 0.08707641065120697, 0.08707641065120697, -0.08707641065120697)"
1970/01/01/01:01:25.512000,3898,85,511000000,,"(0.015114475041627884, -0.015114475041627884, 0.015114475041627884, -0.015114475041627884, -0.08348925411701202, 0.08348925411701202, 0.08348925411701202, -0.08348925411701202)"
1970/01/01/01:01:25.530000,3899,85,530000000,,"(0.013067938387393951, -0.013067938387393951, 0.013067938387393951, -0.013067938387393951, -0.09255299717187881, 0.09255299717187881, 0.09255299717187881, -0.09255299717187881)"
1970/01/01/01:01:25.551000,3900,85,550000000,,"(0.013067938387393951, -0.013067938387393951, 0.013067938387393951, -0.013067938387393951, -0.08850115537643433, 0.08850115537643433, 0.08850115537643433, -0.08850115537643433)"
1970/01/01/01:01:25.571000,3901,85,570000000,,"(0.01136717014014721, -0.01136717014014721, 0.01136717014014721, -0.01136717014014721, -0.03861201927065849, 0.03861201927065849, 0.03861201927065849, -0.03861201927065849)"
1970/01/01/01:01:25.590000,3902,85,590000000,,"(0.01136717014014721, -0.01136717014014721, 0.01136717014014721, -0.01136717014014721, -0.03457046300172806, 0.03457046300172806, 0.03457046300172806, -0.03457046300172806)"
1970/01/01/01:01:25.612000,3903,85,611000000,,"(0.01784897781908512, -0.01784897781908512, 0.01784897781908512, -0.01784897781908512, -0.06036921218037605, 0.06036921218037605, 0.06036921218037605, -0.06036921218037605)"
1970/01/01/01:01:25.633000,3904,85,631000000,,"(0.01784897781908512, -0.01784897781908512, 0.01784897781908512, -0.01784897781908512, -0.05736594647169113, 0.05736594647169113, 0.05736594647169113, -0.05736594647169113)"
1970/01/01/01:01:25.651000,3905,85,650000000,,"(0.014184827916324139, -0.014184827916324139, 0.014184827916324139, -0.014184827916324139, 0.0521865040063858, -0.0521865040063858, -0.0521865040063858, 0.0521865040063858)"
1970/01/01/01:01:25.672000,3906,85,670000000,,"(0.013290906324982643, -0.013290906324982643, 0.013290906324982643, -0.013290906324982643, 0.05425085872411728, -0.05425085872411728, -0.05425085872411728, 0.05425085872411728)"
1970/01/01/01:01:25.690000,3907,85,690000000,,"(0.013290906324982643, -0.013290906324982643, 0.013290906324982643, -0.013290906324982643, -0.22011271119117737, 0.22011271119117737, 0.22011271119117737, -0.22011271119117737)"
1970/01/01/01:01:25.710000,3908,85,710000000,,"(0.013290906324982643, -0.013290906324982643, 0.013290906324982643, -0.013290906324982643, -0.21933507919311523, 0.21933507919311523, 0.21933507919311523, -0.21933507919311523)"
1970/01/01/01:01:25.731000,3909,85,730000000,,"(0.011175834573805332, -0.011175834573805332, 0.011175834573805332, -0.011175834573805332, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:25.752000,3910,85,751000000,,"(0.011175834573805332, -0.011175834573805332, 0.011175834573805332, -0.011175834573805332, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:25.772000,3911,85,771000000,,"(0.01539559755474329, -0.01539559755474329, 0.01539559755474329, -0.01539559755474329, -0.12986715137958527, 0.12986715137958527, 0.12986715137958527, -0.12986715137958527)"
1970/01/01/01:01:25.791000,3912,85,790000000,,"(0.012668663635849953, -0.012668663635849953, 0.012668663635849953, -0.012668663635849953, -0.1278436779975891, 0.1278436779975891, 0.1278436779975891, -0.1278436779975891)"
1970/01/01/01:01:25.811000,3913,85,810000000,,"(0.012668663635849953, -0.012668663635849953, 0.012668663635849953, -0.012668663635849953, -0.04367803782224655, 0.04367803782224655, 0.04367803782224655, -0.04367803782224655)"
1970/01/01/01:01:25.832000,3914,85,830000000,,"(0.012668663635849953, -0.012668663635849953, 0.012668663635849953, -0.012668663635849953, -0.04228425770998001, 0.04228425770998001, 0.04228425770998001, -0.04228425770998001)"
1970/01/01/01:01:25.857000,3915,85,856000000,,"(0.013625012710690498, -0.013625012710690498, 0.013625012710690498, -0.013625012710690498, -0.06484735012054443, 0.06484735012054443, 0.06484735012054443, -0.06484735012054443)"
1970/01/01/01:01:25.872000,3916,85,871000000,,"(0.014814600348472595, -0.014814600348472595, 0.014814600348472595, -0.014814600348472595, -0.06484735012054443, 0.06484735012054443, 0.06484735012054443, -0.06484735012054443)"
1970/01/01/01:01:25.891000,3917,85,890000000,,"(0.014814600348472595, -0.014814600348472595, 0.014814600348472595, -0.014814600348472595, -0.06331159174442291, 0.06331159174442291, 0.06331159174442291, -0.06331159174442291)"
1970/01/01/01:01:25.909000,3918,85,910000000,,"(0.014814600348472595, -0.014814600348472595, 0.014814600348472595, -0.014814600348472595, -0.20849508047103882, 0.20849508047103882, 0.20849508047103882, -0.20849508047103882)"
1970/01/01/01:01:25.930000,3919,85,930000000,,"(0.012194537557661533, -0.012194537557661533, 0.012194537557661533, -0.012194537557661533, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:25.951000,3920,85,950000000,,"(0.012194537557661533, -0.012194537557661533, 0.012194537557661533, -0.012194537557661533, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:25.973000,3921,85,973000000,,"(0.019501136615872383, -0.019501136615872383, 0.019501136615872383, -0.019501136615872383, -0.3159356117248535, 0.3159356117248535, 0.3159356117248535, -0.3159356117248535)"
1970/01/01/01:01:25.991000,3922,85,990000000,,"(0.019501136615872383, -0.019501136615872383, 0.019501136615872383, -0.019501136615872383, -0.3154631555080414, 0.3154631555080414, 0.3154631555080414, -0.3154631555080414)"
1970/01/01/01:01:26.011000,3923,86,10000000,,"(0.009760607965290546, -0.009760607965290546, 0.009760607965290546, -0.009760607965290546, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:26.032000,3924,86,31000000,,"(0.014845508150756359, -0.014845508150756359, 0.014845508150756359, -0.014845508150756359, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:26.050000,3925,86,50000000,,"(0.014845508150756359, -0.014845508150756359, 0.014845508150756359, -0.014845508150756359, -0.21233180165290833, 0.21233180165290833, 0.21233180165290833, -0.21233180165290833)"
1970/01/01/01:01:26.072000,3926,86,71000000,,"(0.014845508150756359, -0.014845508150756359, 0.014845508150756359, -0.014845508150756359, -0.21176835894584656, 0.21176835894584656, 0.21176835894584656, -0.21176835894584656)"
1970/01/01/01:01:26.091000,3927,86,90000000,,"(0.014845508150756359, -0.014845508150756359, 0.014845508150756359, -0.014845508150756359, -0.21125108003616333, 0.21125108003616333, 0.21125108003616333, -0.21125108003616333)"
1970/01/01/01:01:26.111000,3928,86,110000000,,"(0.013701637275516987, -0.013701637275516987, 0.013701637275516987, -0.013701637275516987, -0.18988531827926636, 0.18988531827926636, 0.18988531827926636, -0.18988531827926636)"
1970/01/01/01:01:26.133000,3929,86,130000000,,"(0.013701637275516987, -0.013701637275516987, 0.013701637275516987, -0.013701637275516987, -0.13522952795028687, 0.13522952795028687, 0.13522952795028687, -0.13522952795028687)"
1970/01/01/01:01:26.152000,3930,86,151000000,,"(0.01977681741118431, -0.01977681741118431, 0.01977681741118431, -0.01977681741118431, -0.1351018249988556, 0.1351018249988556, 0.1351018249988556, -0.1351018249988556)"
1970/01/01/01:01:26.172000,3931,86,170000000,,"(0.01977681741118431, -0.01977681741118431, 0.01977681741118431, -0.01977681741118431, 0.2045922875404358, -0.2045922875404358, -0.2045922875404358, 0.2045922875404358)"
1970/01/01/01:01:26.192000,3932,86,191000000,,"(0.012387941591441631, -0.012387941591441631, 0.012387941591441631, -0.012387941591441631, 0.20630952715873718, -0.20630952715873718, -0.20630952715873718, 0.20630952715873718)"
1970/01/01/01:01:26.211000,3933,86,210000000,,"(0.011887811124324799, -0.011887811124324799, 0.011887811124324799, -0.011887811124324799, 0.2601926326751709, -0.2601926326751709, -0.2601926326751709, 0.2601926326751709)"
1970/01/01/01:01:26.231000,3934,86,230000000,,"(0.011887811124324799, -0.011887811124324799, 0.011887811124324799, -0.011887811124324799, 0.26060378551483154, -0.26060378551483154, -0.26060378551483154, 0.26060378551483154)"
1970/01/01/01:01:26.252000,3935,86,250000000,,"(0.014795985072851181, -0.014795985072851181, 0.014795985072851181, -0.014795985072851181, 0.2279844880104065, -0.2279844880104065, -0.2279844880104065, 0.2279844880104065)"
1970/01/01/01:01:26.271000,3936,86,270000000,,"(0.01231323927640915, -0.01231323927640915, 0.01231323927640915, -0.01231323927640915, 0.22839508950710297, -0.22839508950710297, -0.22839508950710297, 0.22839508950710297)"
1970/01/01/01:01:26.292000,3937,86,291000000,,"(0.01231323927640915, -0.01231323927640915, 0.01231323927640915, -0.01231323927640915, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:26.310000,3938,86,310000000,,"(0.01231323927640915, -0.01231323927640915, 0.01231323927640915, -0.01231323927640915, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:26.331000,3939,86,330000000,,"(0.01231323927640915, -0.01231323927640915, 0.01231323927640915, -0.01231323927640915, 0.23281042277812958, -0.23281042277812958, -0.23281042277812958, 0.23281042277812958)"
1970/01/01/01:01:26.351000,3940,86,351000000,,"(0.011495680548250675, -0.011495680548250675, 0.011495680548250675, -0.011495680548250675, 0.23238179087638855, -0.23238179087638855, -0.23238179087638855, 0.23238179087638855)"
1970/01/01/01:01:26.372000,3941,86,371000000,,"(0.011495680548250675, -0.011495680548250675, 0.011495680548250675, -0.011495680548250675, 0.115836501121521, -0.115836501121521, -0.115836501121521, 0.115836501121521)"
