time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:01:19.956000,3706,79,955000000,,"(0.016173768788576126, -0.016173768788576126, 0.016173768788576126, -0.016173768788576126, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:19.976000,3707,79,975000000,,"(0.016173768788576126, -0.016173768788576126, 0.016173768788576126, -0.016173768788576126, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:19.996000,3708,79,996000000,,"(0.01892593875527382, -0.01892593875527382, 0.01892593875527382, -0.01892593875527382, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:20.017000,3709,80,15000000,,"(0.013733918778598309, -0.013733918778598309, 0.013733918778598309, -0.013733918778598309, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:20.036000,3710,80,35000000,,"(0.013733918778598309, -0.013733918778598309, 0.013733918778598309, -0.013733918778598309, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:20.056000,3711,80,55000000,,"(0.015065187588334084, -0.015065187588334084, 0.015065187588334084, -0.015065187588334084, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:20.076000,3712,80,75000000,,"(0.015065187588334084, -0.015065187588334084, 0.015065187588334084, -0.015065187588334084, 0.21141542494297028, -0.21141542494297028, -0.21141542494297028, 0.21141542494297028)"
1970/01/01/01:01:20.104000,3713,80,104000000,,"(0.017294559627771378, -0.017294559627771378, 0.017294559627771378, -0.017294559627771378, -0.01253966148942709, 0.01253966148942709, 0.01253966148942709, -0.01253966148942709)"
1970/01/01/01:01:20.116000,3714,80,115000000,,"(0.017294559627771378, -0.017294559627771378, 0.017294559627771378, -0.017294559627771378, -0.01253966148942709, 0.01253966148942709, 0.01253966148942709, -0.01253966148942709)"
1970/01/01/01:01:20.135000,3715,80,135000000,,"(0.01671392284333706, -0.01671392284333706, 0.01671392284333706, -0.01671392284333706, -0.011179310269653797, 0.011179310269653797, 0.011179310269653797, -0.011179310269653797)"
1970/01/01/01:01:20.157000,3716,80,156000000,,"(0.01671392284333706, -0.01671392284333706, 0.01671392284333706, -0.01671392284333706, -0.2519017457962036, 0.2519017457962036, 0.2519017457962036, -0.2519017457962036)"
1970/01/01/01:01:20.176000,3717,80,175000000,,"(0.01609969325363636, -0.01609969325363636, 0.01609969325363636, -0.01609969325363636, -0.25144651532173157, 0.25144651532173157, 0.25144651532173157, -0.25144651532173157)"
1970/01/01/01:01:20.196000,3718,80,195000000,,"(0.01609969325363636, -0.01609969325363636, 0.01609969325363636, -0.01609969325363636, -0.21072830259799957, 0.21072830259799957, 0.21072830259799957, -0.21072830259799957)"
1970/01/01/01:01:20.218000,3719,80,217000000,,"(0.017619073390960693, -0.017619073390960693, 0.017619073390960693, -0.017619073390960693, -0.2095445990562439, 0.2095445990562439, 0.2095445990562439, -0.2095445990562439)"
1970/01/01/01:01:20.236000,3720,80,235000000,,"(0.017619073390960693, -0.017619073390960693, 0.017619073390960693, -0.017619073390960693, -0.08771229535341263, 0.08771229535341263, 0.08771229535341263, -0.08771229535341263)"
1970/01/01/01:01:20.256000,3721,80,255000000,,"(0.01240474358201027, -0.01240474358201027, 0.01240474358201027, -0.01240474358201027, -0.08633272349834442, 0.08633272349834442, 0.08633272349834442, -0.08633272349834442)"
1970/01/01/01:01:20.276000,3722,80,275000000,,"(0.01240474358201027, -0.01240474358201027, 0.01240474358201027, -0.01240474358201027, -0.19230596721172333, 0.19230596721172333, 0.19230596721172333, -0.19230596721172333)"
1970/01/01/01:01:20.296000,3723,80,295000000,,"(0.013740792870521545, -0.013740792870521545, 0.013740792870521545, -0.013740792870521545, -0.1920698583126068, 0.1920698583126068, 0.1920698583126068, -0.1920698583126068)"
1970/01/01/01:01:20.316000,3724,80,315000000,,"(0.013740792870521545, -0.013740792870521545, 0.013740792870521545, -0.013740792870521545, -0.11505642533302307, 0.11505642533302307, 0.11505642533302307, -0.11505642533302307)"
1970/01/01/01:01:20.336000,3725,80,335000000,,"(0.014422188512980938, -0.014422188512980938, 0.014422188512980938, -0.014422188512980938, -0.11380781978368759, 0.11380781978368759, 0.11380781978368759, -0.11380781978368759)"
1970/01/01/01:01:20.358000,3726,80,357000000,,"(0.014422188512980938, -0.014422188512980938, 0.014422188512980938, -0.014422188512980938, -0.24089573323726654, 0.24089573323726654, 0.24089573323726654, -0.24089573323726654)"
1970/01/01/01:01:20.379000,3727,80,377000000,,"(0.014306929893791676, -0.014306929893791676, 0.014306929893791676, -0.014306929893791676, -0.24063517153263092, 0.24063517153263092, 0.24063517153263092, -0.24063517153263092)"
1970/01/01/01:01:20.396000,3728,80,395000000,,"(0.014306929893791676, -0.014306929893791676, 0.014306929893791676, -0.014306929893791676, -0.15524837374687195, 0.15524837374687195, 0.15524837374687195, -0.15524837374687195)"
1970/01/01/01:01:20.416000,3729,80,415000000,,"(0.01693168841302395, -0.01693168841302395, 0.01693168841302395, -0.01693168841302395, -0.1538672000169754, 0.1538672000169754, 0.1538672000169754, -0.1538672000169754)"
1970/01/01/01:01:20.437000,3730,80,436000000,,"(0.01693168841302395, -0.01693168841302395, 0.01693168841302395, -0.01693168841302395, -0.23727305233478546, 0.23727305233478546, 0.23727305233478546, -0.23727305233478546)"
1970/01/01/01:01:20.456000,3731,80,455000000,,"(0.014652600511908531, -0.014652600511908531, 0.014652600511908531, -0.014652600511908531, -0.23747827112674713, 0.23747827112674713, 0.23747827112674713, -0.23747827112674713)"
1970/01/01/01:01:20.476000,3732,80,475000000,,"(0.014652600511908531, -0.014652600511908531, 0.014652600511908531, -0.014652600511908531, -0.173957958817482, 0.173957958817482, 0.173957958817482, -0.173957958817482)"
1970/01/01/01:01:20.497000,3733,80,496000000,,"(0.014652600511908531, -0.014652600511908531, 0.014652600511908531, -0.014652600511908531, -0.17266295850276947, 0.17266295850276947, 0.17266295850276947, -0.17266295850276947)"
1970/01/01/01:01:20.516000,3734,80,515000000,,"(0.019710097461938858, -0.019710097461938858, 0.019710097461938858, -0.019710097461938858, 0.0037629208527505398, -0.0037629208527505398, -0.0037629208527505398, 0.0037629208527505398)"
1970/01/01/01:01:20.537000,3735,80,536000000,,"(0.019710097461938858, -0.019710097461938858, 0.019710097461938858, -0.019710097461938858, 0.005400134716182947, -0.005400134716182947, -0.005400134716182947, 0.005400134716182947)"
1970/01/01/01:01:20.556000,3736,80,555000000,,"(0.015597681514918804, -0.015597681514918804, 0.015597681514918804, -0.015597681514918804, -0.09526671469211578, 0.09526671469211578, 0.09526671469211578, -0.09526671469211578)"
1970/01/01/01:01:20.578000,3737,80,577000000,,"(0.015597681514918804, -0.015597681514918804, 0.015597681514918804, -0.015597681514918804, -0.09659478068351746, 0.09659478068351746, 0.09659478068351746, -0.09659478068351746)"
1970/01/01/01:01:20.597000,3738,80,595000000,,"(0.013167100958526134, -0.013167100958526134, 0.013167100958526134, -0.013167100958526134, -0.2587575912475586, 0.2587575912475586, 0.2587575912475586, -0.2587575912475586)"
1970/01/01/01:01:20.616000,3739,80,615000000,,"(0.013167100958526134, -0.013167100958526134, 0.013167100958526134, -0.013167100958526134, -0.25982552766799927, 0.25982552766799927, 0.25982552766799927, -0.25982552766799927)"
1970/01/01/01:01:20.636000,3740,80,635000000,,"(0.01762765645980835, -0.01762765645980835, 0.01762765645980835, -0.01762765645980835, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:20.658000,3741,80,657000000,,"(0.01762765645980835, -0.01762765645980835, 0.01762765645980835, -0.01762765645980835, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:20.676000,3742,80,675000000,,"(0.012303516268730164, -0.012303516268730164, 0.012303516268730164, -0.012303516268730164, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:20.696000,3743,80,696000000,,"(0.012303516268730164, -0.012303516268730164, 0.012303516268730164, -0.012303516268730164, -0.016821475699543953, 0.016821475699543953, 0.016821475699543953, -0.016821475699543953)"
1970/01/01/01:01:20.716000,3744,80,715000000,,"(0.015638768672943115, -0.015638768672943115, 0.015638768672943115, -0.015638768672943115, -0.015492132864892483, 0.015492132864892483, 0.015492132864892483, -0.015492132864892483)"
1970/01/01/01:01:20.737000,3745,80,736000000,,"(0.018010765314102173, -0.018010765314102173, 0.018010765314102173, -0.018010765314102173, -0.012275675311684608, 0.012275675311684608, 0.012275675311684608, -0.012275675311684608)"
1970/01/01/01:01:20.757000,3746,80,756000000,,"(0.010069452226161957, -0.010069452226161957, 0.010069452226161957, -0.010069452226161957, -0.07760989665985107, 0.07760989665985107, 0.07760989665985107, -0.07760989665985107)"
1970/01/01/01:01:20.777000,3747,80,776000000,,"(0.010069452226161957, -0.010069452226161957, 0.010069452226161957, -0.010069452226161957, -0.0788499116897583, 0.0788499116897583, 0.0788499116897583, -0.0788499116897583)"
1970/01/01/01:01:20.801000,3748,80,800000000,,"(0.014628976583480835, -0.014628976583480835, 0.014628976583480835, -0.014628976583480835, -0.08002550154924393, 0.08002550154924393, 0.08002550154924393, -0.08002550154924393)"
1970/01/01/01:01:20.816000,3749,80,816000000,,"(0.014628976583480835, -0.014628976583480835, 0.014628976583480835, -0.014628976583480835, 0.08970200270414352, -0.08970200270414352, -0.08970200270414352, 0.08970200270414352)"
1970/01/01/01:01:20.836000,3750,80,835000000,,"(0.015572703443467617, -0.015572703443467617, 0.015572703443467617, -0.015572703443467617, 0.07337913662195206, -0.07337913662195206, -0.07337913662195206, 0.07337913662195206)"
1970/01/01/01:01:20.856000,3751,80,855000000,,"(0.015572703443467617, -0.015572703443467617, 0.015572703443467617, -0.015572703443467617, 0.0731671005487442, -0.0731671005487442, -0.0731671005487442, 0.0731671005487442)"
1970/01/01/01:01:20.878000,3752,80,877000000,,"(0.013627827167510986, -0.013627827167510986, 0.013627827167510986, -0.013627827167510986, 0.07290506362915039, -0.07290506362915039, -0.07290506362915039, 0.07290506362915039)"
1970/01/01/01:01:20.896000,3753,80,896000000,,"(0.013627827167510986, -0.013627827167510986, 0.013627827167510986, -0.013627827167510986, 0.19581742584705353, -0.19581742584705353, -0.19581742584705353, 0.19581742584705353)"
1970/01/01/01:01:20.917000,3754,80,915000000,,"(0.014524365775287151, -0.014524365775287151, 0.014524365775287151, -0.014524365775287151, 0.1961466521024704, -0.1961466521024704, -0.1961466521024704, 0.1961466521024704)"
1970/01/01/01:01:20.936000,3755,80,935000000,,"(0.014524365775287151, -0.014524365775287151, 0.014524365775287151, -0.014524365775287151, 0.1214083656668663, -0.1214083656668663, -0.1214083656668663, 0.1214083656668663)"
1970/01/01/01:01:20.956000,3756,80,955000000,,"(0.01499662734568119, -0.01499662734568119, 0.01499662734568119, -0.01499662734568119, 0.12105905264616013, -0.12105905264616013, -0.12105905264616013, 0.12105905264616013)"
1970/01/01/01:01:20.983000,3757,80,982000000,,"(0.01499662734568119, -0.01499662734568119, 0.01499662734568119, -0.01499662734568119, 0.2561817765235901, -0.2561817765235901, -0.2561817765235901, 0.2561817765235901)"
1970/01/01/01:01:20.996000,3758,80,995000000,,"(0.01499662734568119, -0.01499662734568119, 0.01499662734568119, -0.01499662734568119, 0.2561817765235901, -0.2561817765235901, -0.2561817765235901, 0.2561817765235901)"
1970/01/01/01:01:21.016000,3759,81,16000000,,"(0.014861841686069965, -0.014861841686069965, 0.014861841686069965, -0.014861841686069965, 0.04151677340269089, -0.04151677340269089, -0.04151677340269089, 0.04151677340269089)"
1970/01/01/01:01:21.036000,3760,81,35000000,,"(0.016214484348893166, -0.016214484348893166, 0.016214484348893166, -0.016214484348893166, 0.041877929121255875, -0.041877929121255875, -0.041877929121255875, 0.041877929121255875)"
1970/01/01/01:01:21.056000,3761,81,55000000,,"(0.016214484348893166, -0.016214484348893166, 0.016214484348893166, -0.016214484348893166, 0.22182080149650574, -0.22182080149650574, -0.22182080149650574, 0.22182080149650574)"
1970/01/01/01:01:21.076000,3762,81,75000000,,"(0.013427861034870148, -0.013427861034870148, 0.013427861034870148, -0.013427861034870148, 0.22284036874771118, -0.22284036874771118, -0.22284036874771118, 0.22284036874771118)"
1970/01/01/01:01:21.095000,3763,81,95000000,,"(0.013427861034870148, -0.013427861034870148, 0.013427861034870148, -0.013427861034870148, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:21.117000,3764,81,116000000,,"(0.013427861034870148, -0.013427861034870148, 0.013427861034870148, -0.013427861034870148, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:21.136000,3765,81,135000000,,"(0.014702745713293552, -0.014702745713293552, 0.014702745713293552, -0.014702745713293552, 0.32338863611221313, -0.32338863611221313, -0.32338863611221313, 0.32338863611221313)"
1970/01/01/01:01:21.156000,3766,81,155000000,,"(0.014702745713293552, -0.014702745713293552, 0.014702745713293552, -0.014702745713293552, 0.3243209719657898, -0.3243209719657898, -0.3243209719657898, 0.3243209719657898)"
1970/01/01/01:01:21.176000,3767,81,175000000,,"(0.010094287805259228, -0.010094287805259228, 0.010094287805259228, -0.010094287805259228, 0.1598593294620514, -0.1598593294620514, -0.1598593294620514, 0.1598593294620514)"
1970/01/01/01:01:21.196000,3768,81,195000000,,"(0.01985030435025692, -0.01985030435025692, 0.01985030435025692, -0.01985030435025692, 0.15938211977481842, -0.15938211977481842, -0.15938211977481842, 0.15938211977481842)"
1970/01/01/01:01:21.216000,3769,81,216000000,,"(0.01985030435025692, -0.01985030435025692, 0.01985030435025692, -0.01985030435025692, 0.09642044454813004, -0.09642044454813004, -0.09642044454813004, 0.09642044454813004)"
1970/01/01/01:01:21.237000,3770,81,235000000,,"(0.01985030435025692, -0.01985030435025692, 0.01985030435025692, -0.01985030435025692, 0.0964001789689064, -0.0964001789689064, -0.0964001789689064, 0.0964001789689064)"
1970/01/01/01:01:21.257000,3771,81,256000000,,"(0.018039502203464508, -0.018039502203464508, 0.018039502203464508, -0.018039502203464508, 0.08864503353834152, -0.08864503353834152, -0.08864503353834152, 0.08864503353834152)"
1970/01/01/01:01:21.276000,3772,81,275000000,,"(0.018039502203464508, -0.018039502203464508, 0.018039502203464508, -0.018039502203464508, 0.08982488512992859, -0.08982488512992859, -0.08982488512992859, 0.08982488512992859)"
1970/01/01/01:01:21.298000,3773,81,297000000,,"(0.015199017710983753, -0.015199017710983753, 0.015199017710983753, -0.015199017710983753, -0.051037948578596115, 0.051037948578596115, 0.051037948578596115, -0.051037948578596115)"
1970/01/01/01:01:21.316000,3774,81,315000000,,"(0.015199017710983753, -0.015199017710983753, 0.015199017710983753, -0.015199017710983753, -0.05220697820186615, 0.05220697820186615, 0.05220697820186615, -0.05220697820186615)"
1970/01/01/01:01:21.336000,3775,81,335000000,,"(0.01585748791694641, -0.01585748791694641, 0.01585748791694641, -0.01585748791694641, -0.1574629247188568, 0.1574629247188568, 0.1574629247188568, -0.1574629247188568)"
1970/01/01/01:01:21.356000,3776,81,355000000,,"(0.01585748791694641, -0.01585748791694641, 0.01585748791694641, -0.01585748791694641, -0.158584862947464, 0.158584862947464, 0.158584862947464, -0.158584862947464)"
1970/01/01/01:01:21.375000,3777,81,375000000,,"(0.019215676933526993, -0.019215676933526993, 0.019215676933526993, -0.019215676933526993, -0.06003072112798691, 0.06003072112798691, 0.06003072112798691, -0.06003072112798691)"
1970/01/01/01:01:21.396000,3778,81,395000000,,"(0.019215676933526993, -0.019215676933526993, 0.019215676933526993, -0.019215676933526993, -0.06015272065997124, 0.06015272065997124, 0.06015272065997124, -0.06015272065997124)"
1970/01/01/01:01:21.417000,3779,81,416000000,,"(0.019361790269613266, -0.019361790269613266, 0.019361790269613266, -0.019361790269613266, -0.23609435558319092, 0.23609435558319092, 0.23609435558319092, -0.23609435558319092)"
1970/01/01/01:01:21.436000,3780,81,435000000,,"(0.019361790269613266, -0.019361790269613266, 0.019361790269613266, -0.019361790269613266, -0.2370859980583191, 0.2370859980583191, 0.2370859980583191, -0.2370859980583191)"
1970/01/01/01:01:21.456000,3781,81,455000000,,"(0.01675659418106079, -0.01675659418106079, 0.01675659418106079, -0.01675659418106079, -0.2700210213661194, 0.2700210213661194, 0.2700210213661194, -0.2700210213661194)"
1970/01/01/01:01:21.476000,3782,81,475000000,,"(0.01675659418106079, -0.01675659418106079, 0.01675659418106079, -0.01675659418106079, -0.2709451913833618, 0.2709451913833618, 0.2709451913833618, -0.2709451913833618)"
1970/01/01/01:01:21.497000,3783,81,497000000,,"(0.017144760116934776, -0.017144760116934776, 0.017144760116934776, -0.017144760116934776, -0.14792923629283905, 0.14792923629283905, 0.14792923629283905, -0.14792923629283905)"
1970/01/01/01:01:21.516000,3784,81,516000000,,"(0.017144760116934776, -0.017144760116934776, 0.017144760116934776, -0.017144760116934776, -0.1470857709646225, 0.1470857709646225, 0.1470857709646225, -0.1470857709646225)"
1970/01/01/01:01:21.537000,3785,81,535000000,,"(0.01805935427546501, -0.01805935427546501, 0.01805935427546501, -0.01805935427546501, -0.06049642339348793, 0.06049642339348793, 0.06049642339348793, -0.06049642339348793)"
1970/01/01/01:01:21.557000,3786,81,556000000,,"(0.01805935427546501, -0.01805935427546501, 0.01805935427546501, -0.01805935427546501, -0.06057289242744446, 0.06057289242744446, 0.06057289242744446, -0.06057289242744446)"
1970/01/01/01:01:21.577000,3787,81,576000000,,"(0.01198359951376915, -0.01198359951376915, 0.01198359951376915, -0.01198359951376915, -0.18552902340888977, 0.18552902340888977, 0.18552902340888977, -0.18552902340888977)"
1970/01/01/01:01:21.597000,3788,81,596000000,,"(0.01198359951376915, -0.01198359951376915, 0.01198359951376915, -0.01198359951376915, -0.18574517965316772, 0.18574517965316772, 0.18574517965316772, -0.18574517965316772)"
1970/01/01/01:01:21.617000,3789,81,616000000,,"(0.018479138612747192, -0.018479138612747192, 0.018479138612747192, -0.018479138612747192, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:21.636000,3790,81,635000000,,"(0.018479138612747192, -0.018479138612747192, 0.018479138612747192, -0.018479138612747192, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:21.656000,3791,81,655000000,,"(0.015693804249167442, -0.015693804249167442, 0.015693804249167442, -0.015693804249167442, -0.27200862765312195, 0.27200862765312195, 0.27200862765312195, -0.27200862765312195)"
1970/01/01/01:01:21.677000,3792,81,676000000,,"(0.012527699582278728, -0.012527699582278728, 0.012527699582278728, -0.012527699582278728, -0.2723780870437622, 0.2723780870437622, 0.2723780870437622, -0.2723780870437622)"
1970/01/01/01:01:21.696000,3793,81,695000000,,"(0.016504473984241486, -0.016504473984241486, 0.016504473984241486, -0.016504473984241486, -0.06414478272199631, 0.06414478272199631, 0.06414478272199631, -0.06414478272199631)"
1970/01/01/01:01:21.715000,3794,81,715000000,,"(0.016504473984241486, -0.016504473984241486, 0.016504473984241486, -0.016504473984241486, -0.06441371887922287, 0.06441371887922287, 0.06441371887922287, -0.06441371887922287)"
1970/01/01/01:01:21.736000,3795,81,735000000,,"(0.017213840037584305, -0.017213840037584305, 0.017213840037584305, -0.017213840037584305, -0.06465693563222885, 0.06465693563222885, 0.06465693563222885, -0.06465693563222885)"
1970/01/01/01:01:21.756000,3796,81,755000000,,"(0.017213840037584305, -0.017213840037584305, 0.017213840037584305, -0.017213840037584305, 0.037355709820985794, -0.037355709820985794, -0.037355709820985794, 0.037355709820985794)"
1970/01/01/01:01:21.776000,3797,81,775000000,,"(0.01702682301402092, -0.01702682301402092, 0.01702682301402092, -0.01702682301402092, 0.03658672049641609, -0.03658672049641609, -0.03658672049641609, 0.03658672049641609)"
1970/01/01/01:01:21.796000,3798,81,795000000,,"(0.01702682301402092, -0.01702682301402092, 0.01702682301402092, -0.01702682301402092, 0.06793370097875595, -0.06793370097875595, -0.06793370097875595, 0.06793370097875595)"
1970/01/01/01:01:21.816000,3799,81,815000000,,"(0.010242514312267303, -0.010242514312267303, 0.010242514312267303, -0.010242514312267303, -0.16194620728492737, 0.16194620728492737, 0.16194620728492737, -0.16194620728492737)"
1970/01/01/01:01:21.836000,3800,81,836000000,,"(0.010242514312267303, -0.010242514312267303, 0.010242514312267303, -0.010242514312267303, 0.011439936235547066, -0.011439936235547066, -0.011439936235547066, 0.011439936235547066)"
1970/01/01/01:01:21.856000,3801,81,855000000,,"(0.01572323963046074, -0.01572323963046074, 0.01572323963046074, -0.01572323963046074, -0.013368726707994938, 0.013368726707994938, 0.013368726707994938, -0.013368726707994938)"
1970/01/01/01:01:21.877000,3802,81,876000000,,"(0.01572323963046074, -0.01572323963046074, 0.01572323963046074, -0.01572323963046074, -0.01469514798372984, 0.01469514798372984, 0.01469514798372984, -0.01469514798372984)"
1970/01/01/01:01:21.896000,3803,81,895000000,,"(0.015486342832446098, -0.015486342832446098, 0.015486342832446098, -0.015486342832446098, 0.04170617833733559, -0.04170617833733559, -0.04170617833733559, 0.04170617833733559)"
1970/01/01/01:01:21.915000,3804,81,915000000,,"(0.015486342832446098, -0.015486342832446098, 0.015486342832446098, -0.015486342832446098, 0.042057447135448456, -0.042057447135448456, -0.042057447135448456, 0.042057447135448456)"
1970/01/01/01:01:21.936000,3805,81,935000000,,"(0.015632035210728645, -0.015632035210728645, 0.015632035210728645, -0.015632035210728645, 0.006616393104195595, -0.006616393104195595, -0.006616393104195595, 0.006616393104195595)"
1970/01/01/01:01:21.956000,3806,81,955000000,,"(0.015632035210728645, -0.015632035210728645, 0.015632035210728645, -0.015632035210728645, 0.0063581145368516445, -0.0063581145368516445, -0.0063581145368516445, 0.0063581145368516445)"
1970/01/01/01:01:21.976000,3807,81,976000000,,"(0.015945974737405777, -0.015945974737405777, 0.015945974737405777, -0.015945974737405777, -0.19962933659553528, 0.19962933659553528, 0.19962933659553528, -0.19962933659553528)"
1970/01/01/01:01:21.996000,3808,81,995000000,,"(0.015945974737405777, -0.015945974737405777, 0.015945974737405777, -0.015945974737405777, -0.20069068670272827, 0.20069068670272827, 0.20069068670272827, -0.20069068670272827)"
1970/01/01/01:01:22.018000,3809,82,17000000,,"(0.01577129401266575, -0.01577129401266575, 0.01577129401266575, -0.01577129401266575, 0.03993258252739906, -0.03993258252739906, -0.03993258252739906, 0.03993258252739906)"
1970/01/01/01:01:22.035000,3810,82,35000000,,"(0.01577129401266575, -0.01577129401266575, 0.01577129401266575, -0.01577129401266575, 0.04127350449562073, -0.04127350449562073, -0.04127350449562073, 0.04127350449562073)"
1970/01/01/01:01:22.056000,3811,82,55000000,,"(0.013295021839439869, -0.013295021839439869, 0.013295021839439869, -0.013295021839439869, -0.038203153759241104, 0.038203153759241104, 0.038203153759241104, -0.038203153759241104)"
1970/01/01/01:01:22.077000,3812,82,76000000,,"(0.013295021839439869, -0.013295021839439869, 0.013295021839439869, -0.013295021839439869, -0.039252519607543945, 0.039252519607543945, 0.039252519607543945, -0.039252519607543945)"
1970/01/01/01:01:22.096000,3813,82,95000000,,"(0.014516714960336685, -0.014516714960336685, 0.014516714960336685, -0.014516714960336685, -0.04030006006360054, 0.04030006006360054, 0.04030006006360054, -0.04030006006360054)"
1970/01/01/01:01:22.121000,3814,82,121000000,,"(0.014516714960336685, -0.014516714960336685, 0.014516714960336685, -0.014516714960336685, 0.15098312497138977, -0.15098312497138977, -0.15098312497138977, 0.15098312497138977)"
1970/01/01/01:01:22.137000,3815,82,135000000,,"(0.016209915280342102, -0.016209915280342102, 0.016209915280342102, -0.016209915280342102, 0.29787546396255493, -0.29787546396255493, -0.29787546396255493, 0.29787546396255493)"
1970/01/01/01:01:22.156000,3816,82,155000000,,"(0.01402243785560131, -0.01402243785560131, 0.01402243785560131, -0.01402243785560131, 0.27912333607673645, -0.27912333607673645, -0.27912333607673645, 0.27912333607673645)"
1970/01/01/01:01:22.176000,3817,82,175000000,,"(0.015697579830884933, -0.015697579830884933, 0.015697579830884933, -0.015697579830884933, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:22.199000,3818,82,197000000,,"(0.015697579830884933, -0.015697579830884933, 0.015697579830884933, -0.015697579830884933, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:22.218000,3819,82,216000000,,"(0.01625867374241352, -0.01625867374241352, 0.01625867374241352, -0.01625867374241352, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:22.238000,3820,82,237000000,,"(0.01591808907687664, -0.01591808907687664, 0.01591808907687664, -0.01591808907687664, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:22.255000,3821,82,255000000,,"(0.014915253967046738, -0.014915253967046738, 0.014915253967046738, -0.014915253967046738, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:22.277000,3822,82,276000000,,"(0.018640289083123207, -0.018640289083123207, 0.018640289083123207, -0.018640289083123207, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:22.296000,3823,82,296000000,,"(0.018640289083123207, -0.018640289083123207, 0.018640289083123207, -0.018640289083123207, 0.24631346762180328, -0.24631346762180328, -0.24631346762180328, 0.24631346762180328)"
1970/01/01/01:01:22.317000,3824,82,315000000,,"(0.013029026798903942, -0.013029026798903942, 0.013029026798903942, -0.013029026798903942, 0.24640974402427673, -0.24640974402427673, -0.24640974402427673, 0.24640974402427673)"
1970/01/01/01:01:22.336000,3825,82,335000000,,"(0.013029026798903942, -0.013029026798903942, 0.013029026798903942, -0.013029026798903942, 0.17788083851337433, -0.17788083851337433, -0.17788083851337433, 0.17788083851337433)"
1970/01/01/01:01:22.357000,3826,82,355000000,,"(0.014044353738427162, -0.014044353738427162, 0.014044353738427162, -0.014044353738427162, 0.17786197364330292, -0.17786197364330292, -0.17786197364330292, 0.17786197364330292)"
1970/01/01/01:01:22.378000,3827,82,375000000,,"(0.014044353738427162, -0.014044353738427162, 0.014044353738427162, -0.014044353738427162, -0.013071422465145588, 0.013071422465145588, 0.013071422465145588, -0.013071422465145588)"
1970/01/01/01:01:22.397000,3828,82,395000000,,"(0.012592109851539135, -0.012592109851539135, 0.012592109851539135, -0.012592109851539135, -0.013523928821086884, 0.013523928821086884, 0.013523928821086884, -0.013523928821086884)"
1970/01/01/01:01:22.417000,3829,82,415000000,,"(0.012592109851539135, -0.012592109851539135, 0.012592109851539135, -0.012592109851539135, 0.013949510641396046, -0.013949510641396046, -0.013949510641396046, 0.013949510641396046)"
1970/01/01/01:01:22.436000,3830,82,435000000,,"(0.017124544829130173, -0.017124544829130173, 0.017124544829130173, -0.017124544829130173, -0.10782291740179062, 0.10782291740179062, 0.10782291740179062, -0.10782291740179062)"
1970/01/01/01:01:22.456000,3831,82,455000000,,"(0.017124544829130173, -0.017124544829130173, 0.017124544829130173, -0.017124544829130173, -0.10800880193710327, 0.10800880193710327, 0.10800880193710327, -0.10800880193710327)"
1970/01/01/01:01:22.477000,3832,82,476000000,,"(0.014684498310089111, -0.014684498310089111, 0.014684498310089111, -0.014684498310089111, -0.12671303749084473, 0.12671303749084473, 0.12671303749084473, -0.12671303749084473)"
1970/01/01/01:01:22.497000,3833,82,496000000,,"(0.014684498310089111, -0.014684498310089111, 0.014684498310089111, -0.014684498310089111, -0.12782204151153564, 0.12782204151153564, 0.12782204151153564, -0.12782204151153564)"
