time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity,.acceleration
1970/01/01/01:01:13.282000,3567,73,281000000,,-0.61305564642,-0.0427579730749,0.00622334005311
1970/01/01/01:01:13.306000,3568,73,302000000,,-0.613952159882,-0.0426263548434,0.00631182501093
1970/01/01/01:01:13.326000,3569,73,325000000,,-0.614760935307,-0.0425056703389,0.00639164634049
1970/01/01/01:01:13.342000,3570,73,341000000,,-0.615609765053,-0.042376998812,0.00647542253137
1970/01/01/01:01:13.365000,3571,73,364000000,,-0.616540491581,-0.042233530432,0.00656728073955
1970/01/01/01:01:13.383000,3572,73,382000000,,-0.617299616337,-0.0421146452427,0.00664220424369
1970/01/01/01:01:13.403000,3573,73,402000000,,-0.61814057827,-0.0419809706509,0.00672520371154
1970/01/01/01:01:13.423000,3574,73,422000000,,-0.618978798389,-0.0418456383049,0.00680793728679
1970/01/01/01:01:13.442000,3575,73,441000000,,-0.619814395905,-0.0417086556554,0.00689040264115
1970/01/01/01:01:13.462000,3576,73,462000000,,-0.620647192001,-0.0415700227022,0.00697259558365
1970/01/01/01:01:13.485000,3577,73,483000000,,-0.621518611908,-0.0414226949215,0.00705860182643
1970/01/01/01:01:13.504000,3578,73,503000000,,-0.622304320335,-0.0412878468633,0.00713615259156
1970/01/01/01:01:13.525000,3579,73,523000000,,-0.623210966587,-0.0411298647523,0.00722563033924
1970/01/01/01:01:13.542000,3580,73,542000000,,-0.623950123787,-0.040999148041,0.00729858269915
1970/01/01/01:01:13.562000,3581,73,561000000,,-0.624768614769,-0.040852367878,0.00737936701626
1970/01/01/01:01:13.583000,3582,73,582000000,,-0.625584185123,-0.0407039746642,0.00745986029506
1970/01/01/01:01:13.603000,3583,73,602000000,,-0.626396775246,-0.0405539758503,0.00754005881026
1970/01/01/01:01:13.622000,3584,73,622000000,,-0.627206325531,-0.0404023751616,0.00761995976791
1970/01/01/01:01:13.643000,3585,73,643000000,,-0.628053128719,-0.0402414761484,0.00770353199914
1970/01/01/01:01:13.663000,3586,73,662000000,,-0.628816306591,-0.0400943942368,0.00777885643765
1970/01/01/01:01:13.683000,3587,73,681000000,,-0.629616618156,-0.0399380251765,0.00785784516484
1970/01/01/01:01:13.704000,3588,73,704000000,,-0.63041383028,-0.0397800803185,0.00793652422726
1970/01/01/01:01:13.724000,3589,73,722000000,,-0.631247401237,-0.0396125502884,0.00801880005747
1970/01/01/01:01:13.745000,3590,73,745000000,,-0.63215637207,-0.0394270867109,0.00810851063579
1970/01/01/01:01:13.764000,3591,73,763000000,,-0.632786154747,-0.0392968505621,0.00817066896707
1970/01/01/01:01:13.782000,3592,73,781000000,,-0.633570492268,-0.0391326621175,0.00824807584286
1970/01/01/01:01:13.804000,3593,73,803000000,,-0.634351491928,-0.0389669314027,0.00832515675575
1970/01/01/01:01:13.823000,3594,73,822000000,,-0.635129153728,-0.0387996584177,0.00840190984309
1970/01/01/01:01:13.844000,3595,73,842000000,,-0.635903477669,-0.0386308580637,0.00847833137959
1970/01/01/01:01:13.861000,3596,73,861000000,,-0.63667434454,-0.0384605266154,0.00855441763997
1970/01/01/01:01:13.882000,3597,73,882000000,,-0.63744187355,-0.0382886826992,0.00863016583025
1970/01/01/01:01:13.904000,3598,73,902000000,,-0.638205885887,-0.0381153225899,0.0087055740878
1970/01/01/01:01:13.924000,3599,73,923000000,,-0.638966441154,-0.0379404611886,0.00878063868731
1970/01/01/01:01:13.943000,3600,73,942000000,,-0.639761269093,-0.0377552434802,0.00885908305645
1970/01/01/01:01:13.963000,3601,73,962000000,,-0.640477001667,-0.0375862494111,0.00892972387373
1970/01/01/01:01:13.983000,3602,73,982000000,,-0.641264379025,-0.0373979099095,0.00900743156672
1970/01/01/01:01:14.004000,3603,74,3000000,,-0.641973316669,-0.0372261032462,0.0090773999691
1970/01/01/01:01:14.024000,3604,74,24000000,,-0.642790079117,-0.0370255112648,0.00915801152587
1970/01/01/01:01:14.044000,3605,74,43000000,,-0.643455028534,-0.0368600748479,0.0092236418277
1970/01/01/01:01:14.064000,3606,74,64000000,,-0.644227027893,-0.0366655774415,0.00929983705282
