time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:01:40.925000,4775,100,924000000,,"(0.08564577251672745, 0.2089308202266693, 0.21889707446098328, 0.07567953318357468, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:40.945000,4776,100,944000000,,"(0.08564577251672745, 0.2089308202266693, 0.21889707446098328, 0.07567953318357468, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:40.965000,4777,100,965000000,,"(0.07895731180906296, 0.1877296417951584, 0.1952064037322998, 0.07148054987192154, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:40.984000,4778,100,984000000,,"(0.07895731180906296, 0.1877296417951584, 0.1952064037322998, 0.07148054987192154, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:41.005000,4779,101,4000000,,"(0.03898221254348755, 0.20266640186309814, 0.21014316380023956, 0.03150545060634613, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:41.024000,4780,101,24000000,,"(0.041784606873989105, 0.199864000082016, 0.21294555068016052, 0.028703052550554276, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:41.045000,4781,101,44000000,,"(0.10319875180721283, 0.2447860985994339, 0.2578676640987396, 0.0901171937584877, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:41.065000,4782,101,64000000,,"(0.09735091775655746, 0.25063392519950867, 0.25201982259750366, 0.09596502780914307, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:41.085000,4783,101,84000000,,"(0.08282802999019623, 0.23623934388160706, 0.23762522637844086, 0.08144214004278183, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:41.105000,4784,101,104000000,,"(0.08769587427377701, 0.2313489317893982, 0.22775708138942719, 0.09128772467374802, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:41.125000,4785,101,124000000,,"(0.07401389628648758, 0.21783222258090973, 0.21424037218093872, 0.07760574668645859, 0.3033352196216583, -0.3033352196216583, -0.3033352196216583, 0.3033352196216583)"
1970/01/01/01:01:41.144000,4786,101,144000000,,"(0.07570793479681015, 0.2161232978105545, 0.2025109827518463, 0.08932025730609894, 0.31073397397994995, -0.31073397397994995, -0.31073397397994995, 0.31073397397994995)"
1970/01/01/01:01:41.165000,4787,101,165000000,,"(0.06296060979366302, 0.2034953534603119, 0.1898830384016037, 0.07657293230295181, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:41.186000,4788,101,185000000,,"(0.05469568073749542, 0.21177786588668823, 0.2045794129371643, 0.06189412251114845, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:41.205000,4789,101,204000000,,"(0.1001601591706276, 0.25730100274086, 0.25010257959365845, 0.10735859721899033, 0.053246401250362396, -0.053246401250362396, -0.053246401250362396, 0.053246401250362396)"
1970/01/01/01:01:41.225000,4790,101,224000000,,"(0.1028129979968071, 0.2546418011188507, 0.23705539107322693, 0.12039939314126968, 0.06048579514026642, -0.06048579514026642, -0.06048579514026642, 0.06048579514026642)"
1970/01/01/01:01:41.248000,4791,101,246000000,,"(0.09482873231172562, 0.23269669711589813, 0.21511030197143555, 0.1124151274561882, -0.0684351995587349, 0.0684351995587349, 0.0684351995587349, -0.0684351995587349)"
1970/01/01/01:01:41.267000,4792,101,266000000,,"(0.09721977263689041, 0.23030565679073334, 0.21750134229660034, 0.11002407968044281, -0.22936071455478668, 0.22936071455478668, 0.22936071455478668, -0.22936071455478668)"
1970/01/01/01:01:41.286000,4793,101,284000000,,"(0.08323381841182709, 0.21632175147533417, 0.20351743698120117, 0.09603813290596008, -0.22936071455478668, 0.22936071455478668, 0.22936071455478668, -0.22936071455478668)"
1970/01/01/01:01:41.305000,4794,101,304000000,,"(0.09846597164869308, 0.201088547706604, 0.20629841089248657, 0.09325610846281052, -0.22347532212734222, 0.22347532212734222, 0.22347532212734222, -0.22347532212734222)"
1970/01/01/01:01:41.325000,4795,101,324000000,,"(0.1622660607099533, 0.22245125472545624, 0.2276611328125, 0.15705618262290955, -0.20999398827552795, 0.20999398827552795, 0.20999398827552795, -0.20999398827552795)"
1970/01/01/01:01:41.347000,4796,101,347000000,,"(0.16113001108169556, 0.223587304353714, 0.22652508318424225, 0.1581922322511673, -0.2010665237903595, 0.2010665237903595, 0.2010665237903595, -0.2010665237903595)"
1970/01/01/01:01:41.365000,4797,101,364000000,,"(0.15141473710536957, 0.20041167736053467, 0.20334945619106293, 0.1484769731760025, -0.22652411460876465, 0.22652411460876465, 0.22652411460876465, -0.22652411460876465)"
1970/01/01/01:01:41.385000,4798,101,384000000,,"(0.15694628655910492, 0.1948801428079605, 0.20888099074363708, 0.14294542372226715, -0.2191362977027893, 0.2191362977027893, 0.2191362977027893, -0.2191362977027893)"
1970/01/01/01:01:41.404000,4799,101,404000000,,"(0.1469191163778305, 0.17436040937900543, 0.188361257314682, 0.13291825354099274, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:41.425000,4800,101,424000000,,"(0.15570904314517975, 0.165570467710495, 0.19715118408203125, 0.1241283267736435, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:41.445000,4801,101,445000000,,"(0.08741878718137741, 0.20571553707122803, 0.2103039026260376, 0.08283041417598724, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:41.464000,4802,101,464000000,,"(0.08741878718137741, 0.20571553707122803, 0.2103039026260376, 0.08283041417598724, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:41.485000,4803,101,484000000,,"(0.10954368114471436, 0.2096315324306488, 0.22227798402309418, 0.09689722210168839, 0.10272765159606934, -0.10272765159606934, -0.10272765159606934, 0.10272765159606934)"
1970/01/01/01:01:41.505000,4804,101,505000000,,"(0.10954368114471436, 0.2096315324306488, 0.22227798402309418, 0.09689722210168839, 0.11062508821487427, -0.11062508821487427, -0.11062508821487427, 0.11062508821487427)"
1970/01/01/01:01:41.525000,4805,101,524000000,,"(0.09287189692258835, 0.19324342906475067, 0.19604294002056122, 0.0900723934173584, -0.048993851989507675, 0.048993851989507675, 0.048993851989507675, -0.048993851989507675)"
1970/01/01/01:01:41.546000,4806,101,545000000,,"(0.09287189692258835, 0.19324342906475067, 0.19604294002056122, 0.0900723934173584, -0.03993821144104004, 0.03993821144104004, 0.03993821144104004, -0.03993821144104004)"
1970/01/01/01:01:41.567000,4807,101,566000000,,"(0.08199184387922287, 0.17526613175868988, 0.1762012243270874, 0.08105675131082535, -0.1286814659833908, 0.1286814659833908, 0.1286814659833908, -0.1286814659833908)"
1970/01/01/01:01:41.587000,4808,101,586000000,,"(0.08199184387922287, 0.17526613175868988, 0.1762012243270874, 0.08105675131082535, -0.253650039434433, 0.253650039434433, 0.253650039434433, -0.253650039434433)"
1970/01/01/01:01:41.607000,4809,101,605000000,,"(0.09269946068525314, 0.17684903740882874, 0.1760319322347641, 0.09351655840873718, -0.253650039434433, 0.253650039434433, 0.253650039434433, -0.253650039434433)"
1970/01/01/01:01:41.625000,4810,101,625000000,,"(0.09269946068525314, 0.17684903740882874, 0.1760319322347641, 0.09351655840873718, -0.24902527034282684, 0.24902527034282684, 0.24902527034282684, -0.24902527034282684)"
1970/01/01/01:01:41.644000,4811,101,644000000,,"(0.07507308572530746, 0.16132503747940063, 0.14889943599700928, 0.08749867975711823, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:41.665000,4812,101,664000000,,"(0.07500716298818588, 0.16135956346988678, 0.14893396198749542, 0.08743276447057724, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:41.685000,4813,101,684000000,,"(0.0702037662267685, 0.13867874443531036, 0.13588401675224304, 0.07299849390983582, -0.2862052917480469, 0.2862052917480469, 0.2862052917480469, -0.2862052917480469)"
1970/01/01/01:01:41.705000,4814,101,704000000,,"(0.07016703486442566, 0.13869789242744446, 0.13590317964553833, 0.07296176254749298, -0.28108832240104675, 0.28108832240104675, 0.28108832240104675, -0.28108832240104675)"
1970/01/01/01:01:41.726000,4815,101,725000000,,"(0.048363134264945984, 0.1369677484035492, 0.13702909648418427, 0.04830178990960121, -0.3092615604400635, 0.3092615604400635, 0.3092615604400635, -0.3092615604400635)"
1970/01/01/01:01:41.746000,4816,101,745000000,,"(0.04838285967707634, 0.13696078956127167, 0.13702213764190674, 0.04832151532173157, -0.30377814173698425, 0.30377814173698425, 0.30377814173698425, -0.30377814173698425)"
1970/01/01/01:01:41.765000,4817,101,764000000,,"(0.1093733161687851, 0.18512122333049774, 0.18820351362228394, 0.1062910333275795, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:41.786000,4818,101,786000000,,"(0.10939688235521317, 0.18510761857032776, 0.18818989396095276, 0.10631459951400757, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:41.805000,4819,101,804000000,,"(0.1046152412891388, 0.16423462331295013, 0.17500929534435272, 0.09384056180715561, -0.19951558113098145, 0.19951558113098145, 0.19951558113098145, -0.19951558113098145)"
1970/01/01/01:01:41.824000,4820,101,824000000,,"(0.10464201867580414, 0.1642189472913742, 0.174993634223938, 0.09386733919382095, -0.19273073971271515, 0.19273073971271515, 0.19273073971271515, -0.19273073971271515)"
1970/01/01/01:01:41.848000,4821,101,847000000,,"(0.09201328456401825, 0.15319620072841644, 0.1549648493528366, 0.09024464339017868, -0.06600768864154816, 0.06600768864154816, 0.06600768864154816, -0.06600768864154816)"
1970/01/01/01:01:41.864000,4822,101,864000000,,"(0.09200721979141235, 0.15319979190826416, 0.15496842563152313, 0.09023857116699219, -0.06600768864154816, 0.06600768864154816, 0.06600768864154816, -0.06600768864154816)"
1970/01/01/01:01:41.885000,4823,101,884000000,,"(0.21756033599376678, 0.12354642152786255, 0.12125015258789062, 0.2198566198348999, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:41.905000,4824,101,904000000,,"(0.20241831243038177, 0.10845675319433212, 0.1061604842543602, 0.2047145813703537, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:41.925000,4825,101,924000000,,"(0.2038489133119583, 0.10702646523714066, 0.10776114463806152, 0.20311422646045685, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:41.945000,4826,101,944000000,,"(0.19092953205108643, 0.09415000677108765, 0.09488467872142792, 0.19019486010074615, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:41.966000,4827,101,964000000,,"(0.19262570142745972, 0.09245647490024567, 0.09802374988794327, 0.1870584338903427, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:41.986000,4828,101,986000000,,"(0.1804582178592682, 0.08034489303827286, 0.08591216802597046, 0.17489093542099, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:42.004000,4829,102,4000000,,"(0.18056485056877136, 0.08024495095014572, 0.08976588398218155, 0.17104393243789673, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:42.026000,4830,102,25000000,,"(0.2419855147600174, 0.1413944512605667, 0.15091538429260254, 0.23246459662914276, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:42.044000,4831,102,44000000,,"(0.2268412560224533, 0.15659603476524353, 0.16556939482688904, 0.2178678959608078, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:42.065000,4832,102,64000000,,"(0.2121683657169342, 0.14191198348999023, 0.15088534355163574, 0.2031950056552887, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:42.084000,4833,102,84000000,,"(0.2094482034444809, 0.14464132487773895, 0.1525059938430786, 0.20158354938030243, 0.19222614169120789, -0.19222614169120789, -0.19222614169120789, 0.19222614169120789)"
1970/01/01/01:01:42.105000,4834,102,104000000,,"(0.2094450294971466, 0.14464570581912994, 0.1525103747844696, 0.20158037543296814, 0.20430541038513184, -0.20430541038513184, -0.20430541038513184, 0.20430541038513184)"
1970/01/01/01:01:42.125000,4835,102,124000000,,"(0.189837247133255, 0.13596278429031372, 0.1373097151517868, 0.18849031627178192, 0.33115604519844055, -0.33115604519844055, -0.33115604519844055, 0.33115604519844055)"
1970/01/01/01:01:42.147000,4836,102,146000000,,"(0.18982689082622528, 0.135977104306221, 0.1373240351676941, 0.1884799748659134, 0.1248713955283165, -0.1248713955283165, -0.1248713955283165, 0.1248713955283165)"
1970/01/01/01:01:42.166000,4837,102,164000000,,"(0.17303058505058289, 0.12595054507255554, 0.12481850385665894, 0.1741626262664795, 0.1248713955283165, -0.1248713955283165, -0.1248713955283165, 0.1248713955283165)"
1970/01/01/01:01:42.185000,4838,102,184000000,,"(0.17300847172737122, 0.1259811371564865, 0.1248490959405899, 0.17414051294326782, 0.13117174804210663, -0.13117174804210663, -0.13117174804210663, 0.13117174804210663)"
1970/01/01/01:01:42.206000,4839,102,204000000,,"(0.14910472929477692, 0.17788974940776825, 0.17117120325565338, 0.15582327544689178, 0.19676898419857025, -0.19676898419857025, -0.19676898419857025, 0.19676898419857025)"
1970/01/01/01:01:42.225000,4840,102,224000000,,"(0.13311076164245605, 0.16200393438339233, 0.15528540313243866, 0.13982930779457092, 0.20307520031929016, -0.20307520031929016, -0.20307520031929016, 0.20307520031929016)"
1970/01/01/01:01:42.247000,4841,102,246000000,,"(0.13380573689937592, 0.16130289435386658, 0.157476007938385, 0.13763262331485748, 0.024460410699248314, -0.024460410699248314, -0.024460410699248314, 0.024460410699248314)"
1970/01/01/01:01:42.265000,4842,102,264000000,,"(0.11923254281282425, 0.14723290503025055, 0.14340601861476898, 0.12305942177772522, 0.03108038939535618, -0.03108038939535618, -0.03108038939535618, 0.03108038939535618)"
1970/01/01/01:01:42.286000,4843,102,286000000,,"(0.12336461246013641, 0.1430991142988205, 0.14755704998970032, 0.11890667676925659, 0.07269325107336044, -0.07269325107336044, -0.07269325107336044, 0.07269325107336044)"
1970/01/01/01:01:42.306000,4844,102,306000000,,"(0.11599169671535492, 0.13740038871765137, 0.1418583244085312, 0.1115337535738945, 0.07269325107336044, -0.07269325107336044, -0.07269325107336044, 0.07269325107336044)"
1970/01/01/01:01:42.324000,4845,102,324000000,,"(0.11449223756790161, 0.13890184462070465, 0.140339195728302, 0.11305488646030426, -0.11900078505277634, 0.11900078505277634, 0.11900078505277634, -0.11900078505277634)"
1970/01/01/01:01:42.344000,4846,102,344000000,,"(0.09585671871900558, 0.11948403716087341, 0.12092138826847076, 0.09441936761140823, -0.11357615888118744, 0.11357615888118744, 0.11357615888118744, -0.11357615888118744)"
1970/01/01/01:01:42.366000,4847,102,364000000,,"(0.09149925410747528, 0.12384149432182312, 0.11656392365694046, 0.09877682477235794, -0.1726265400648117, 0.1726265400648117, 0.1726265400648117, -0.1726265400648117)"
1970/01/01/01:01:42.385000,4848,102,384000000,,"(0.07093357294797897, 0.1020059809088707, 0.09472841024398804, 0.07821114361286163, -0.16604459285736084, 0.16604459285736084, 0.16604459285736084, -0.16604459285736084)"
1970/01/01/01:01:42.407000,4849,102,406000000,,"(0.07066532969474792, 0.10227461159229279, 0.09445735812187195, 0.07848258316516876, -0.12292777746915817, 0.12292777746915817, 0.12292777746915817, -0.12292777746915817)"
1970/01/01/01:01:42.425000,4850,102,424000000,,"(0.06014834716916084, 0.09036523848772049, 0.08254798501729965, 0.06796559691429138, -0.11547005921602249, 0.11547005921602249, 0.11547005921602249, -0.11547005921602249)"
1970/01/01/01:01:42.445000,4851,102,444000000,,"(0.09624408185482025, 0.1204662024974823, 0.11856210976839066, 0.0981481745839119, -0.19534507393836975, 0.19534507393836975, 0.19534507393836975, -0.19534507393836975)"
1970/01/01/01:01:42.465000,4852,102,464000000,,"(0.07170864194631577, 0.13282433152198792, 0.13092023134231567, 0.07361273467540741, -0.19114229083061218, 0.19114229083061218, 0.19114229083061218, -0.19114229083061218)"
1970/01/01/01:01:42.486000,4853,102,485000000,,"(0.06814910471439362, 0.13637776672840118, 0.12738177180290222, 0.07714509218931198, 0.02103114128112793, -0.02103114128112793, -0.02103114128112793, 0.02103114128112793)"
1970/01/01/01:01:42.504000,4854,102,504000000,,"(0.06416019052267075, 0.12899519503116608, 0.11999921500682831, 0.07315617799758911, 0.026991363614797592, -0.026991363614797592, -0.026991363614797592, 0.026991363614797592)"
1970/01/01/01:01:42.525000,4855,102,524000000,,"(0.06445575505495071, 0.1286996304988861, 0.12029477953910828, 0.07286060601472855, -0.21833503246307373, 0.21833503246307373, 0.21833503246307373, -0.21833503246307373)"
1970/01/01/01:01:42.545000,4856,102,544000000,,"(0.054183267056941986, 0.11846725642681122, 0.11006240546703339, 0.06258811801671982, -0.21453708410263062, 0.21453708410263062, 0.21453708410263062, -0.21453708410263062)"
1970/01/01/01:01:42.566000,4857,102,564000000,,"(0.05923432111740112, 0.11341281980276108, 0.11136161535978317, 0.06128552556037903, -0.21051464974880219, 0.21051464974880219, 0.21051464974880219, -0.21051464974880219)"
1970/01/01/01:01:42.586000,4858,102,586000000,,"(0.0885654166340828, 0.1811712384223938, 0.1791200339794159, 0.0906166210770607, -0.22115300595760345, 0.22115300595760345, 0.22115300595760345, -0.22115300595760345)"
1970/01/01/01:01:42.605000,4859,102,604000000,,"(0.0960155725479126, 0.1737210899591446, 0.1865701973438263, 0.0831664577126503, -0.22115300595760345, 0.22115300595760345, 0.22115300595760345, -0.22115300595760345)"
1970/01/01/01:01:42.626000,4860,102,625000000,,"(0.08124787360429764, 0.16671742498874664, 0.16571097075939178, 0.08225434273481369, -0.11151911318302155, 0.11151911318302155, 0.11151911318302155, -0.11151911318302155)"
1970/01/01/01:01:42.645000,4861,102,644000000,,"(0.0838613212108612, 0.16410398483276367, 0.16832441091537476, 0.07964089512825012, -0.22226658463478088, 0.22226658463478088, 0.22226658463478088, -0.22226658463478088)"
1970/01/01/01:01:42.665000,4862,102,664000000,,"(0.08174813538789749, 0.15580017864704132, 0.1600205898284912, 0.07752770930528641, -0.2184770405292511, 0.2184770405292511, 0.2184770405292511, -0.2184770405292511)"
1970/01/01/01:01:42.686000,4863,102,684000000,,"(0.07060065865516663, 0.14709971845149994, 0.1457589566707611, 0.07194140553474426, -0.0512620247900486, 0.0512620247900486, 0.0512620247900486, -0.0512620247900486)"
1970/01/01/01:01:42.706000,4864,102,705000000,,"(0.06878131628036499, 0.13953641057014465, 0.14098277688026428, 0.06733494997024536, 0.10673147439956665, -0.10673147439956665, -0.10673147439956665, 0.10673147439956665)"
1970/01/01/01:01:42.725000,4865,102,725000000,,"(0.1421230286359787, 0.10868313163518906, 0.11785192787647247, 0.13295422494411469, 0.2739117741584778, -0.2739117741584778, -0.2739117741584778, 0.2739117741584778)"
1970/01/01/01:01:42.745000,4866,102,745000000,,"(0.13485850393772125, 0.10059930384159088, 0.1083589419722557, 0.12709885835647583, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:42.765000,4867,102,764000000,,"(0.13013878464698792, 0.094377800822258, 0.10363230109214783, 0.12088428437709808, 0.27876806259155273, -0.27876806259155273, -0.27876806259155273, 0.27876806259155273)"
1970/01/01/01:01:42.785000,4868,102,784000000,,"(0.1311643421649933, 0.09335124492645264, 0.10260573774576187, 0.12190984189510345, 0.2527790069580078, -0.2527790069580078, -0.2527790069580078, 0.2527790069580078)"
1970/01/01/01:01:42.806000,4869,102,804000000,,"(0.12019495666027069, 0.09379763901233673, 0.08994437754154205, 0.12404821813106537, 0.13051214814186096, -0.13051214814186096, -0.13051214814186096, 0.13051214814186096)"
1970/01/01/01:01:42.826000,4870,102,824000000,,"(0.1252427101135254, 0.07883457839488983, 0.09357092529535294, 0.11050637066364288, 0.13391919434070587, -0.13391919434070587, -0.13391919434070587, 0.13391919434070587)"
1970/01/01/01:01:42.845000,4871,102,844000000,,"(0.11594030261039734, 0.06950152665376663, 0.08423786610364914, 0.10120396316051483, 0.08252613246440887, -0.08252613246440887, -0.08252613246440887, 0.08252613246440887)"
1970/01/01/01:01:42.867000,4872,102,865000000,,"(0.06754623353481293, 0.1180850937962532, 0.1270153671503067, 0.05861596763134003, 0.10049164295196533, -0.10049164295196533, -0.10049164295196533, 0.10049164295196533)"
1970/01/01/01:01:42.886000,4873,102,885000000,,"(0.08218938857316971, 0.13265617191791534, 0.14158643782138824, 0.07325912266969681, 0.009625880047678947, -0.009625880047678947, -0.009625880047678947, 0.009625880047678947)"
1970/01/01/01:01:42.905000,4874,102,904000000,,"(0.08094779402017593, 0.1338868886232376, 0.13857504725456238, 0.07625963538885117, 0.04090779274702072, -0.04090779274702072, -0.04090779274702072, 0.04090779274702072)"
1970/01/01/01:01:42.926000,4875,102,926000000,,"(0.07060706615447998, 0.12356916069984436, 0.12825731933116913, 0.06591890752315521, 0.046427857130765915, -0.046427857130765915, -0.046427857130765915, 0.046427857130765915)"
1970/01/01/01:01:42.947000,4876,102,947000000,,"(0.07457112520933151, 0.11960254609584808, 0.12901796400547028, 0.06515571475028992, -0.019324611872434616, 0.019324611872434616, 0.019324611872434616, -0.019324611872434616)"
1970/01/01/01:01:42.965000,4877,102,964000000,,"(0.07155061513185501, 0.11310454457998276, 0.12251995503902435, 0.06213519722223282, -0.01470260415226221, 0.01470260415226221, 0.01470260415226221, -0.01470260415226221)"
1970/01/01/01:01:42.986000,4878,102,985000000,,"(0.0695117637515068, 0.11514098197221756, 0.12048985064029694, 0.06416289508342743, -0.05007711797952652, 0.05007711797952652, 0.05007711797952652, -0.05007711797952652)"
1970/01/01/01:01:43.005000,4879,103,4000000,,"(0.040522243827581406, 0.1266450434923172, 0.13199391961097717, 0.03517337515950203, -0.0460628904402256, 0.0460628904402256, 0.0460628904402256, -0.0460628904402256)"
1970/01/01/01:01:43.025000,4880,103,24000000,,"(0.035328611731529236, 0.1318058967590332, 0.12686017155647278, 0.040274329483509064, -0.2261112481355667, 0.2261112481355667, 0.2261112481355667, -0.2261112481355667)"
1970/01/01/01:01:43.045000,4881,103,44000000,,"(0.021702716127038002, 0.10764427483081818, 0.10715275257825851, 0.022194236516952515, -0.2233370691537857, 0.2233370691537857, 0.2233370691537857, -0.2233370691537857)"
1970/01/01/01:01:43.066000,4882,103,66000000,,"(0.012406665831804276, 0.09838664531707764, 0.09789512306451797, 0.012898186221718788, -0.263824462890625, 0.263824462890625, 0.263824462890625, -0.263824462890625)"
1970/01/01/01:01:43.085000,4883,103,84000000,,"(0.010574910789728165, 0.10020753741264343, 0.08976710587739944, 0.021015342324972153, -0.25951048731803894, 0.25951048731803894, 0.25951048731803894, -0.25951048731803894)"
1970/01/01/01:01:43.104000,4884,103,104000000,,"(0.0028731576167047024, 0.09256356209516525, 0.08212313055992126, 0.013313588686287403, -0.2999560534954071, 0.2999560534954071, 0.2999560534954071, -0.2999560534954071)"
1970/01/01/01:01:43.124000,4885,103,124000000,,"(0.009557479992508888, 0.08587051182985306, 0.08256346732378006, 0.012864526361227036, -0.29618290066719055, 0.29618290066719055, 0.29618290066719055, -0.29618290066719055)"
1970/01/01/01:01:43.144000,4886,103,144000000,,"(0.003292113309726119, 0.07965190708637238, 0.07634485512971878, 0.006599159445613623, 0.06982150673866272, -0.06982150673866272, -0.06982150673866272, 0.06982150673866272)"
1970/01/01/01:01:43.166000,4887,103,165000000,,"(-0.03721288591623306, 0.1202363595366478, 0.11197958141565323, -0.028956109657883644, 0.07511885464191437, -0.07511885464191437, -0.07511885464191437, 0.07511885464191437)"
1970/01/01/01:01:43.184000,4888,103,184000000,,"(-0.03315180912613869, 0.12432470172643661, 0.11606792360544205, -0.02489503286778927, -0.04572897404432297, 0.04572897404432297, 0.04572897404432297, -0.04572897404432297)"
1970/01/01/01:01:43.205000,4889,103,204000000,,"(-0.030424609780311584, 0.12159101665019989, 0.10883234441280365, -0.017665937542915344, 0.026616627350449562, -0.026616627350449562, -0.026616627350449562, 0.026616627350449562)"
1970/01/01/01:01:43.225000,4890,103,224000000,,"(-0.03689025342464447, 0.11515656858682632, 0.10239789634943008, -0.02413158118724823, 0.1669245809316635, -0.1669245809316635, -0.1669245809316635, 0.1669245809316635)"
1970/01/01/01:01:43.245000,4891,103,245000000,,"(-0.02257465198636055, 0.10084035992622375, 0.10649953782558441, -0.028233829885721207, 0.21625803411006927, -0.21625803411006927, -0.21625803411006927, 0.21625803411006927)"
1970/01/01/01:01:43.264000,4892,103,264000000,,"(-0.025345584377646446, 0.09304247796535492, 0.09870166331529617, -0.031004764139652252, 0.21994823217391968, -0.21994823217391968, -0.21994823217391968, 0.21994823217391968)"
1970/01/01/01:01:43.287000,4893,103,286000000,,"(-0.03277580440044403, 0.09175114333629608, 0.09127019345760345, -0.032294854521751404, 0.09145431220531464, -0.09145431220531464, -0.09145431220531464, 0.09145431220531464)"
1970/01/01/01:01:43.305000,4894,103,304000000,,"(-0.03277580440044403, 0.09175114333629608, 0.09127019345760345, -0.032294854521751404, 0.09145431220531464, -0.09145431220531464, -0.09145431220531464, 0.09145431220531464)"
1970/01/01/01:01:43.324000,4895,103,324000000,,"(-0.035945530980825424, 0.11999420821666718, 0.11649344116449356, -0.03244475647807121, -0.017343593761324883, 0.017343593761324883, 0.017343593761324883, -0.017343593761324883)"
1970/01/01/01:01:43.344000,4896,103,344000000,,"(-0.035945530980825424, 0.11999420821666718, 0.11649344116449356, -0.03244475647807121, -0.01497083529829979, 0.01497083529829979, 0.01497083529829979, -0.01497083529829979)"
1970/01/01/01:01:43.364000,4897,103,364000000,,"(-0.02819070965051651, 0.1035730391740799, 0.11081548035144806, -0.035433150827884674, 0.13849472999572754, -0.13849472999572754, -0.13849472999572754, 0.13849472999572754)"
1970/01/01/01:01:43.385000,4898,103,385000000,,"(-0.021931488066911697, 0.09730643779039383, 0.104548878967762, -0.02917392924427986, 0.14239749312400818, -0.14239749312400818, -0.14239749312400818, 0.14239749312400818)"
1970/01/01/01:01:43.406000,4899,103,406000000,,"(-0.020092235878109932, 0.08790838718414307, 0.10636798292398453, -0.03855183348059654, -0.0028763161972165108, 0.0028763161972165108, 0.0028763161972165108, -0.0028763161972165108)"
1970/01/01/01:01:43.425000,4900,103,424000000,,"(-0.014737626537680626, 0.08258021622896194, 0.10001855343580246, -0.03217596188187599, -0.00012579032045323402, 0.00012579032045323402, 0.00012579032045323402, -0.00012579032045323402)"
1970/01/01/01:01:43.448000,4901,103,447000000,,"(-0.009065174497663975, 0.08823330700397491, 0.10567164421081543, -0.026503510773181915, 0.08905643969774246, -0.08905643969774246, -0.08905643969774246, 0.08905643969774246)"
1970/01/01/01:01:43.466000,4902,103,465000000,,"(-0.04398476704955101, 0.12322193384170532, 0.12095136195421219, -0.04171419143676758, 0.09168880432844162, -0.09168880432844162, -0.09168880432844162, 0.09168880432844162)"
