time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity,.acceleration
1970/01/01/01:00:05.401000,226,5,401000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.422000,227,5,422000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.442000,228,5,441000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.461000,229,5,461000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.481000,230,5,481000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.501000,231,5,501000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.522000,232,5,522000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.545000,233,5,543000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.562000,234,5,561000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.581000,235,5,581000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.602000,236,5,601000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.622000,237,5,621000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.642000,238,5,641000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.662000,239,5,661000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.681000,240,5,681000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.702000,241,5,701000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.723000,242,5,723000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.742000,243,5,741000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.762000,244,5,762000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.781000,245,5,781000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.803000,246,5,803000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.823000,247,5,822000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.843000,248,5,841000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.861000,249,5,861000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.881000,250,5,881000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.903000,251,5,902000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.922000,252,5,922000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.942000,253,5,941000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.964000,254,5,965000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.982000,255,5,981000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.002000,256,6,1000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.022000,257,6,21000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.042000,258,6,42000000,,0.699999988079,0.0,0.0
