time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
1970/01/01/01:00:54.581000,2565,54,579000000,map,107933.220516,0.0
1970/01/01/01:00:54.602000,2566,54,601000000,map,108065.177433,0.0
1970/01/01/01:00:54.623000,2567,54,622000000,map,108062.305093,0.0
1970/01/01/01:00:54.644000,2568,54,643000000,map,108214.736572,0.0
1970/01/01/01:00:54.665000,2569,54,664000000,map,108146.250701,0.0
1970/01/01/01:00:54.686000,2570,54,685000000,map,108212.954703,0.0
1970/01/01/01:00:54.707000,2571,54,706000000,map,108039.211366,0.0
1970/01/01/01:00:54.728000,2572,54,727000000,map,108171.409922,0.0
1970/01/01/01:00:54.749000,2573,54,748000000,map,108154.072752,0.0
1970/01/01/01:00:54.770000,2574,54,769000000,map,108115.582317,0.0
1970/01/01/01:00:54.791000,2575,54,790000000,map,108088.140891,0.0
1970/01/01/01:00:54.812000,2576,54,811000000,map,108153.549316,0.0
1970/01/01/01:00:54.833000,2577,54,832000000,map,108102.11214,0.0
1970/01/01/01:00:54.855000,2578,54,853000000,map,108129.534141,0.0
1970/01/01/01:00:54.875000,2579,54,874000000,map,108036.493564,0.0
1970/01/01/01:00:54.896000,2580,54,895000000,map,108165.428629,0.0
1970/01/01/01:00:54.917000,2581,54,916000000,map,108298.243589,0.0
1970/01/01/01:00:54.938000,2582,54,937000000,map,108111.34288,0.0
1970/01/01/01:00:54.959000,2583,54,958000000,map,108281.496211,0.0
1970/01/01/01:00:54.980000,2584,54,979000000,map,108360.119211,0.0
1970/01/01/01:00:55.001000,2585,55,0,map,108381.568342,0.0
1970/01/01/01:00:55.020000,2586,55,21000000,map,108223.708624,0.0
1970/01/01/01:00:55.043000,2587,55,42000000,map,108159.555222,0.0
1970/01/01/01:00:55.064000,2588,55,63000000,map,108149.48419,0.0
1970/01/01/01:00:55.085000,2589,55,84000000,map,108276.635501,0.0
1970/01/01/01:00:55.106000,2590,55,105000000,map,108284.876081,0.0
1970/01/01/01:00:55.127000,2591,55,126000000,map,108206.781123,0.0
1970/01/01/01:00:55.148000,2592,55,147000000,map,108176.116722,0.0
1970/01/01/01:00:55.169000,2593,55,168000000,map,108257.582033,0.0
1970/01/01/01:00:55.190000,2594,55,189000000,map,108107.103788,0.0
1970/01/01/01:00:55.211000,2595,55,210000000,map,108229.022124,0.0
1970/01/01/01:00:55.232000,2596,55,231000000,map,108320.035199,0.0
1970/01/01/01:00:55.253000,2597,55,252000000,map,108213.42096,0.0
1970/01/01/01:00:55.274000,2598,55,273000000,map,108082.332854,0.0
1970/01/01/01:00:55.295000,2599,55,294000000,map,108284.550994,0.0
1970/01/01/01:00:55.316000,2600,55,315000000,map,108338.513965,0.0
1970/01/01/01:00:55.337000,2601,55,336000000,map,108245.520966,0.0
1970/01/01/01:00:55.355000,2602,55,357000000,map,108044.935015,0.0
1970/01/01/01:00:55.379000,2603,55,378000000,map,108306.966279,0.0
1970/01/01/01:00:55.400000,2604,55,399000000,map,108114.635035,0.0
1970/01/01/01:00:55.421000,2605,55,420000000,map,108016.612287,0.0
1970/01/01/01:00:55.442000,2606,55,441000000,map,108080.748941,0.0
1970/01/01/01:00:55.463000,2607,55,462000000,map,108155.107009,0.0
1970/01/01/01:00:55.484000,2608,55,483000000,map,108144.432151,0.0
1970/01/01/01:00:55.505000,2609,55,504000000,map,108022.427532,0.0
1970/01/01/01:00:55.526000,2610,55,525000000,map,108129.067504,0.0
1970/01/01/01:00:55.547000,2611,55,546000000,map,107852.022878,0.0
1970/01/01/01:00:55.568000,2612,55,567000000,map,108039.380714,0.0
1970/01/01/01:00:55.589000,2613,55,588000000,map,108008.474216,0.0
1970/01/01/01:00:55.610000,2614,55,609000000,map,108171.731012,0.0
1970/01/01/01:00:55.631000,2615,55,630000000,map,108243.521579,0.0
1970/01/01/01:00:55.652000,2616,55,652000000,map,108124.755725,0.0
1970/01/01/01:00:55.673000,2617,55,672000000,map,108050.901924,0.0
1970/01/01/01:00:55.694000,2618,55,693000000,map,108079.371071,0.0
1970/01/01/01:00:55.715000,2619,55,714000000,map,108059.535762,0.0
1970/01/01/01:00:55.736000,2620,55,735000000,map,108084.728221,0.0
1970/01/01/01:00:55.757000,2621,55,756000000,map,108213.416959,0.0
1970/01/01/01:00:55.778000,2622,55,777000000,map,108281.652603,0.0
1970/01/01/01:00:55.799000,2623,55,798000000,map,108172.348437,0.0
1970/01/01/01:00:55.820000,2624,55,819000000,map,108120.193751,0.0
1970/01/01/01:00:55.841000,2625,55,840000000,map,108198.214606,0.0
1970/01/01/01:00:55.862000,2626,55,861000000,map,108130.350833,0.0
1970/01/01/01:00:55.883000,2627,55,882000000,map,108212.85139,0.0
1970/01/01/01:00:55.904000,2628,55,903000000,map,108099.365246,0.0
1970/01/01/01:00:55.925000,2629,55,924000000,map,108121.645903,0.0
1970/01/01/01:00:55.946000,2630,55,945000000,map,108331.036215,0.0
1970/01/01/01:00:55.967000,2631,55,966000000,map,108335.061661,0.0
1970/01/01/01:00:55.988000,2632,55,987000000,map,108244.178751,0.0
1970/01/01/01:00:56.009000,2633,56,8000000,map,108393.677721,0.0
1970/01/01/01:00:56.030000,2634,56,29000000,map,108293.36358,0.0
1970/01/01/01:00:56.051000,2635,56,50000000,map,108296.230684,0.0
1970/01/01/01:00:56.072000,2636,56,71000000,map,108187.650857,0.0
1970/01/01/01:00:56.093000,2637,56,92000000,map,108194.137084,0.0
1970/01/01/01:00:56.113000,2638,56,113000000,map,108279.150629,0.0
1970/01/01/01:00:56.135000,2639,56,134000000,map,108189.671047,0.0
1970/01/01/01:00:56.157000,2640,56,154000000,map,108227.159594,0.0
1970/01/01/01:00:56.177000,2641,56,176000000,map,108211.52631,0.0
1970/01/01/01:00:56.198000,2642,56,197000000,map,108198.774373,0.0
1970/01/01/01:00:56.219000,2643,56,218000000,map,108206.748817,0.0
1970/01/01/01:00:56.240000,2644,56,239000000,map,108304.000896,0.0
1970/01/01/01:00:56.261000,2645,56,260000000,map,108056.153489,0.0
1970/01/01/01:00:56.281000,2646,56,281000000,map,108192.489529,0.0
1970/01/01/01:00:56.303000,2647,56,302000000,map,108095.895126,0.0
1970/01/01/01:00:56.324000,2648,56,323000000,map,108043.655442,0.0
1970/01/01/01:00:56.345000,2649,56,344000000,map,108045.616112,0.0
1970/01/01/01:00:56.366000,2650,56,365000000,map,108159.033002,0.0
1970/01/01/01:00:56.387000,2651,56,387000000,map,108054.932387,0.0
1970/01/01/01:00:56.408000,2652,56,407000000,map,108030.416813,0.0
1970/01/01/01:00:56.429000,2653,56,428000000,map,108043.535242,0.0
1970/01/01/01:00:56.451000,2654,56,449000000,map,108104.941469,0.0
1970/01/01/01:00:56.471000,2655,56,470000000,map,107904.263487,0.0
1970/01/01/01:00:56.492000,2656,56,491000000,map,108061.954821,0.0
1970/01/01/01:00:56.513000,2657,56,512000000,map,107908.536578,0.0
1970/01/01/01:00:56.534000,2658,56,533000000,map,108071.481153,0.0
1970/01/01/01:00:56.555000,2659,56,554000000,map,108115.870313,0.0
1970/01/01/01:00:56.576000,2660,56,575000000,map,108204.692398,0.0
1970/01/01/01:00:56.597000,2661,56,596000000,map,108023.05693,0.0
1970/01/01/01:00:56.618000,2662,56,617000000,map,107959.078102,0.0
1970/01/01/01:00:56.640000,2663,56,638000000,map,108179.434535,0.0
1970/01/01/01:00:56.660000,2664,56,659000000,map,108084.489242,0.0
1970/01/01/01:00:56.681000,2665,56,680000000,map,108141.388951,0.0
1970/01/01/01:00:56.702000,2666,56,701000000,map,108188.284704,0.0
1970/01/01/01:00:56.723000,2667,56,722000000,map,107906.030825,0.0
1970/01/01/01:00:56.744000,2668,56,743000000,map,108179.7306,0.0
1970/01/01/01:00:56.765000,2669,56,764000000,map,108219.595817,0.0
1970/01/01/01:00:56.786000,2670,56,785000000,map,108132.701926,0.0
1970/01/01/01:00:56.807000,2671,56,806000000,map,108099.702762,0.0
1970/01/01/01:00:56.828000,2672,56,827000000,map,108302.180574,0.0
1970/01/01/01:00:56.849000,2673,56,848000000,map,108187.077718,0.0
1970/01/01/01:00:56.870000,2674,56,869000000,map,108015.692636,0.0
1970/01/01/01:00:56.892000,2675,56,890000000,map,108192.141993,0.0
1970/01/01/01:00:56.912000,2676,56,911000000,map,108270.651206,0.0
1970/01/01/01:00:56.933000,2677,56,932000000,map,108109.337508,0.0
1970/01/01/01:00:56.955000,2678,56,953000000,map,107947.035798,0.0
1970/01/01/01:00:56.975000,2679,56,974000000,map,108245.008935,0.0
1970/01/01/01:00:56.997000,2680,56,994000000,map,108114.326257,0.0
1970/01/01/01:00:57.017000,2681,57,16000000,map,107889.124351,0.0
1970/01/01/01:00:57.038000,2682,57,37000000,map,108106.184567,0.0
1970/01/01/01:00:57.059000,2683,57,58000000,map,107924.101073,0.0
1970/01/01/01:00:57.080000,2684,57,79000000,map,107909.621937,0.0
1970/01/01/01:00:57.101000,2685,57,100000000,map,107957.613347,0.0
1970/01/01/01:00:57.122000,2686,57,122000000,map,108052.548312,0.0
1970/01/01/01:00:57.143000,2687,57,142000000,map,107913.014741,0.0
1970/01/01/01:00:57.164000,2688,57,163000000,map,107929.465878,0.0
1970/01/01/01:00:57.185000,2689,57,184000000,map,107940.093802,0.0
1970/01/01/01:00:57.206000,2690,57,205000000,map,107948.130445,0.0
1970/01/01/01:00:57.227000,2691,57,226000000,map,107805.324222,0.0
1970/01/01/01:00:57.248000,2692,57,247000000,map,107712.769626,0.0
1970/01/01/01:00:57.269000,2693,57,268000000,map,107754.256467,0.0
1970/01/01/01:00:57.290000,2694,57,289000000,map,107875.711226,0.0
1970/01/01/01:00:57.311000,2695,57,310000000,map,108056.165688,0.0
1970/01/01/01:00:57.332000,2696,57,331000000,map,107644.960789,0.0
1970/01/01/01:00:57.353000,2697,57,352000000,map,107936.897341,0.0
1970/01/01/01:00:57.373000,2698,57,373000000,map,108013.927586,0.0
1970/01/01/01:00:57.395000,2699,57,394000000,map,107977.821397,0.0
1970/01/01/01:00:57.416000,2700,57,415000000,map,107883.111869,0.0
1970/01/01/01:00:57.437000,2701,57,436000000,map,108123.864954,0.0
1970/01/01/01:00:57.458000,2702,57,456000000,map,107919.259828,0.0
1970/01/01/01:00:57.479000,2703,57,478000000,map,107923.371333,0.0
1970/01/01/01:00:57.500000,2704,57,499000000,map,107851.626964,0.0
1970/01/01/01:00:57.521000,2705,57,520000000,map,107828.754859,0.0
1970/01/01/01:00:57.542000,2706,57,541000000,map,107913.189136,0.0
1970/01/01/01:00:57.564000,2707,57,562000000,map,107824.208921,0.0
1970/01/01/01:00:57.584000,2708,57,583000000,map,107967.160774,0.0
1970/01/01/01:00:57.605000,2709,57,604000000,map,107990.210216,0.0
1970/01/01/01:00:57.626000,2710,57,625000000,map,107913.858309,0.0
1970/01/01/01:00:57.647000,2711,57,646000000,map,108134.844522,0.0
1970/01/01/01:00:57.668000,2712,57,667000000,map,108117.436786,0.0
1970/01/01/01:00:57.688000,2713,57,688000000,map,107837.645462,0.0
1970/01/01/01:00:57.710000,2714,57,709000000,map,107915.294001,0.0
1970/01/01/01:00:57.731000,2715,57,730000000,map,107822.484466,0.0
1970/01/01/01:00:57.752000,2716,57,751000000,map,107945.096431,0.0
1970/01/01/01:00:57.773000,2717,57,772000000,map,107686.902379,0.0
1970/01/01/01:00:57.795000,2718,57,793000000,map,108027.353266,0.0
1970/01/01/01:00:57.815000,2719,57,813000000,map,107913.525052,0.0
1970/01/01/01:00:57.836000,2720,57,835000000,map,107673.814239,0.0
1970/01/01/01:00:57.857000,2721,57,856000000,map,107781.095035,0.0
1970/01/01/01:00:57.878000,2722,57,877000000,map,107954.172323,0.0
1970/01/01/01:00:57.899000,2723,57,898000000,map,107703.379617,0.0
1970/01/01/01:00:57.920000,2724,57,919000000,map,107927.823739,0.0
1970/01/01/01:00:57.941000,2725,57,940000000,map,107730.97067,0.0
1970/01/01/01:00:57.962000,2726,57,961000000,map,107595.718323,0.0
1970/01/01/01:00:57.983000,2727,57,982000000,map,107700.530923,0.0
1970/01/01/01:00:58.004000,2728,58,3000000,map,107530.405063,0.0
1970/01/01/01:00:58.025000,2729,58,24000000,map,107911.705042,0.0
1970/01/01/01:00:58.047000,2730,58,45000000,map,107634.92985,0.0
1970/01/01/01:00:58.067000,2731,58,67000000,map,107745.352335,0.0
1970/01/01/01:00:58.088000,2732,58,87000000,map,107639.113475,0.0
1970/01/01/01:00:58.109000,2733,58,108000000,map,107800.981034,0.0
1970/01/01/01:00:58.130000,2734,58,129000000,map,107576.605099,0.0
1970/01/01/01:00:58.153000,2735,58,150000000,map,107580.723469,0.0
1970/01/01/01:00:58.172000,2736,58,169000000,map,107609.899886,0.0
1970/01/01/01:00:58.193000,2737,58,192000000,map,107378.175603,0.0
1970/01/01/01:00:58.214000,2738,58,213000000,map,107527.793557,0.0
1970/01/01/01:00:58.235000,2739,58,234000000,map,107446.852339,0.0
1970/01/01/01:00:58.256000,2740,58,256000000,map,107512.838818,0.0
1970/01/01/01:00:58.277000,2741,58,276000000,map,107443.200881,0.0
1970/01/01/01:00:58.298000,2742,58,297000000,map,107363.479867,0.0
1970/01/01/01:00:58.319000,2743,58,318000000,map,107616.250417,0.0
1970/01/01/01:00:58.340000,2744,58,339000000,map,107550.087279,0.0
1970/01/01/01:00:58.361000,2745,58,360000000,map,107387.473821,0.0
1970/01/01/01:00:58.382000,2746,58,381000000,map,107565.695898,0.0
1970/01/01/01:00:58.403000,2747,58,402000000,map,107418.690447,0.0
1970/01/01/01:00:58.424000,2748,58,423000000,map,107526.611365,0.0
1970/01/01/01:00:58.445000,2749,58,444000000,map,107269.199293,0.0
1970/01/01/01:00:58.466000,2750,58,465000000,map,107418.254806,0.0
1970/01/01/01:00:58.487000,2751,58,486000000,map,107608.434802,0.0
1970/01/01/01:00:58.509000,2752,58,507000000,map,107436.94176,0.0
1970/01/01/01:00:58.529000,2753,58,528000000,map,107592.612196,0.0
1970/01/01/01:00:58.550000,2754,58,549000000,map,107624.160269,0.0
1970/01/01/01:00:58.571000,2755,58,571000000,map,107559.83257,0.0
1970/01/01/01:00:58.592000,2756,58,591000000,map,107556.744804,0.0
1970/01/01/01:00:58.613000,2757,58,612000000,map,107445.536489,0.0
1970/01/01/01:00:58.634000,2758,58,633000000,map,107772.337788,0.0
1970/01/01/01:00:58.655000,2759,58,654000000,map,107525.430168,0.0
1970/01/01/01:00:58.676000,2760,58,675000000,map,107570.1385,0.0
1970/01/01/01:00:58.697000,2761,58,696000000,map,107522.258759,0.0
1970/01/01/01:00:58.718000,2762,58,717000000,map,107763.526475,0.0
1970/01/01/01:00:58.739000,2763,58,738000000,map,107641.705571,0.0
1970/01/01/01:00:58.760000,2764,58,759000000,map,107310.449505,0.0
1970/01/01/01:00:58.781000,2765,58,780000000,map,107513.323997,0.0
1970/01/01/01:00:58.800000,2766,58,801000000,map,107636.564486,0.0
1970/01/01/01:00:58.823000,2767,58,822000000,map,107343.54352,0.0
1970/01/01/01:00:58.844000,2768,58,843000000,map,107435.686864,0.0
1970/01/01/01:00:58.864000,2769,58,864000000,map,107463.364798,0.0
1970/01/01/01:00:58.886000,2770,58,885000000,map,107356.337964,0.0
1970/01/01/01:00:58.907000,2771,58,906000000,map,107393.027843,0.0
1970/01/01/01:00:58.928000,2772,58,927000000,map,107362.226005,0.0
1970/01/01/01:00:58.949000,2773,58,948000000,map,107412.75129,0.0
1970/01/01/01:00:58.970000,2774,58,969000000,map,107405.04537,0.0
1970/01/01/01:00:58.991000,2775,58,990000000,map,107502.977382,0.0
1970/01/01/01:00:59.012000,2776,59,11000000,map,107462.603794,0.0
1970/01/01/01:00:59.032000,2777,59,32000000,map,107214.268998,0.0
1970/01/01/01:00:59.054000,2778,59,53000000,map,107232.094167,0.0
1970/01/01/01:00:59.075000,2779,59,74000000,map,107300.971614,0.0
1970/01/01/01:00:59.096000,2780,59,95000000,map,107300.210446,0.0
1970/01/01/01:00:59.117000,2781,59,116000000,map,107218.259949,0.0
1970/01/01/01:00:59.138000,2782,59,137000000,map,107161.544401,0.0
1970/01/01/01:00:59.159000,2783,59,158000000,map,107321.689701,0.0
1970/01/01/01:00:59.180000,2784,59,179000000,map,107370.131865,0.0
1970/01/01/01:00:59.201000,2785,59,197000000,map,107343.218225,0.0
1970/01/01/01:00:59.222000,2786,59,221000000,map,107257.466555,0.0
1970/01/01/01:00:59.243000,2787,59,242000000,map,107303.108335,0.0
1970/01/01/01:00:59.264000,2788,59,263000000,map,107209.484266,0.0
1970/01/01/01:00:59.285000,2789,59,284000000,map,107159.772981,0.0
1970/01/01/01:00:59.306000,2790,59,305000000,map,107268.78744,0.0
1970/01/01/01:00:59.327000,2791,59,326000000,map,107156.110005,0.0
1970/01/01/01:00:59.348000,2792,59,347000000,map,107344.581361,0.0
1970/01/01/01:00:59.369000,2793,59,368000000,map,107309.609861,0.0
1970/01/01/01:00:59.389000,2794,59,389000000,map,107420.437065,0.0
1970/01/01/01:00:59.411000,2795,59,410000000,map,107167.260908,0.0
1970/01/01/01:00:59.433000,2796,59,431000000,map,107453.369297,0.0
1970/01/01/01:00:59.453000,2797,59,452000000,map,107309.450031,0.0
1970/01/01/01:00:59.474000,2798,59,473000000,map,107093.927126,0.0
1970/01/01/01:00:59.495000,2799,59,494000000,map,107251.713089,0.0
1970/01/01/01:00:59.516000,2800,59,515000000,map,107295.767085,0.0
1970/01/01/01:00:59.537000,2801,59,536000000,map,107240.977571,0.0
1970/01/01/01:00:59.558000,2802,59,557000000,map,107134.566716,0.0
1970/01/01/01:00:59.579000,2803,59,578000000,map,107370.56828,0.0
1970/01/01/01:00:59.600000,2804,59,599000000,map,107203.783531,0.0
1970/01/01/01:00:59.621000,2805,59,620000000,map,107185.025819,0.0
1970/01/01/01:00:59.642000,2806,59,641000000,map,107199.279105,0.0
1970/01/01/01:00:59.663000,2807,59,662000000,map,107223.688484,0.0
1970/01/01/01:00:59.684000,2808,59,683000000,map,107078.030439,0.0
1970/01/01/01:00:59.705000,2809,59,704000000,map,107013.26184,0.0
1970/01/01/01:00:59.726000,2810,59,725000000,map,107219.201993,0.0
1970/01/01/01:00:59.747000,2811,59,746000000,map,107205.956356,0.0
1970/01/01/01:00:59.768000,2812,59,767000000,map,107018.30323,0.0
1970/01/01/01:00:59.789000,2813,59,788000000,map,107016.126445,0.0
1970/01/01/01:00:59.810000,2814,59,809000000,map,107029.355331,0.0
1970/01/01/01:00:59.831000,2815,59,830000000,map,107097.403702,0.0
1970/01/01/01:00:59.852000,2816,59,851000000,map,107000.36889,0.0
1970/01/01/01:00:59.873000,2817,59,872000000,map,106783.456303,0.0
1970/01/01/01:00:59.894000,2818,59,893000000,map,106999.789378,0.0
1970/01/01/01:00:59.915000,2819,59,914000000,map,106976.00745,0.0
1970/01/01/01:00:59.936000,2820,59,935000000,map,106936.84957,0.0
1970/01/01/01:00:59.957000,2821,59,956000000,map,106835.301272,0.0
1970/01/01/01:00:59.978000,2822,59,978000000,map,106888.219913,0.0
1970/01/01/01:00:59.999000,2823,59,998000000,map,106802.062016,0.0
1970/01/01/01:01:00.020000,2824,60,19000000,map,106804.210473,0.0
1970/01/01/01:01:00.041000,2825,60,40000000,map,106762.191703,0.0
1970/01/01/01:01:00.062000,2826,60,61000000,map,106885.584642,0.0
1970/01/01/01:01:00.083000,2827,60,82000000,map,106896.24913,0.0
1970/01/01/01:01:00.104000,2828,60,103000000,map,106663.220729,0.0
1970/01/01/01:01:00.125000,2829,60,124000000,map,106708.061872,0.0
1970/01/01/01:01:00.146000,2830,60,145000000,map,106843.721734,0.0
1970/01/01/01:01:00.167000,2831,60,166000000,map,106670.821972,0.0
1970/01/01/01:01:00.188000,2832,60,187000000,map,106707.933066,0.0
1970/01/01/01:01:00.209000,2833,60,208000000,map,106385.555488,0.0
1970/01/01/01:01:00.230000,2834,60,229000000,map,106685.140327,0.0
1970/01/01/01:01:00.251000,2835,60,250000000,map,106491.065107,0.0
1970/01/01/01:01:00.273000,2836,60,271000000,map,106655.197257,0.0
1970/01/01/01:01:00.293000,2837,60,292000000,map,106677.277997,0.0
1970/01/01/01:01:00.314000,2838,60,313000000,map,106626.97933,0.0
1970/01/01/01:01:00.335000,2839,60,334000000,map,106539.83582,0.0
1970/01/01/01:01:00.356000,2840,60,355000000,map,106528.755381,0.0
1970/01/01/01:01:00.377000,2841,60,376000000,map,106590.741287,0.0
1970/01/01/01:01:00.398000,2842,60,397000000,map,106642.574561,0.0
1970/01/01/01:01:00.419000,2843,60,418000000,map,106700.918925,0.0
1970/01/01/01:01:00.440000,2844,60,439000000,map,106827.445186,0.0
1970/01/01/01:01:00.461000,2845,60,460000000,map,106636.077318,0.0
1970/01/01/01:01:00.482000,2846,60,481000000,map,106566.741703,0.0
1970/01/01/01:01:00.503000,2847,60,502000000,map,106742.003169,0.0
1970/01/01/01:01:00.524000,2848,60,523000000,map,106602.720115,0.0
1970/01/01/01:01:00.544000,2849,60,544000000,map,106841.004759,0.0
1970/01/01/01:01:00.566000,2850,60,565000000,map,106711.983825,0.0
1970/01/01/01:01:00.587000,2851,60,586000000,map,106694.26736,0.0
1970/01/01/01:01:00.608000,2852,60,607000000,map,106726.10717,0.0
1970/01/01/01:01:00.629000,2853,60,628000000,map,106691.76674,0.0
1970/01/01/01:01:00.650000,2854,60,649000000,map,106721.674678,0.0
1970/01/01/01:01:00.671000,2855,60,670000000,map,106760.708001,0.0
1970/01/01/01:01:00.692000,2856,60,691000000,map,106691.269588,0.0
1970/01/01/01:01:00.713000,2857,60,712000000,map,106715.367143,0.0
1970/01/01/01:01:00.735000,2858,60,733000000,map,106788.771806,0.0
1970/01/01/01:01:00.755000,2859,60,754000000,map,106664.23637,0.0
1970/01/01/01:01:00.776000,2860,60,775000000,map,106812.380236,0.0
1970/01/01/01:01:00.797000,2861,60,796000000,map,106701.926855,0.0
1970/01/01/01:01:00.818000,2862,60,817000000,map,106651.127966,0.0
1970/01/01/01:01:00.839000,2863,60,838000000,map,106597.366787,0.0
1970/01/01/01:01:00.861000,2864,60,859000000,map,106559.604078,0.0
1970/01/01/01:01:00.881000,2865,60,880000000,map,106550.714246,0.0
1970/01/01/01:01:00.902000,2866,60,901000000,map,106713.828593,0.0
1970/01/01/01:01:00.924000,2867,60,922000000,map,106643.942306,0.0
1970/01/01/01:01:00.944000,2868,60,943000000,map,106322.411367,0.0
1970/01/01/01:01:00.964000,2869,60,964000000,map,106361.438636,0.0
1970/01/01/01:01:00.986000,2870,60,985000000,map,106491.077495,0.0
1970/01/01/01:01:01.007000,2871,61,6000000,map,106403.573626,0.0
1970/01/01/01:01:01.028000,2872,61,27000000,map,106386.448341,0.0
1970/01/01/01:01:01.049000,2873,61,48000000,map,106565.275103,0.0
1970/01/01/01:01:01.070000,2874,61,69000000,map,106370.5911,0.0
1970/01/01/01:01:01.092000,2875,61,90000000,map,106247.330479,0.0
1970/01/01/01:01:01.112000,2876,61,111000000,map,106371.533589,0.0
1970/01/01/01:01:01.133000,2877,61,132000000,map,106218.6136,0.0
1970/01/01/01:01:01.154000,2878,61,153000000,map,106313.389213,0.0
1970/01/01/01:01:01.175000,2879,61,174000000,map,106346.35111,0.0
1970/01/01/01:01:01.196000,2880,61,195000000,map,106349.533098,0.0
1970/01/01/01:01:01.217000,2881,61,216000000,map,106511.179813,0.0
1970/01/01/01:01:01.238000,2882,61,237000000,map,106151.163252,0.0
1970/01/01/01:01:01.259000,2883,61,258000000,map,106215.121792,0.0
1970/01/01/01:01:01.280000,2884,61,279000000,map,106201.72154,0.0
1970/01/01/01:01:01.301000,2885,61,300000000,map,106381.728392,0.0
1970/01/01/01:01:01.322000,2886,61,321000000,map,106226.123785,0.0
1970/01/01/01:01:01.343000,2887,61,342000000,map,106172.317929,0.0
1970/01/01/01:01:01.364000,2888,61,363000000,map,106003.860806,0.0
1970/01/01/01:01:01.385000,2889,61,384000000,map,106158.303186,0.0
1970/01/01/01:01:01.406000,2890,61,405000000,map,106081.169588,0.0
1970/01/01/01:01:01.427000,2891,61,426000000,map,106204.70859,0.0
1970/01/01/01:01:01.449000,2892,61,447000000,map,106315.19006,0.0
1970/01/01/01:01:01.470000,2893,61,468000000,map,106107.296618,0.0
1970/01/01/01:01:01.490000,2894,61,489000000,map,106255.956633,0.0
1970/01/01/01:01:01.511000,2895,61,510000000,map,106254.077955,0.0
1970/01/01/01:01:01.532000,2896,61,531000000,map,106110.981907,0.0
1970/01/01/01:01:01.553000,2897,61,550000000,map,106189.479351,0.0
1970/01/01/01:01:01.574000,2898,61,573000000,map,106212.85325,0.0
1970/01/01/01:01:01.595000,2899,61,594000000,map,106174.745759,0.0
1970/01/01/01:01:01.616000,2900,61,615000000,map,106141.899901,0.0
1970/01/01/01:01:01.637000,2901,61,636000000,map,106071.476129,0.0
1970/01/01/01:01:01.658000,2902,61,657000000,map,106070.516589,0.0
1970/01/01/01:01:01.679000,2903,61,678000000,map,106108.273664,0.0
1970/01/01/01:01:01.700000,2904,61,699000000,map,106173.410352,0.0
1970/01/01/01:01:01.721000,2905,61,720000000,map,105996.576087,0.0
1970/01/01/01:01:01.742000,2906,61,741000000,map,106049.05404,0.0
1970/01/01/01:01:01.763000,2907,61,762000000,map,106150.107606,0.0
1970/01/01/01:01:01.784000,2908,61,783000000,map,106221.540431,0.0
1970/01/01/01:01:01.805000,2909,61,804000000,map,106094.697438,0.0
1970/01/01/01:01:01.826000,2910,61,825000000,map,105882.939917,0.0
1970/01/01/01:01:01.847000,2911,61,846000000,map,106023.083062,0.0
1970/01/01/01:01:01.868000,2912,61,867000000,map,106143.198077,0.0
1970/01/01/01:01:01.889000,2913,61,888000000,map,106029.512371,0.0
1970/01/01/01:01:01.910000,2914,61,909000000,map,106140.238216,0.0
1970/01/01/01:01:01.931000,2915,61,930000000,map,105881.953562,0.0
1970/01/01/01:01:01.952000,2916,61,951000000,map,106084.742542,0.0
1970/01/01/01:01:01.973000,2917,61,971000000,map,106104.289731,0.0
1970/01/01/01:01:01.994000,2918,61,993000000,map,105976.011777,0.0
1970/01/01/01:01:02.015000,2919,62,13000000,map,105957.25684,0.0
1970/01/01/01:01:02.036000,2920,62,35000000,map,106129.543367,0.0
1970/01/01/01:01:02.057000,2921,62,56000000,map,106038.706096,0.0
1970/01/01/01:01:02.078000,2922,62,77000000,map,105867.767089,0.0
1970/01/01/01:01:02.099000,2923,62,98000000,map,106088.114215,0.0
1970/01/01/01:01:02.120000,2924,62,119000000,map,106106.073844,0.0
1970/01/01/01:01:02.141000,2925,62,140000000,map,105935.135656,0.0
1970/01/01/01:01:02.162000,2926,62,161000000,map,105972.380203,0.0
1970/01/01/01:01:02.183000,2927,62,182000000,map,106102.989362,0.0
1970/01/01/01:01:02.204000,2928,62,203000000,map,105775.849841,0.0
1970/01/01/01:01:02.225000,2929,62,224000000,map,105951.468708,0.0
1970/01/01/01:01:02.246000,2930,62,245000000,map,105768.910446,0.0
1970/01/01/01:01:02.267000,2931,62,266000000,map,105754.934048,0.0
1970/01/01/01:01:02.288000,2932,62,287000000,map,105819.131423,0.0
1970/01/01/01:01:02.309000,2933,62,308000000,map,105768.84843,0.0
1970/01/01/01:01:02.330000,2934,62,329000000,map,105576.212113,0.0
1970/01/01/01:01:02.351000,2935,62,350000000,map,105794.405463,0.0
1970/01/01/01:01:02.372000,2936,62,371000000,map,105713.086691,0.0
1970/01/01/01:01:02.393000,2937,62,392000000,map,105700.221835,0.0
1970/01/01/01:01:02.414000,2938,62,413000000,map,105656.397975,0.0
1970/01/01/01:01:02.435000,2939,62,434000000,map,105742.813251,0.0
1970/01/01/01:01:02.456000,2940,62,455000000,map,105711.790705,0.0
1970/01/01/01:01:02.477000,2941,62,476000000,map,105644.387122,0.0
