time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:00:56.806000,2548,56,806000000,,"(0.01157362014055252, -0.01157362014055252, 0.01157362014055252, -0.01157362014055252, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:56.826000,2549,56,826000000,,"(0.011371392756700516, -0.011371392756700516, 0.011371392756700516, -0.011371392756700516, 0.15818047523498535, -0.15818047523498535, -0.15818047523498535, 0.15818047523498535)"
1970/01/01/01:00:56.846000,2550,56,846000000,,"(0.012706742621958256, -0.012706742621958256, 0.012706742621958256, -0.012706742621958256, 0.15705405175685883, -0.15705405175685883, -0.15705405175685883, 0.15705405175685883)"
1970/01/01/01:00:56.867000,2551,56,866000000,,"(0.018604746088385582, -0.018604746088385582, 0.018604746088385582, -0.018604746088385582, 0.23956388235092163, -0.23956388235092163, -0.23956388235092163, 0.23956388235092163)"
1970/01/01/01:00:56.887000,2552,56,887000000,,"(0.018604746088385582, -0.018604746088385582, 0.018604746088385582, -0.018604746088385582, 0.2404152899980545, -0.2404152899980545, -0.2404152899980545, 0.2404152899980545)"
1970/01/01/01:00:56.906000,2553,56,906000000,,"(0.015070173889398575, -0.015070173889398575, 0.015070173889398575, -0.015070173889398575, 0.2404152899980545, -0.2404152899980545, -0.2404152899980545, 0.2404152899980545)"
1970/01/01/01:00:56.927000,2554,56,926000000,,"(0.015070173889398575, -0.015070173889398575, 0.015070173889398575, -0.015070173889398575, -0.21121609210968018, 0.21121609210968018, 0.21121609210968018, -0.21121609210968018)"
1970/01/01/01:00:56.947000,2555,56,946000000,,"(0.014306970871984959, -0.014306970871984959, 0.014306970871984959, -0.014306970871984959, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:56.967000,2556,56,966000000,,"(0.014083096757531166, -0.014083096757531166, 0.014083096757531166, -0.014083096757531166, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:56.986000,2557,56,986000000,,"(0.011462016962468624, -0.011462016962468624, 0.011462016962468624, -0.011462016962468624, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:57.007000,2558,57,6000000,,"(0.011462016962468624, -0.011462016962468624, 0.011462016962468624, -0.011462016962468624, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:57.026000,2559,57,26000000,,"(0.014742644503712654, -0.014742644503712654, 0.014742644503712654, -0.014742644503712654, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:57.046000,2560,57,46000000,,"(0.01769820787012577, -0.01769820787012577, 0.01769820787012577, -0.01769820787012577, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:57.067000,2561,57,67000000,,"(0.016876395791769028, -0.016876395791769028, 0.016876395791769028, -0.016876395791769028, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:57.087000,2562,57,86000000,,"(0.016876395791769028, -0.016876395791769028, 0.016876395791769028, -0.016876395791769028, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:57.107000,2563,57,106000000,,"(0.01509848516434431, -0.01509848516434431, 0.01509848516434431, -0.01509848516434431, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:57.127000,2564,57,126000000,,"(0.01509848516434431, -0.01509848516434431, 0.01509848516434431, -0.01509848516434431, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:57.147000,2565,57,146000000,,"(0.013325122185051441, -0.013325122185051441, 0.013325122185051441, -0.013325122185051441, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:57.166000,2566,57,166000000,,"(0.013325122185051441, -0.013325122185051441, 0.013325122185051441, -0.013325122185051441, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:57.186000,2567,57,186000000,,"(0.01138346828520298, -0.01138346828520298, 0.01138346828520298, -0.01138346828520298, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:57.207000,2568,57,206000000,,"(0.01138346828520298, -0.01138346828520298, 0.01138346828520298, -0.01138346828520298, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:57.228000,2569,57,227000000,,"(0.01138346828520298, -0.01138346828520298, 0.01138346828520298, -0.01138346828520298, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:57.246000,2570,57,246000000,,"(0.009633677080273628, -0.009633677080273628, 0.009633677080273628, -0.009633677080273628, -0.23102152347564697, 0.23102152347564697, 0.23102152347564697, -0.23102152347564697)"
1970/01/01/01:00:57.267000,2571,57,266000000,,"(0.009633677080273628, -0.009633677080273628, 0.009633677080273628, -0.009633677080273628, -0.2306554615497589, 0.2306554615497589, 0.2306554615497589, -0.2306554615497589)"
1970/01/01/01:00:57.286000,2572,57,286000000,,"(0.013885747641324997, -0.013885747641324997, 0.013885747641324997, -0.013885747641324997, 0.08656871318817139, -0.08656871318817139, -0.08656871318817139, 0.08656871318817139)"
1970/01/01/01:00:57.308000,2573,57,307000000,,"(0.013885747641324997, -0.013885747641324997, 0.013885747641324997, -0.013885747641324997, 0.32864832878112793, -0.32864832878112793, -0.32864832878112793, 0.32864832878112793)"
1970/01/01/01:00:57.327000,2574,57,326000000,,"(0.010135442949831486, -0.010135442949831486, 0.010135442949831486, -0.010135442949831486, 0.32957127690315247, -0.32957127690315247, -0.32957127690315247, 0.32957127690315247)"
1970/01/01/01:00:57.347000,2575,57,346000000,,"(0.010135442949831486, -0.010135442949831486, 0.010135442949831486, -0.010135442949831486, 0.32957127690315247, -0.32957127690315247, -0.32957127690315247, 0.32957127690315247)"
1970/01/01/01:00:57.366000,2576,57,366000000,,"(0.01556788943707943, -0.01556788943707943, 0.01556788943707943, -0.01556788943707943, 0.3304925560951233, -0.3304925560951233, -0.3304925560951233, 0.3304925560951233)"
1970/01/01/01:00:57.387000,2577,57,386000000,,"(0.01556788943707943, -0.01556788943707943, 0.01556788943707943, -0.01556788943707943, 0.28317737579345703, -0.28317737579345703, -0.28317737579345703, 0.28317737579345703)"
1970/01/01/01:00:57.408000,2578,57,408000000,,"(0.018482521176338196, -0.018482521176338196, 0.018482521176338196, -0.018482521176338196, 0.121888168156147, -0.121888168156147, -0.121888168156147, 0.121888168156147)"
1970/01/01/01:00:57.426000,2579,57,426000000,,"(0.014715062454342842, -0.014715062454342842, 0.014715062454342842, -0.014715062454342842, 0.121888168156147, -0.121888168156147, -0.121888168156147, 0.121888168156147)"
1970/01/01/01:00:57.446000,2580,57,446000000,,"(0.015170232392847538, -0.015170232392847538, 0.015170232392847538, -0.015170232392847538, 0.19816963374614716, -0.19816963374614716, -0.19816963374614716, 0.19816963374614716)"
1970/01/01/01:00:57.466000,2581,57,466000000,,"(0.015170232392847538, -0.015170232392847538, 0.015170232392847538, -0.015170232392847538, 0.19863522052764893, -0.19863522052764893, -0.19863522052764893, 0.19863522052764893)"
1970/01/01/01:00:57.486000,2582,57,486000000,,"(0.014683080837130547, -0.014683080837130547, 0.014683080837130547, -0.014683080837130547, 0.2472876012325287, -0.2472876012325287, -0.2472876012325287, 0.2472876012325287)"
1970/01/01/01:00:57.506000,2583,57,506000000,,"(0.014683080837130547, -0.014683080837130547, 0.014683080837130547, -0.014683080837130547, 0.24735970795154572, -0.24735970795154572, -0.24735970795154572, 0.24735970795154572)"
1970/01/01/01:00:57.527000,2584,57,527000000,,"(0.017044460400938988, -0.017044460400938988, 0.017044460400938988, -0.017044460400938988, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:57.550000,2585,57,549000000,,"(0.017204035073518753, -0.017204035073518753, 0.017204035073518753, -0.017204035073518753, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:57.569000,2586,57,567000000,,"(0.017177877947688103, -0.017177877947688103, 0.017177877947688103, -0.017177877947688103, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:57.587000,2587,57,587000000,,"(0.018353739753365517, -0.018353739753365517, 0.018353739753365517, -0.018353739753365517, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:57.606000,2588,57,606000000,,"(0.018353739753365517, -0.018353739753365517, 0.018353739753365517, -0.018353739753365517, 0.2521529793739319, -0.2521529793739319, -0.2521529793739319, 0.2521529793739319)"
1970/01/01/01:00:57.627000,2589,57,627000000,,"(0.01791863888502121, -0.01791863888502121, 0.01791863888502121, -0.01791863888502121, 0.26191645860671997, -0.26191645860671997, -0.26191645860671997, 0.26191645860671997)"
1970/01/01/01:00:57.647000,2590,57,646000000,,"(0.01791863888502121, -0.01791863888502121, 0.01791863888502121, -0.01791863888502121, 0.2629331946372986, -0.2629331946372986, -0.2629331946372986, 0.2629331946372986)"
1970/01/01/01:00:57.667000,2591,57,666000000,,"(0.015602641738951206, -0.015602641738951206, 0.015602641738951206, -0.015602641738951206, 0.1804780513048172, -0.1804780513048172, -0.1804780513048172, 0.1804780513048172)"
1970/01/01/01:00:57.686000,2592,57,686000000,,"(0.015602641738951206, -0.015602641738951206, 0.015602641738951206, -0.015602641738951206, 0.18149347603321075, -0.18149347603321075, -0.18149347603321075, 0.18149347603321075)"
1970/01/01/01:00:57.707000,2593,57,707000000,,"(0.012018749490380287, -0.012018749490380287, 0.012018749490380287, -0.012018749490380287, -0.023573951795697212, 0.023573951795697212, 0.023573951795697212, -0.023573951795697212)"
1970/01/01/01:00:57.727000,2594,57,726000000,,"(0.012018749490380287, -0.012018749490380287, 0.012018749490380287, -0.012018749490380287, -0.023573951795697212, 0.023573951795697212, 0.023573951795697212, -0.023573951795697212)"
1970/01/01/01:00:57.747000,2595,57,747000000,,"(0.0145398685708642, -0.0145398685708642, 0.0145398685708642, -0.0145398685708642, -0.09515729546546936, 0.09515729546546936, 0.09515729546546936, -0.09515729546546936)"
1970/01/01/01:00:57.766000,2596,57,766000000,,"(0.0145398685708642, -0.0145398685708642, 0.0145398685708642, -0.0145398685708642, -0.09515729546546936, 0.09515729546546936, 0.09515729546546936, -0.09515729546546936)"
1970/01/01/01:00:57.786000,2597,57,786000000,,"(0.0145398685708642, -0.0145398685708642, 0.0145398685708642, -0.0145398685708642, 0.04083722084760666, -0.04083722084760666, -0.04083722084760666, 0.04083722084760666)"
1970/01/01/01:00:57.806000,2598,57,806000000,,"(0.010850254446268082, -0.010850254446268082, 0.010850254446268082, -0.010850254446268082, 0.04210237041115761, -0.04210237041115761, -0.04210237041115761, 0.04210237041115761)"
1970/01/01/01:00:57.826000,2599,57,826000000,,"(0.010850254446268082, -0.010850254446268082, 0.010850254446268082, -0.010850254446268082, -0.22362419962882996, 0.22362419962882996, 0.22362419962882996, -0.22362419962882996)"
1970/01/01/01:00:57.846000,2600,57,846000000,,"(0.016652369871735573, -0.016652369871735573, 0.016652369871735573, -0.016652369871735573, -0.2246590554714203, 0.2246590554714203, 0.2246590554714203, -0.2246590554714203)"
1970/01/01/01:00:57.867000,2601,57,866000000,,"(0.016652369871735573, -0.016652369871735573, 0.016652369871735573, -0.016652369871735573, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:57.887000,2602,57,886000000,,"(0.014584257267415524, -0.014584257267415524, 0.014584257267415524, -0.014584257267415524, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:57.906000,2603,57,906000000,,"(0.014584257267415524, -0.014584257267415524, 0.014584257267415524, -0.014584257267415524, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:57.927000,2604,57,926000000,,"(0.01567576825618744, -0.01567576825618744, 0.01567576825618744, -0.01567576825618744, -0.2837836742401123, 0.2837836742401123, 0.2837836742401123, -0.2837836742401123)"
1970/01/01/01:00:57.946000,2605,57,946000000,,"(0.012700153514742851, -0.012700153514742851, 0.012700153514742851, -0.012700153514742851, -0.2845979630947113, 0.2845979630947113, 0.2845979630947113, -0.2845979630947113)"
1970/01/01/01:00:57.967000,2606,57,966000000,,"(0.013963604345917702, -0.013963604345917702, 0.013963604345917702, -0.013963604345917702, -0.11294697970151901, 0.11294697970151901, 0.11294697970151901, -0.11294697970151901)"
1970/01/01/01:00:57.986000,2607,57,986000000,,"(0.013963604345917702, -0.013963604345917702, 0.013963604345917702, -0.013963604345917702, -0.11166272312402725, 0.11166272312402725, 0.11166272312402725, -0.11166272312402725)"
1970/01/01/01:00:58.007000,2608,58,6000000,,"(0.017140382900834084, -0.017140382900834084, 0.017140382900834084, -0.017140382900834084, -0.23872248828411102, 0.23872248828411102, 0.23872248828411102, -0.23872248828411102)"
1970/01/01/01:00:58.027000,2609,58,26000000,,"(0.017140382900834084, -0.017140382900834084, 0.017140382900834084, -0.017140382900834084, -0.23872248828411102, 0.23872248828411102, 0.23872248828411102, -0.23872248828411102)"
1970/01/01/01:00:58.047000,2610,58,46000000,,"(0.012185715138912201, -0.012185715138912201, 0.012185715138912201, -0.012185715138912201, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:58.067000,2611,58,66000000,,"(0.012185715138912201, -0.012185715138912201, 0.012185715138912201, -0.012185715138912201, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:58.087000,2612,58,86000000,,"(0.010840416885912418, -0.010840416885912418, 0.010840416885912418, -0.010840416885912418, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:58.106000,2613,58,106000000,,"(0.010840416885912418, -0.010840416885912418, 0.010840416885912418, -0.010840416885912418, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:58.127000,2614,58,126000000,,"(0.01682284101843834, -0.01682284101843834, 0.01682284101843834, -0.01682284101843834, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:58.146000,2615,58,146000000,,"(0.01682284101843834, -0.01682284101843834, 0.01682284101843834, -0.01682284101843834, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:58.167000,2616,58,166000000,,"(0.01682284101843834, -0.01682284101843834, 0.01682284101843834, -0.01682284101843834, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:58.186000,2617,58,186000000,,"(0.017377180978655815, -0.017377180978655815, 0.017377180978655815, -0.017377180978655815, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:58.207000,2618,58,207000000,,"(0.017377180978655815, -0.017377180978655815, 0.017377180978655815, -0.017377180978655815, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:58.227000,2619,58,226000000,,"(0.015237226150929928, -0.015237226150929928, 0.015237226150929928, -0.015237226150929928, -0.2377634346485138, 0.2377634346485138, 0.2377634346485138, -0.2377634346485138)"
1970/01/01/01:00:58.248000,2620,58,246000000,,"(0.015237226150929928, -0.015237226150929928, 0.015237226150929928, -0.015237226150929928, -0.13684122264385223, 0.13684122264385223, 0.13684122264385223, -0.13684122264385223)"
1970/01/01/01:00:58.266000,2621,58,266000000,,"(0.015600376762449741, -0.015600376762449741, 0.015600376762449741, -0.015600376762449741, -0.13684122264385223, 0.13684122264385223, 0.13684122264385223, -0.13684122264385223)"
1970/01/01/01:00:58.288000,2622,58,287000000,,"(0.015600376762449741, -0.015600376762449741, 0.015600376762449741, -0.015600376762449741, -0.1379685252904892, 0.1379685252904892, 0.1379685252904892, -0.1379685252904892)"
1970/01/01/01:00:58.306000,2623,58,306000000,,"(0.014025547541677952, -0.014025547541677952, 0.014025547541677952, -0.014025547541677952, -0.1391497552394867, 0.1391497552394867, 0.1391497552394867, -0.1391497552394867)"
1970/01/01/01:00:58.326000,2624,58,326000000,,"(0.01296466588973999, -0.01296466588973999, 0.01296466588973999, -0.01296466588973999, -0.13439024984836578, 0.13439024984836578, 0.13439024984836578, -0.13439024984836578)"
1970/01/01/01:00:58.346000,2625,58,346000000,,"(0.014672666788101196, -0.014672666788101196, 0.014672666788101196, -0.014672666788101196, 0.0877377986907959, -0.0877377986907959, -0.0877377986907959, 0.0877377986907959)"
1970/01/01/01:00:58.366000,2626,58,366000000,,"(0.014672666788101196, -0.014672666788101196, 0.014672666788101196, -0.014672666788101196, 0.08882157504558563, -0.08882157504558563, -0.08882157504558563, 0.08882157504558563)"
1970/01/01/01:00:58.386000,2627,58,386000000,,"(0.015469340607523918, -0.015469340607523918, 0.015469340607523918, -0.015469340607523918, 0.2623116970062256, -0.2623116970062256, -0.2623116970062256, 0.2623116970062256)"
1970/01/01/01:00:58.408000,2628,58,406000000,,"(0.015469340607523918, -0.015469340607523918, 0.015469340607523918, -0.015469340607523918, 0.26420626044273376, -0.26420626044273376, -0.26420626044273376, 0.26420626044273376)"
1970/01/01/01:00:58.426000,2629,58,426000000,,"(0.017091112211346626, -0.017091112211346626, 0.017091112211346626, -0.017091112211346626, 0.26420626044273376, -0.26420626044273376, -0.26420626044273376, 0.26420626044273376)"
1970/01/01/01:00:58.447000,2630,58,447000000,,"(0.017091112211346626, -0.017091112211346626, 0.017091112211346626, -0.017091112211346626, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:58.466000,2631,58,466000000,,"(0.01358759868890047, -0.01358759868890047, 0.01358759868890047, -0.01358759868890047, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:58.487000,2632,58,486000000,,"(0.01358759868890047, -0.01358759868890047, 0.01358759868890047, -0.01358759868890047, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:58.508000,2633,58,507000000,,"(0.01358759868890047, -0.01358759868890047, 0.01358759868890047, -0.01358759868890047, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:58.527000,2634,58,526000000,,"(0.017854614183306694, -0.017854614183306694, 0.017854614183306694, -0.017854614183306694, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:58.547000,2635,58,546000000,,"(0.017854614183306694, -0.017854614183306694, 0.017854614183306694, -0.017854614183306694, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:58.566000,2636,58,566000000,,"(0.015148068778216839, -0.015148068778216839, 0.015148068778216839, -0.015148068778216839, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:58.587000,2637,58,586000000,,"(0.015148068778216839, -0.015148068778216839, 0.015148068778216839, -0.015148068778216839, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:58.608000,2638,58,607000000,,"(0.014861376024782658, -0.014861376024782658, 0.014861376024782658, -0.014861376024782658, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:58.628000,2639,58,627000000,,"(0.014861376024782658, -0.014861376024782658, 0.014861376024782658, -0.014861376024782658, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:58.646000,2640,58,646000000,,"(0.01623653806746006, -0.01623653806746006, 0.01623653806746006, -0.01623653806746006, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:58.666000,2641,58,666000000,,"(0.01623653806746006, -0.01623653806746006, 0.01623653806746006, -0.01623653806746006, 0.3046489357948303, -0.3046489357948303, -0.3046489357948303, 0.3046489357948303)"
1970/01/01/01:00:58.687000,2642,58,687000000,,"(0.012291614897549152, -0.012291614897549152, 0.012291614897549152, -0.012291614897549152, 0.30561012029647827, -0.30561012029647827, -0.30561012029647827, 0.30561012029647827)"
1970/01/01/01:00:58.706000,2643,58,706000000,,"(0.012291614897549152, -0.012291614897549152, 0.012291614897549152, -0.012291614897549152, 0.17923419177532196, -0.17923419177532196, -0.17923419177532196, 0.17923419177532196)"
1970/01/01/01:00:58.732000,2644,58,732000000,,"(0.01718553900718689, -0.01718553900718689, 0.01718553900718689, -0.01718553900718689, 0.049145400524139404, -0.049145400524139404, -0.049145400524139404, 0.049145400524139404)"
1970/01/01/01:00:58.748000,2645,58,748000000,,"(0.010881152004003525, -0.010881152004003525, 0.010881152004003525, -0.010881152004003525, -0.10170141607522964, 0.10170141607522964, 0.10170141607522964, -0.10170141607522964)"
1970/01/01/01:00:58.767000,2646,58,766000000,,"(0.010881152004003525, -0.010881152004003525, 0.010881152004003525, -0.010881152004003525, -0.10170141607522964, 0.10170141607522964, 0.10170141607522964, -0.10170141607522964)"
1970/01/01/01:00:58.787000,2647,58,786000000,,"(0.010881152004003525, -0.010881152004003525, 0.010881152004003525, -0.010881152004003525, -0.10079878568649292, 0.10079878568649292, 0.10079878568649292, -0.10079878568649292)"
1970/01/01/01:00:58.806000,2648,58,806000000,,"(0.013913476839661598, -0.013913476839661598, 0.013913476839661598, -0.013913476839661598, -0.16339173913002014, 0.16339173913002014, 0.16339173913002014, -0.16339173913002014)"
1970/01/01/01:00:58.827000,2649,58,826000000,,"(0.013913476839661598, -0.013913476839661598, 0.013913476839661598, -0.013913476839661598, -0.16217437386512756, 0.16217437386512756, 0.16217437386512756, -0.16217437386512756)"
1970/01/01/01:00:58.847000,2650,58,846000000,,"(0.013891425915062428, -0.013891425915062428, 0.013891425915062428, -0.013891425915062428, -0.16095446050167084, 0.16095446050167084, 0.16095446050167084, -0.16095446050167084)"
1970/01/01/01:00:58.867000,2651,58,866000000,,"(0.013891425915062428, -0.013891425915062428, 0.013891425915062428, -0.013891425915062428, -0.025985486805438995, 0.025985486805438995, 0.025985486805438995, -0.025985486805438995)"
1970/01/01/01:00:58.886000,2652,58,886000000,,"(0.010953862220048904, -0.010953862220048904, 0.010953862220048904, -0.010953862220048904, -0.02464473433792591, 0.02464473433792591, 0.02464473433792591, -0.02464473433792591)"
1970/01/01/01:00:58.906000,2653,58,906000000,,"(0.010953862220048904, -0.010953862220048904, 0.010953862220048904, -0.010953862220048904, -0.13854873180389404, 0.13854873180389404, 0.13854873180389404, -0.13854873180389404)"
1970/01/01/01:00:58.926000,2654,58,926000000,,"(0.010953862220048904, -0.010953862220048904, 0.010953862220048904, -0.010953862220048904, -0.13931328058242798, 0.13931328058242798, 0.13931328058242798, -0.13931328058242798)"
1970/01/01/01:00:58.947000,2655,58,946000000,,"(0.01454964280128479, -0.01454964280128479, 0.01454964280128479, -0.01454964280128479, -0.25078219175338745, 0.25078219175338745, 0.25078219175338745, -0.25078219175338745)"
1970/01/01/01:00:58.967000,2656,58,967000000,,"(0.01454964280128479, -0.01454964280128479, 0.01454964280128479, -0.01454964280128479, -0.2505021095275879, 0.2505021095275879, 0.2505021095275879, -0.2505021095275879)"
1970/01/01/01:00:58.987000,2657,58,986000000,,"(0.013836546801030636, -0.013836546801030636, 0.013836546801030636, -0.013836546801030636, -0.3062664568424225, 0.3062664568424225, 0.3062664568424225, -0.3062664568424225)"
1970/01/01/01:00:59.008000,2658,59,6000000,,"(0.013836546801030636, -0.013836546801030636, 0.013836546801030636, -0.013836546801030636, -0.30670106410980225, 0.30670106410980225, 0.30670106410980225, -0.30670106410980225)"
1970/01/01/01:00:59.027000,2659,59,26000000,,"(0.015571090392768383, -0.015571090392768383, 0.015571090392768383, -0.015571090392768383, -0.30721190571784973, 0.30721190571784973, 0.30721190571784973, -0.30721190571784973)"
1970/01/01/01:00:59.047000,2660,59,46000000,,"(0.009922657161951065, -0.009922657161951065, 0.009922657161951065, -0.009922657161951065, -0.20868302881717682, 0.20868302881717682, 0.20868302881717682, -0.20868302881717682)"
1970/01/01/01:00:59.066000,2661,59,66000000,,"(0.013384067453444004, -0.013384067453444004, 0.013384067453444004, -0.013384067453444004, -0.13272340595722198, 0.13272340595722198, 0.13272340595722198, -0.13272340595722198)"
1970/01/01/01:00:59.087000,2662,59,86000000,,"(0.013384067453444004, -0.013384067453444004, 0.013384067453444004, -0.013384067453444004, -0.1318778544664383, 0.1318778544664383, 0.1318778544664383, -0.1318778544664383)"
1970/01/01/01:00:59.107000,2663,59,106000000,,"(0.013432835228741169, -0.013432835228741169, 0.013432835228741169, -0.013432835228741169, -0.14432702958583832, 0.14432702958583832, 0.14432702958583832, -0.14432702958583832)"
1970/01/01/01:00:59.127000,2664,59,126000000,,"(0.013432835228741169, -0.013432835228741169, 0.013432835228741169, -0.013432835228741169, -0.14432702958583832, 0.14432702958583832, 0.14432702958583832, -0.14432702958583832)"
1970/01/01/01:00:59.146000,2665,59,146000000,,"(0.015263805165886879, -0.015263805165886879, 0.015263805165886879, -0.015263805165886879, -0.24343852698802948, 0.24343852698802948, 0.24343852698802948, -0.24343852698802948)"
1970/01/01/01:00:59.167000,2666,59,166000000,,"(0.015263805165886879, -0.015263805165886879, 0.015263805165886879, -0.015263805165886879, -0.24546915292739868, 0.24546915292739868, 0.24546915292739868, -0.24546915292739868)"
1970/01/01/01:00:59.187000,2667,59,187000000,,"(0.016108043491840363, -0.016108043491840363, 0.016108043491840363, -0.016108043491840363, -0.18132635951042175, 0.18132635951042175, 0.18132635951042175, -0.18132635951042175)"
1970/01/01/01:00:59.207000,2668,59,207000000,,"(0.01316231582313776, -0.01316231582313776, 0.01316231582313776, -0.01316231582313776, -0.18132635951042175, 0.18132635951042175, 0.18132635951042175, -0.18132635951042175)"
1970/01/01/01:00:59.227000,2669,59,226000000,,"(0.010255904868245125, -0.010255904868245125, 0.010255904868245125, -0.010255904868245125, -0.11888770759105682, 0.11888770759105682, 0.11888770759105682, -0.11888770759105682)"
1970/01/01/01:00:59.247000,2670,59,247000000,,"(0.010255904868245125, -0.010255904868245125, 0.010255904868245125, -0.010255904868245125, -0.11871702969074249, 0.11871702969074249, 0.11871702969074249, -0.11871702969074249)"
1970/01/01/01:00:59.267000,2671,59,266000000,,"(0.01684020832180977, -0.01684020832180977, 0.01684020832180977, -0.01684020832180977, -0.061836060136556625, 0.061836060136556625, 0.061836060136556625, -0.061836060136556625)"
1970/01/01/01:00:59.286000,2672,59,286000000,,"(0.01684020832180977, -0.01684020832180977, 0.01684020832180977, -0.01684020832180977, -0.06308131664991379, 0.06308131664991379, 0.06308131664991379, -0.06308131664991379)"
1970/01/01/01:00:59.307000,2673,59,307000000,,"(0.012998536229133606, -0.012998536229133606, 0.012998536229133606, -0.012998536229133606, 0.14977411925792694, -0.14977411925792694, -0.14977411925792694, 0.14977411925792694)"
1970/01/01/01:00:59.327000,2674,59,326000000,,"(0.012998536229133606, -0.012998536229133606, 0.012998536229133606, -0.012998536229133606, 0.15007351338863373, -0.15007351338863373, -0.15007351338863373, 0.15007351338863373)"
1970/01/01/01:00:59.350000,2675,59,349000000,,"(0.011973472312092781, -0.011973472312092781, 0.011973472312092781, -0.011973472312092781, 0.15007351338863373, -0.15007351338863373, -0.15007351338863373, 0.15007351338863373)"
