time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
1970/01/01/01:01:04.927000,2998,64,926000000,map,105544.145456,0.0
1970/01/01/01:01:04.948000,2999,64,947000000,map,105269.428486,0.0
1970/01/01/01:01:04.969000,3000,64,967000000,map,105414.185123,0.0
1970/01/01/01:01:04.990000,3001,64,989000000,map,105341.174505,0.0
1970/01/01/01:01:05.011000,3002,65,10000000,map,105318.779322,0.0
1970/01/01/01:01:05.032000,3003,65,31000000,map,105393.706166,0.0
1970/01/01/01:01:05.054000,3004,65,52000000,map,105423.798889,0.0
1970/01/01/01:01:05.075000,3005,65,73000000,map,105248.817975,0.0
1970/01/01/01:01:05.094000,3006,65,94000000,map,105455.95199,0.0
1970/01/01/01:01:05.116000,3007,65,115000000,map,105354.491387,0.0
1970/01/01/01:01:05.137000,3008,65,136000000,map,105072.908888,0.0
1970/01/01/01:01:05.158000,3009,65,157000000,map,105386.661272,0.0
1970/01/01/01:01:05.179000,3010,65,178000000,map,105339.330201,0.0
1970/01/01/01:01:05.200000,3011,65,199000000,map,105301.726031,0.0
1970/01/01/01:01:05.221000,3012,65,220000000,map,105302.553596,0.0
1970/01/01/01:01:05.242000,3013,65,241000000,map,105422.175854,0.0
1970/01/01/01:01:05.263000,3014,65,262000000,map,105340.075436,0.0
1970/01/01/01:01:05.284000,3015,65,283000000,map,105361.351324,0.0
1970/01/01/01:01:05.305000,3016,65,304000000,map,105471.492148,0.0
1970/01/01/01:01:05.326000,3017,65,325000000,map,105449.74682,0.0
1970/01/01/01:01:05.347000,3018,65,346000000,map,105351.596752,0.0
1970/01/01/01:01:05.368000,3019,65,367000000,map,105378.743515,0.0
1970/01/01/01:01:05.389000,3020,65,388000000,map,105349.923498,0.0
1970/01/01/01:01:05.410000,3021,65,409000000,map,105504.99171,0.0
1970/01/01/01:01:05.431000,3022,65,430000000,map,105447.771404,0.0
1970/01/01/01:01:05.452000,3023,65,451000000,map,105343.530399,0.0
1970/01/01/01:01:05.473000,3024,65,465000000,map,105293.662657,0.0
1970/01/01/01:01:05.494000,3025,65,493000000,map,105280.437012,0.0
1970/01/01/01:01:05.515000,3026,65,514000000,map,105401.020713,0.0
1970/01/01/01:01:05.536000,3027,65,534000000,map,105613.079018,0.0
1970/01/01/01:01:05.558000,3028,65,556000000,map,105469.313078,0.0
1970/01/01/01:01:05.578000,3029,65,577000000,map,105380.569704,0.0
1970/01/01/01:01:05.599000,3030,65,598000000,map,105409.813272,0.0
1970/01/01/01:01:05.620000,3031,65,619000000,map,105399.142381,0.0
1970/01/01/01:01:05.641000,3032,65,640000000,map,105508.031303,0.0
1970/01/01/01:01:05.663000,3033,65,657000000,map,105363.392699,0.0
1970/01/01/01:01:05.684000,3034,65,682000000,map,105286.550018,0.0
1970/01/01/01:01:05.704000,3035,65,701000000,map,105349.140541,0.0
1970/01/01/01:01:05.725000,3036,65,724000000,map,105448.694742,0.0
1970/01/01/01:01:05.746000,3037,65,744000000,map,105475.668316,0.0
1970/01/01/01:01:05.768000,3038,65,766000000,map,105391.574338,0.0
1970/01/01/01:01:05.788000,3039,65,788000000,map,105419.68877,0.0
1970/01/01/01:01:05.809000,3040,65,807000000,map,105478.616151,0.0
1970/01/01/01:01:05.830000,3041,65,829000000,map,105373.329591,0.0
1970/01/01/01:01:05.851000,3042,65,850000000,map,105346.509303,0.0
1970/01/01/01:01:05.872000,3043,65,871000000,map,105529.475996,0.0
1970/01/01/01:01:05.893000,3044,65,892000000,map,105229.295507,0.0
1970/01/01/01:01:05.915000,3045,65,913000000,map,105372.923981,0.0
1970/01/01/01:01:05.937000,3046,65,932000000,map,105404.128783,0.0
1970/01/01/01:01:05.956000,3047,65,955000000,map,105563.173032,0.0
1970/01/01/01:01:05.977000,3048,65,977000000,map,105176.174683,0.0
1970/01/01/01:01:05.998000,3049,65,996000000,map,105367.381426,0.0
1970/01/01/01:01:06.019000,3050,66,18000000,map,105384.878086,0.0
1970/01/01/01:01:06.040000,3051,66,39000000,map,105199.275587,0.0
1970/01/01/01:01:06.061000,3052,66,60000000,map,105132.111859,0.0
1970/01/01/01:01:06.082000,3053,66,80000000,map,105373.654821,0.0
1970/01/01/01:01:06.103000,3054,66,102000000,map,105202.764472,0.0
1970/01/01/01:01:06.124000,3055,66,123000000,map,105201.626934,0.0
1970/01/01/01:01:06.145000,3056,66,144000000,map,105130.235591,0.0
1970/01/01/01:01:06.166000,3057,66,165000000,map,105083.768342,0.0
1970/01/01/01:01:06.187000,3058,66,186000000,map,105168.160432,0.0
1970/01/01/01:01:06.208000,3059,66,208000000,map,105102.513183,0.0
1970/01/01/01:01:06.229000,3060,66,228000000,map,104954.00812,0.0
1970/01/01/01:01:06.250000,3061,66,249000000,map,105235.673447,0.0
1970/01/01/01:01:06.271000,3062,66,270000000,map,105151.98709,0.0
1970/01/01/01:01:06.292000,3063,66,291000000,map,105170.478573,0.0
1970/01/01/01:01:06.314000,3064,66,312000000,map,105220.792176,0.0
1970/01/01/01:01:06.334000,3065,66,333000000,map,105202.672211,0.0
1970/01/01/01:01:06.355000,3066,66,354000000,map,105088.227773,0.0
1970/01/01/01:01:06.375000,3067,66,375000000,map,105215.275633,0.0
1970/01/01/01:01:06.397000,3068,66,396000000,map,105203.063654,0.0
1970/01/01/01:01:06.418000,3069,66,417000000,map,105004.054882,0.0
1970/01/01/01:01:06.439000,3070,66,438000000,map,105311.907278,0.0
1970/01/01/01:01:06.460000,3071,66,459000000,map,105087.393868,0.0
1970/01/01/01:01:06.481000,3072,66,480000000,map,105164.611658,0.0
1970/01/01/01:01:06.502000,3073,66,501000000,map,105161.823887,0.0
1970/01/01/01:01:06.524000,3074,66,522000000,map,104955.604841,0.0
1970/01/01/01:01:06.544000,3075,66,543000000,map,105280.595479,0.0
1970/01/01/01:01:06.565000,3076,66,564000000,map,105205.508035,0.0
1970/01/01/01:01:06.586000,3077,66,585000000,map,105325.10224,0.0
1970/01/01/01:01:06.607000,3078,66,606000000,map,105541.248923,0.0
1970/01/01/01:01:06.628000,3079,66,627000000,map,105195.985227,0.0
1970/01/01/01:01:06.649000,3080,66,648000000,map,105315.471293,0.0
1970/01/01/01:01:06.670000,3081,66,670000000,map,105272.076677,0.0
1970/01/01/01:01:06.691000,3082,66,690000000,map,105121.269149,0.0
1970/01/01/01:01:06.714000,3083,66,710000000,map,105268.929358,0.0
1970/01/01/01:01:06.733000,3084,66,732000000,map,105333.028565,0.0
1970/01/01/01:01:06.755000,3085,66,753000000,map,105361.616636,0.0
1970/01/01/01:01:06.775000,3086,66,774000000,map,105489.662818,0.0
1970/01/01/01:01:06.796000,3087,66,795000000,map,105270.604446,0.0
1970/01/01/01:01:06.817000,3088,66,816000000,map,105197.2351,0.0
1970/01/01/01:01:06.838000,3089,66,837000000,map,105394.610282,0.0
1970/01/01/01:01:06.859000,3090,66,857000000,map,105349.051443,0.0
1970/01/01/01:01:06.880000,3091,66,879000000,map,105316.676956,0.0
1970/01/01/01:01:06.901000,3092,66,899000000,map,105184.393319,0.0
1970/01/01/01:01:06.922000,3093,66,920000000,map,105246.430183,0.0
1970/01/01/01:01:06.943000,3094,66,942000000,map,105327.951546,0.0
1970/01/01/01:01:06.963000,3095,66,963000000,map,105252.975644,0.0
1970/01/01/01:01:06.984000,3096,66,984000000,map,105237.457245,0.0
1970/01/01/01:01:07.007000,3097,67,5000000,map,105175.359874,0.0
1970/01/01/01:01:07.027000,3098,67,26000000,map,105164.182153,0.0
1970/01/01/01:01:07.048000,3099,67,47000000,map,105137.692967,0.0
1970/01/01/01:01:07.071000,3100,67,68000000,map,105336.561646,0.0
1970/01/01/01:01:07.090000,3101,67,89000000,map,105121.412429,0.0
1970/01/01/01:01:07.111000,3102,67,110000000,map,105063.365785,0.0
1970/01/01/01:01:07.132000,3103,67,131000000,map,105248.049728,0.0
1970/01/01/01:01:07.153000,3104,67,152000000,map,105066.03179,0.0
1970/01/01/01:01:07.174000,3105,67,173000000,map,104979.516619,0.0
1970/01/01/01:01:07.195000,3106,67,194000000,map,105327.501833,0.0
1970/01/01/01:01:07.217000,3107,67,215000000,map,105076.743439,0.0
1970/01/01/01:01:07.237000,3108,67,236000000,map,105387.84529,0.0
1970/01/01/01:01:07.258000,3109,67,257000000,map,105230.927812,0.0
1970/01/01/01:01:07.279000,3110,67,278000000,map,105060.680574,0.0
1970/01/01/01:01:07.301000,3111,67,299000000,map,105128.322239,0.0
1970/01/01/01:01:07.321000,3112,67,320000000,map,105163.364642,0.0
1970/01/01/01:01:07.342000,3113,67,341000000,map,105352.374756,0.0
1970/01/01/01:01:07.363000,3114,67,362000000,map,105132.227246,0.0
1970/01/01/01:01:07.384000,3115,67,383000000,map,105282.152869,0.0
1970/01/01/01:01:07.405000,3116,67,404000000,map,105166.330512,0.0
1970/01/01/01:01:07.426000,3117,67,425000000,map,105256.080584,0.0
1970/01/01/01:01:07.447000,3118,67,446000000,map,105074.670831,0.0
1970/01/01/01:01:07.468000,3119,67,467000000,map,105347.191562,0.0
1970/01/01/01:01:07.489000,3120,67,488000000,map,105184.318224,0.0
1970/01/01/01:01:07.510000,3121,67,509000000,map,105179.40924,0.0
1970/01/01/01:01:07.531000,3122,67,530000000,map,105036.859773,0.0
1970/01/01/01:01:07.552000,3123,67,551000000,map,105234.882993,0.0
1970/01/01/01:01:07.573000,3124,67,572000000,map,105218.744658,0.0
1970/01/01/01:01:07.594000,3125,67,593000000,map,105107.344648,0.0
1970/01/01/01:01:07.615000,3126,67,613000000,map,105411.026882,0.0
1970/01/01/01:01:07.636000,3127,67,635000000,map,105463.660252,0.0
1970/01/01/01:01:07.657000,3128,67,656000000,map,105102.436785,0.0
1970/01/01/01:01:07.678000,3129,67,677000000,map,105309.887652,0.0
1970/01/01/01:01:07.699000,3130,67,698000000,map,105360.995902,0.0
1970/01/01/01:01:07.720000,3131,67,720000000,map,105204.654095,0.0
1970/01/01/01:01:07.741000,3132,67,740000000,map,105393.538811,0.0
1970/01/01/01:01:07.762000,3133,67,761000000,map,105450.54733,0.0
1970/01/01/01:01:07.783000,3134,67,782000000,map,105209.407229,0.0
1970/01/01/01:01:07.804000,3135,67,798000000,map,105339.503649,0.0
1970/01/01/01:01:07.825000,3136,67,824000000,map,105235.555321,0.0
1970/01/01/01:01:07.846000,3137,67,844000000,map,105269.701448,0.0
1970/01/01/01:01:07.867000,3138,67,866000000,map,105185.678335,0.0
1970/01/01/01:01:07.890000,3139,67,885000000,map,105286.205752,0.0
1970/01/01/01:01:07.909000,3140,67,908000000,map,105377.498113,0.0
1970/01/01/01:01:07.930000,3141,67,927000000,map,105265.066368,0.0
1970/01/01/01:01:07.951000,3142,67,949000000,map,105482.860463,0.0
1970/01/01/01:01:07.972000,3143,67,971000000,map,105331.320031,0.0
1970/01/01/01:01:07.993000,3144,67,992000000,map,105247.23334,0.0
1970/01/01/01:01:08.014000,3145,68,13000000,map,105344.691389,0.0
1970/01/01/01:01:08.036000,3146,68,33000000,map,105467.326401,0.0
1970/01/01/01:01:08.056000,3147,68,56000000,map,105294.499358,0.0
1970/01/01/01:01:08.077000,3148,68,76000000,map,105351.672322,0.0
1970/01/01/01:01:08.098000,3149,68,97000000,map,105210.020063,0.0
1970/01/01/01:01:08.119000,3150,68,118000000,map,105383.245653,0.0
1970/01/01/01:01:08.140000,3151,68,139000000,map,105252.054479,0.0
1970/01/01/01:01:08.161000,3152,68,160000000,map,105193.778041,0.0
1970/01/01/01:01:08.183000,3153,68,181000000,map,105276.628686,0.0
1970/01/01/01:01:08.203000,3154,68,202000000,map,105329.237002,0.0
1970/01/01/01:01:08.224000,3155,68,223000000,map,105319.295444,0.0
1970/01/01/01:01:08.245000,3156,68,244000000,map,105475.299585,0.0
1970/01/01/01:01:08.266000,3157,68,265000000,map,105322.541126,0.0
1970/01/01/01:01:08.287000,3158,68,287000000,map,105437.92365,0.0
1970/01/01/01:01:08.309000,3159,68,307000000,map,105282.756291,0.0
1970/01/01/01:01:08.329000,3160,68,328000000,map,105557.988977,0.0
1970/01/01/01:01:08.350000,3161,68,349000000,map,105220.190046,0.0
1970/01/01/01:01:08.371000,3162,68,370000000,map,105368.310471,0.0
1970/01/01/01:01:08.392000,3163,68,391000000,map,105421.638969,0.0
1970/01/01/01:01:08.413000,3164,68,412000000,map,105543.522987,0.0
1970/01/01/01:01:08.434000,3165,68,433000000,map,105310.390949,0.0
1970/01/01/01:01:08.455000,3166,68,454000000,map,105378.879637,0.0
1970/01/01/01:01:08.476000,3167,68,475000000,map,105423.243913,0.0
1970/01/01/01:01:08.497000,3168,68,496000000,map,105352.543472,0.0
1970/01/01/01:01:08.518000,3169,68,517000000,map,105534.647973,0.0
1970/01/01/01:01:08.539000,3170,68,538000000,map,105382.395991,0.0
1970/01/01/01:01:08.561000,3171,68,559000000,map,105425.089746,0.0
1970/01/01/01:01:08.581000,3172,68,580000000,map,105615.130074,0.0
1970/01/01/01:01:08.602000,3173,68,601000000,map,105552.254864,0.0
1970/01/01/01:01:08.623000,3174,68,622000000,map,105529.392322,0.0
1970/01/01/01:01:08.644000,3175,68,643000000,map,105414.437663,0.0
1970/01/01/01:01:08.665000,3176,68,664000000,map,105344.103513,0.0
1970/01/01/01:01:08.686000,3177,68,685000000,map,105640.433298,0.0
1970/01/01/01:01:08.708000,3178,68,705000000,map,105508.651616,0.0
1970/01/01/01:01:08.728000,3179,68,727000000,map,105515.171913,0.0
1970/01/01/01:01:08.749000,3180,68,748000000,map,105529.319855,0.0
1970/01/01/01:01:08.770000,3181,68,769000000,map,105503.899076,0.0
1970/01/01/01:01:08.791000,3182,68,790000000,map,105345.596596,0.0
1970/01/01/01:01:08.812000,3183,68,811000000,map,105497.369274,0.0
1970/01/01/01:01:08.833000,3184,68,832000000,map,105626.661824,0.0
1970/01/01/01:01:08.854000,3185,68,854000000,map,105487.608492,0.0
1970/01/01/01:01:08.875000,3186,68,874000000,map,105430.860808,0.0
1970/01/01/01:01:08.896000,3187,68,895000000,map,105544.832179,0.0
1970/01/01/01:01:08.917000,3188,68,916000000,map,105438.514144,0.0
1970/01/01/01:01:08.938000,3189,68,937000000,map,105321.781405,0.0
1970/01/01/01:01:08.959000,3190,68,958000000,map,105373.828599,0.0
1970/01/01/01:01:08.980000,3191,68,979000000,map,105542.636436,0.0
1970/01/01/01:01:09.001000,3192,69,0,map,105482.903098,0.0
1970/01/01/01:01:09.022000,3193,69,21000000,map,105498.875189,0.0
1970/01/01/01:01:09.043000,3194,69,42000000,map,105518.71551,0.0
1970/01/01/01:01:09.064000,3195,69,63000000,map,105622.658614,0.0
1970/01/01/01:01:09.085000,3196,69,84000000,map,105530.750027,0.0
1970/01/01/01:01:09.106000,3197,69,105000000,map,105594.834202,0.0
1970/01/01/01:01:09.127000,3198,69,126000000,map,105520.575572,0.0
1970/01/01/01:01:09.148000,3199,69,147000000,map,105708.190811,0.0
1970/01/01/01:01:09.169000,3200,69,168000000,map,105528.22418,0.0
1970/01/01/01:01:09.190000,3201,69,190000000,map,105496.91184,0.0
1970/01/01/01:01:09.211000,3202,69,210000000,map,105458.313073,0.0
1970/01/01/01:01:09.232000,3203,69,232000000,map,105741.625069,0.0
1970/01/01/01:01:09.253000,3204,69,252000000,map,105718.531474,0.0
1970/01/01/01:01:09.274000,3205,69,273000000,map,105558.647661,0.0
1970/01/01/01:01:09.295000,3206,69,294000000,map,105459.884627,0.0
1970/01/01/01:01:09.316000,3207,69,315000000,map,105826.625066,0.0
1970/01/01/01:01:09.337000,3208,69,336000000,map,105515.964285,0.0
1970/01/01/01:01:09.358000,3209,69,357000000,map,105649.339818,0.0
1970/01/01/01:01:09.379000,3210,69,378000000,map,105618.11544,0.0
1970/01/01/01:01:09.400000,3211,69,399000000,map,105637.840613,0.0
1970/01/01/01:01:09.421000,3212,69,420000000,map,105633.865938,0.0
1970/01/01/01:01:09.442000,3213,69,441000000,map,105639.885895,0.0
1970/01/01/01:01:09.463000,3214,69,462000000,map,105791.162202,0.0
1970/01/01/01:01:09.484000,3215,69,483000000,map,105559.058324,0.0
1970/01/01/01:01:09.505000,3216,69,504000000,map,105850.138647,0.0
1970/01/01/01:01:09.526000,3217,69,526000000,map,105905.936346,0.0
1970/01/01/01:01:09.547000,3218,69,546000000,map,105950.918827,0.0
1970/01/01/01:01:09.568000,3219,69,567000000,map,105953.522052,0.0
1970/01/01/01:01:09.589000,3220,69,588000000,map,105909.263927,0.0
1970/01/01/01:01:09.610000,3221,69,609000000,map,105744.747217,0.0
1970/01/01/01:01:09.630000,3222,69,630000000,map,105716.130303,0.0
1970/01/01/01:01:09.652000,3223,69,651000000,map,105733.922208,0.0
1970/01/01/01:01:09.673000,3224,69,672000000,map,106007.044842,0.0
1970/01/01/01:01:09.694000,3225,69,693000000,map,105771.991715,0.0
1970/01/01/01:01:09.715000,3226,69,714000000,map,106004.358345,0.0
1970/01/01/01:01:09.736000,3227,69,735000000,map,105831.170615,0.0
1970/01/01/01:01:09.757000,3228,69,756000000,map,105999.019357,0.0
1970/01/01/01:01:09.778000,3229,69,777000000,map,105759.370541,0.0
1970/01/01/01:01:09.799000,3230,69,798000000,map,105609.845628,0.0
1970/01/01/01:01:09.820000,3231,69,819000000,map,105739.950777,0.0
1970/01/01/01:01:09.841000,3232,69,840000000,map,105788.734508,0.0
1970/01/01/01:01:09.862000,3233,69,861000000,map,105670.697294,0.0
1970/01/01/01:01:09.883000,3234,69,882000000,map,105723.660381,0.0
1970/01/01/01:01:09.904000,3235,69,904000000,map,105706.888237,0.0
1970/01/01/01:01:09.925000,3236,69,924000000,map,105932.588349,0.0
1970/01/01/01:01:09.946000,3237,69,945000000,map,105780.329273,0.0
1970/01/01/01:01:09.967000,3238,69,966000000,map,105731.261873,0.0
1970/01/01/01:01:09.988000,3239,69,987000000,map,105941.688261,0.0
1970/01/01/01:01:10.009000,3240,70,8000000,map,105776.872434,0.0
1970/01/01/01:01:10.030000,3241,70,29000000,map,105971.052632,0.0
1970/01/01/01:01:10.051000,3242,70,50000000,map,105902.364673,0.0
1970/01/01/01:01:10.072000,3243,70,71000000,map,105889.199771,0.0
1970/01/01/01:01:10.094000,3244,70,92000000,map,105880.784852,0.0
1970/01/01/01:01:10.115000,3245,70,113000000,map,105919.233162,0.0
1970/01/01/01:01:10.135000,3246,70,134000000,map,105758.463474,0.0
1970/01/01/01:01:10.156000,3247,70,155000000,map,106064.809346,0.0
1970/01/01/01:01:10.177000,3248,70,176000000,map,105915.627153,0.0
1970/01/01/01:01:10.198000,3249,70,197000000,map,106005.721372,0.0
1970/01/01/01:01:10.219000,3250,70,218000000,map,106103.531305,0.0
1970/01/01/01:01:10.240000,3251,70,239000000,map,105982.026122,0.0
1970/01/01/01:01:10.261000,3252,70,260000000,map,105979.93672,0.0
1970/01/01/01:01:10.282000,3253,70,281000000,map,105966.049579,0.0
1970/01/01/01:01:10.303000,3254,70,302000000,map,105975.420538,0.0
1970/01/01/01:01:10.324000,3255,70,323000000,map,106156.077607,0.0
1970/01/01/01:01:10.345000,3256,70,344000000,map,106170.759617,0.0
1970/01/01/01:01:10.366000,3257,70,365000000,map,106044.123496,0.0
1970/01/01/01:01:10.387000,3258,70,386000000,map,105837.063062,0.0
1970/01/01/01:01:10.408000,3259,70,407000000,map,105979.668468,0.0
1970/01/01/01:01:10.429000,3260,70,428000000,map,105980.887073,0.0
1970/01/01/01:01:10.450000,3261,70,449000000,map,106164.916989,0.0
1970/01/01/01:01:10.471000,3262,70,470000000,map,106157.524114,0.0
1970/01/01/01:01:10.492000,3263,70,491000000,map,106012.37885,0.0
1970/01/01/01:01:10.513000,3264,70,512000000,map,106032.806297,0.0
1970/01/01/01:01:10.533000,3265,70,533000000,map,106175.1138,0.0
1970/01/01/01:01:10.555000,3266,70,554000000,map,106075.661289,0.0
1970/01/01/01:01:10.576000,3267,70,575000000,map,106155.881003,0.0
1970/01/01/01:01:10.597000,3268,70,596000000,map,106068.761063,0.0
1970/01/01/01:01:10.618000,3269,70,617000000,map,106029.468084,0.0
1970/01/01/01:01:10.639000,3270,70,638000000,map,106099.429706,0.0
1970/01/01/01:01:10.660000,3271,70,659000000,map,106130.764509,0.0
1970/01/01/01:01:10.681000,3272,70,680000000,map,106261.458998,0.0
1970/01/01/01:01:10.702000,3273,70,701000000,map,106094.253558,0.0
1970/01/01/01:01:10.723000,3274,70,722000000,map,106348.169516,0.0
1970/01/01/01:01:10.744000,3275,70,743000000,map,106108.148256,0.0
1970/01/01/01:01:10.765000,3276,70,764000000,map,106062.821614,0.0
1970/01/01/01:01:10.786000,3277,70,785000000,map,106177.56144,0.0
1970/01/01/01:01:10.807000,3278,70,806000000,map,106167.837943,0.0
1970/01/01/01:01:10.828000,3279,70,827000000,map,106286.618785,0.0
1970/01/01/01:01:10.849000,3280,70,848000000,map,106279.395431,0.0
1970/01/01/01:01:10.870000,3281,70,869000000,map,106317.575731,0.0
1970/01/01/01:01:10.891000,3282,70,890000000,map,106150.964747,0.0
1970/01/01/01:01:10.912000,3283,70,911000000,map,106338.975481,0.0
1970/01/01/01:01:10.933000,3284,70,932000000,map,106123.93093,0.0
1970/01/01/01:01:10.954000,3285,70,953000000,map,106088.651997,0.0
1970/01/01/01:01:10.975000,3286,70,974000000,map,106288.497062,0.0
1970/01/01/01:01:10.996000,3287,70,995000000,map,106209.795326,0.0
1970/01/01/01:01:11.017000,3288,71,16000000,map,106171.117506,0.0
1970/01/01/01:01:11.038000,3289,71,37000000,map,106205.293785,0.0
1970/01/01/01:01:11.059000,3290,71,58000000,map,106228.515616,0.0
1970/01/01/01:01:11.080000,3291,71,79000000,map,106361.589968,0.0
1970/01/01/01:01:11.101000,3292,71,100000000,map,106209.77718,0.0
1970/01/01/01:01:11.122000,3293,71,121000000,map,106269.842514,0.0
1970/01/01/01:01:11.143000,3294,71,142000000,map,106229.302009,0.0
1970/01/01/01:01:11.164000,3295,71,163000000,map,106259.35378,0.0
1970/01/01/01:01:11.184000,3296,71,184000000,map,106210.319852,0.0
1970/01/01/01:01:11.206000,3297,71,205000000,map,106507.389948,0.0
1970/01/01/01:01:11.227000,3298,71,226000000,map,106379.818125,0.0
1970/01/01/01:01:11.248000,3299,71,247000000,map,106382.219029,0.0
1970/01/01/01:01:11.269000,3300,71,268000000,map,106449.412992,0.0
1970/01/01/01:01:11.290000,3301,71,289000000,map,106390.454352,0.0
1970/01/01/01:01:11.311000,3302,71,310000000,map,106384.574083,0.0
1970/01/01/01:01:11.332000,3303,71,332000000,map,106365.564595,0.0
1970/01/01/01:01:11.353000,3304,71,352000000,map,106556.399781,0.0
1970/01/01/01:01:11.374000,3305,71,373000000,map,106268.340633,0.0
1970/01/01/01:01:11.396000,3306,71,393000000,map,106334.898634,0.0
1970/01/01/01:01:11.416000,3307,71,415000000,map,106607.34029,0.0
1970/01/01/01:01:11.437000,3308,71,436000000,map,106471.492297,0.0
1970/01/01/01:01:11.459000,3309,71,457000000,map,106409.329613,0.0
1970/01/01/01:01:11.479000,3310,71,478000000,map,106699.529104,0.0
1970/01/01/01:01:11.500000,3311,71,499000000,map,106514.139115,0.0
1970/01/01/01:01:11.521000,3312,71,520000000,map,106605.563069,0.0
1970/01/01/01:01:11.542000,3313,71,541000000,map,106548.1271,0.0
1970/01/01/01:01:11.563000,3314,71,562000000,map,106692.238043,0.0
1970/01/01/01:01:11.584000,3315,71,583000000,map,106699.677108,0.0
1970/01/01/01:01:11.605000,3316,71,604000000,map,106390.577355,0.0
1970/01/01/01:01:11.626000,3317,71,625000000,map,106659.646315,0.0
1970/01/01/01:01:11.647000,3318,71,646000000,map,106626.408571,0.0
1970/01/01/01:01:11.668000,3319,71,667000000,map,106446.407204,0.0
1970/01/01/01:01:11.689000,3320,71,688000000,map,106818.35779,0.0
1970/01/01/01:01:11.710000,3321,71,709000000,map,106575.467817,0.0
1970/01/01/01:01:11.731000,3322,71,730000000,map,106678.683452,0.0
1970/01/01/01:01:11.752000,3323,71,750000000,map,106501.551907,0.0
1970/01/01/01:01:11.773000,3324,71,772000000,map,106687.635569,0.0
1970/01/01/01:01:11.795000,3325,71,793000000,map,106632.743621,0.0
1970/01/01/01:01:11.815000,3326,71,814000000,map,106647.641996,0.0
1970/01/01/01:01:11.836000,3327,71,835000000,map,106685.453864,0.0
1970/01/01/01:01:11.857000,3328,71,856000000,map,106673.129384,0.0
1970/01/01/01:01:11.878000,3329,71,877000000,map,106886.138366,0.0
1970/01/01/01:01:11.899000,3330,71,898000000,map,106678.504665,0.0
1970/01/01/01:01:11.920000,3331,71,919000000,map,106577.606933,0.0
1970/01/01/01:01:11.941000,3332,71,940000000,map,106880.845632,0.0
1970/01/01/01:01:11.962000,3333,71,961000000,map,106944.306043,0.0
1970/01/01/01:01:11.983000,3334,71,982000000,map,106825.607224,0.0
1970/01/01/01:01:12.005000,3335,72,3000000,map,106889.860235,0.0
1970/01/01/01:01:12.025000,3336,72,24000000,map,106695.57331,0.0
1970/01/01/01:01:12.046000,3337,72,45000000,map,106743.477398,0.0
1970/01/01/01:01:12.067000,3338,72,66000000,map,106963.576416,0.0
1970/01/01/01:01:12.087000,3339,72,87000000,map,106908.036159,0.0
1970/01/01/01:01:12.109000,3340,72,108000000,map,106865.258846,0.0
1970/01/01/01:01:12.131000,3341,72,129000000,map,106807.63395,0.0
1970/01/01/01:01:12.151000,3342,72,150000000,map,106694.344362,0.0
1970/01/01/01:01:12.172000,3343,72,171000000,map,106800.473758,0.0
1970/01/01/01:01:12.193000,3344,72,192000000,map,106785.026956,0.0
1970/01/01/01:01:12.214000,3345,72,213000000,map,106734.889032,0.0
1970/01/01/01:01:12.235000,3346,72,234000000,map,106914.309667,0.0
1970/01/01/01:01:12.256000,3347,72,255000000,map,106800.033259,0.0
1970/01/01/01:01:12.277000,3348,72,273000000,map,106960.065463,0.0
1970/01/01/01:01:12.298000,3349,72,297000000,map,106758.016113,0.0
1970/01/01/01:01:12.319000,3350,72,318000000,map,106828.879419,0.0
1970/01/01/01:01:12.340000,3351,72,339000000,map,106777.33269,0.0
1970/01/01/01:01:12.361000,3352,72,360000000,map,106808.600154,0.0
1970/01/01/01:01:12.382000,3353,72,381000000,map,106871.402431,0.0
1970/01/01/01:01:12.403000,3354,72,402000000,map,106677.267325,0.0
1970/01/01/01:01:12.426000,3355,72,423000000,map,106993.073083,0.0
1970/01/01/01:01:12.445000,3356,72,444000000,map,107039.7532,0.0
1970/01/01/01:01:12.466000,3357,72,465000000,map,107136.981867,0.0
1970/01/01/01:01:12.487000,3358,72,486000000,map,106885.189254,0.0
1970/01/01/01:01:12.509000,3359,72,507000000,map,106935.598361,0.0
1970/01/01/01:01:12.529000,3360,72,528000000,map,107058.28577,0.0
1970/01/01/01:01:12.551000,3361,72,549000000,map,107005.9392,0.0
1970/01/01/01:01:12.571000,3362,72,570000000,map,106974.119332,0.0
1970/01/01/01:01:12.592000,3363,72,591000000,map,106971.107244,0.0
1970/01/01/01:01:12.613000,3364,72,612000000,map,107126.541691,0.0
1970/01/01/01:01:12.634000,3365,72,633000000,map,107148.693506,0.0
1970/01/01/01:01:12.654000,3366,72,654000000,map,107099.665402,0.0
1970/01/01/01:01:12.676000,3367,72,675000000,map,107053.082886,0.0
1970/01/01/01:01:12.698000,3368,72,696000000,map,107257.122632,0.0
1970/01/01/01:01:12.718000,3369,72,717000000,map,107141.203671,0.0
1970/01/01/01:01:12.739000,3370,72,738000000,map,107064.72229,0.0
1970/01/01/01:01:12.759000,3371,72,759000000,map,107157.73683,0.0
1970/01/01/01:01:12.781000,3372,72,780000000,map,107122.921176,0.0
1970/01/01/01:01:12.802000,3373,72,801000000,map,107133.073696,0.0
1970/01/01/01:01:12.823000,3374,72,822000000,map,107366.540426,0.0
