time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:01:06.536000,3005,66,533000000,,"(0.017418332397937775, -0.017418332397937775, 0.017418332397937775, -0.017418332397937775, 0.06231585890054703, -0.06231585890054703, -0.06231585890054703, 0.06231585890054703)"
1970/01/01/01:01:06.555000,3006,66,553000000,,"(0.017418332397937775, -0.017418332397937775, 0.017418332397937775, -0.017418332397937775, 0.3297973573207855, -0.3297973573207855, -0.3297973573207855, 0.3297973573207855)"
1970/01/01/01:01:06.573000,3007,66,573000000,,"(0.014182229526340961, -0.014182229526340961, 0.014182229526340961, -0.014182229526340961, 0.32728517055511475, -0.32728517055511475, -0.32728517055511475, 0.32728517055511475)"
1970/01/01/01:01:06.595000,3008,66,595000000,,"(0.014182229526340961, -0.014182229526340961, 0.014182229526340961, -0.014182229526340961, 0.23814678192138672, -0.23814678192138672, -0.23814678192138672, 0.23814678192138672)"
1970/01/01/01:01:06.615000,3009,66,613000000,,"(0.01279724482446909, -0.01279724482446909, 0.01279724482446909, -0.01279724482446909, 0.23454080522060394, -0.23454080522060394, -0.23454080522060394, 0.23454080522060394)"
1970/01/01/01:01:06.633000,3010,66,633000000,,"(0.01279724482446909, -0.01279724482446909, 0.01279724482446909, -0.01279724482446909, -0.021661046892404556, 0.021661046892404556, 0.021661046892404556, -0.021661046892404556)"
1970/01/01/01:01:06.653000,3011,66,653000000,,"(0.015035199001431465, -0.015035199001431465, 0.015035199001431465, -0.015035199001431465, -0.02956201508641243, 0.02956201508641243, 0.02956201508641243, -0.02956201508641243)"
1970/01/01/01:01:06.673000,3012,66,673000000,,"(0.015454030595719814, -0.015454030595719814, 0.015454030595719814, -0.015454030595719814, -0.03474747762084007, 0.03474747762084007, 0.03474747762084007, -0.03474747762084007)"
1970/01/01/01:01:06.698000,3013,66,697000000,,"(0.014782551676034927, -0.014782551676034927, 0.014782551676034927, -0.014782551676034927, 0.040841713547706604, -0.040841713547706604, -0.040841713547706604, 0.040841713547706604)"
1970/01/01/01:01:06.714000,3014,66,713000000,,"(0.014782551676034927, -0.014782551676034927, 0.014782551676034927, -0.014782551676034927, 0.07059930264949799, -0.07059930264949799, -0.07059930264949799, 0.07059930264949799)"
1970/01/01/01:01:06.736000,3015,66,733000000,,"(0.014204614795744419, -0.014204614795744419, 0.014204614795744419, -0.014204614795744419, 0.0036540303844958544, -0.0036540303844958544, -0.0036540303844958544, 0.0036540303844958544)"
1970/01/01/01:01:06.755000,3016,66,754000000,,"(0.014204614795744419, -0.014204614795744419, 0.014204614795744419, -0.014204614795744419, 0.13279642164707184, -0.13279642164707184, -0.13279642164707184, 0.13279642164707184)"
1970/01/01/01:01:06.774000,3017,66,773000000,,"(0.009726135991513729, -0.009726135991513729, 0.009726135991513729, -0.009726135991513729, 0.029235053807497025, -0.029235053807497025, -0.029235053807497025, 0.029235053807497025)"
1970/01/01/01:01:06.795000,3018,66,793000000,,"(0.01194144319742918, -0.01194144319742918, 0.01194144319742918, -0.01194144319742918, -0.015021933242678642, 0.015021933242678642, 0.015021933242678642, -0.015021933242678642)"
1970/01/01/01:01:06.815000,3019,66,814000000,,"(0.012089695781469345, -0.012089695781469345, 0.012089695781469345, -0.012089695781469345, 0.11131056398153305, -0.11131056398153305, -0.11131056398153305, 0.11131056398153305)"
1970/01/01/01:01:06.833000,3020,66,833000000,,"(0.012618811801075935, -0.012618811801075935, 0.012618811801075935, -0.012618811801075935, 0.10767041146755219, -0.10767041146755219, -0.10767041146755219, 0.10767041146755219)"
1970/01/01/01:01:06.856000,3021,66,854000000,,"(0.015858054161071777, -0.015858054161071777, 0.015858054161071777, -0.015858054161071777, 0.024852225556969643, -0.024852225556969643, -0.024852225556969643, 0.024852225556969643)"
1970/01/01/01:01:06.875000,3022,66,874000000,,"(0.015730880200862885, -0.015730880200862885, 0.015730880200862885, -0.015730880200862885, 0.030762027949094772, -0.030762027949094772, -0.030762027949094772, 0.030762027949094772)"
1970/01/01/01:01:06.894000,3023,66,893000000,,"(0.015730880200862885, -0.015730880200862885, 0.015730880200862885, -0.015730880200862885, -0.12068992853164673, 0.12068992853164673, 0.12068992853164673, -0.12068992853164673)"
1970/01/01/01:01:06.914000,3024,66,913000000,,"(0.012800504453480244, -0.012800504453480244, 0.012800504453480244, -0.012800504453480244, -0.1267741322517395, 0.1267741322517395, 0.1267741322517395, -0.1267741322517395)"
1970/01/01/01:01:06.936000,3025,66,934000000,,"(0.012800504453480244, -0.012800504453480244, 0.012800504453480244, -0.012800504453480244, -0.16078943014144897, 0.16078943014144897, 0.16078943014144897, -0.16078943014144897)"
1970/01/01/01:01:06.957000,3026,66,954000000,,"(0.01580926962196827, -0.01580926962196827, 0.01580926962196827, -0.01580926962196827, -0.2926110327243805, 0.2926110327243805, 0.2926110327243805, -0.2926110327243805)"
1970/01/01/01:01:06.974000,3027,66,973000000,,"(0.01580926962196827, -0.01580926962196827, 0.01580926962196827, -0.01580926962196827, -0.2973368167877197, 0.2973368167877197, 0.2973368167877197, -0.2973368167877197)"
1970/01/01/01:01:06.994000,3028,66,993000000,,"(0.010739853605628014, -0.010739853605628014, 0.010739853605628014, -0.010739853605628014, -0.2579802870750427, 0.2579802870750427, 0.2579802870750427, -0.2579802870750427)"
1970/01/01/01:01:07.015000,3029,67,13000000,,"(0.010739853605628014, -0.010739853605628014, 0.010739853605628014, -0.010739853605628014, -0.2630956768989563, 0.2630956768989563, 0.2630956768989563, -0.2630956768989563)"
1970/01/01/01:01:07.034000,3030,67,33000000,,"(0.009860610589385033, -0.009860610589385033, 0.009860610589385033, -0.009860610589385033, -0.09439430385828018, 0.09439430385828018, 0.09439430385828018, -0.09439430385828018)"
1970/01/01/01:01:07.055000,3031,67,53000000,,"(0.009860610589385033, -0.009860610589385033, 0.009860610589385033, -0.009860610589385033, -0.10126729309558868, 0.10126729309558868, 0.10126729309558868, -0.10126729309558868)"
1970/01/01/01:01:07.073000,3032,67,73000000,,"(0.010933507233858109, -0.010933507233858109, 0.010933507233858109, -0.010933507233858109, -0.049112703651189804, 0.049112703651189804, 0.049112703651189804, -0.049112703651189804)"
1970/01/01/01:01:07.093000,3033,67,93000000,,"(0.010933507233858109, -0.010933507233858109, 0.010933507233858109, -0.010933507233858109, -0.05594545230269432, 0.05594545230269432, 0.05594545230269432, -0.05594545230269432)"
1970/01/01/01:01:07.113000,3034,67,113000000,,"(0.012682648375630379, -0.012682648375630379, 0.012682648375630379, -0.012682648375630379, 0.19639703631401062, -0.19639703631401062, -0.19639703631401062, 0.19639703631401062)"
1970/01/01/01:01:07.135000,3035,67,134000000,,"(0.012682648375630379, -0.012682648375630379, 0.012682648375630379, -0.012682648375630379, 0.19250623881816864, -0.19250623881816864, -0.19250623881816864, 0.19250623881816864)"
1970/01/01/01:01:07.154000,3036,67,153000000,,"(0.012682648375630379, -0.012682648375630379, 0.012682648375630379, -0.012682648375630379, 0.015165635384619236, -0.015165635384619236, -0.015165635384619236, 0.015165635384619236)"
1970/01/01/01:01:07.174000,3037,67,173000000,,"(0.013919764198362827, -0.013919764198362827, 0.013919764198362827, -0.013919764198362827, 0.008153609931468964, -0.008153609931468964, -0.008153609931468964, 0.008153609931468964)"
1970/01/01/01:01:07.194000,3038,67,193000000,,"(0.015430137515068054, -0.015430137515068054, 0.015430137515068054, -0.015430137515068054, 0.04884255304932594, -0.04884255304932594, -0.04884255304932594, 0.04884255304932594)"
1970/01/01/01:01:07.215000,3039,67,213000000,,"(0.015430137515068054, -0.015430137515068054, 0.015430137515068054, -0.015430137515068054, 0.04298565909266472, -0.04298565909266472, -0.04298565909266472, 0.04298565909266472)"
1970/01/01/01:01:07.235000,3040,67,234000000,,"(0.010723084211349487, -0.010723084211349487, 0.010723084211349487, -0.010723084211349487, 0.0369742251932621, -0.0369742251932621, -0.0369742251932621, 0.0369742251932621)"
1970/01/01/01:01:07.254000,3041,67,253000000,,"(0.010723084211349487, -0.010723084211349487, 0.010723084211349487, -0.010723084211349487, 0.03173740953207016, -0.03173740953207016, -0.03173740953207016, 0.03173740953207016)"
1970/01/01/01:01:07.273000,3042,67,273000000,,"(0.01531684398651123, -0.01531684398651123, 0.01531684398651123, -0.01531684398651123, 0.024411773309111595, -0.024411773309111595, -0.024411773309111595, 0.024411773309111595)"
1970/01/01/01:01:07.293000,3043,67,293000000,,"(0.01531684398651123, -0.01531684398651123, 0.01531684398651123, -0.01531684398651123, 0.08898641914129257, -0.08898641914129257, -0.08898641914129257, 0.08898641914129257)"
1970/01/01/01:01:07.316000,3044,67,315000000,,"(0.017930282279849052, -0.017930282279849052, 0.017930282279849052, -0.017930282279849052, 0.015928298234939575, -0.015928298234939575, -0.015928298234939575, 0.015928298234939575)"
1970/01/01/01:01:07.333000,3045,67,333000000,,"(0.017930282279849052, -0.017930282279849052, 0.017930282279849052, -0.017930282279849052, 0.008592949248850346, -0.008592949248850346, -0.008592949248850346, 0.008592949248850346)"
1970/01/01/01:01:07.355000,3046,67,353000000,,"(0.015044163912534714, -0.015044163912534714, 0.015044163912534714, -0.015044163912534714, 0.16483788192272186, -0.16483788192272186, -0.16483788192272186, 0.16483788192272186)"
1970/01/01/01:01:07.374000,3047,67,373000000,,"(0.015044163912534714, -0.015044163912534714, 0.015044163912534714, -0.015044163912534714, 0.1604522317647934, -0.1604522317647934, -0.1604522317647934, 0.1604522317647934)"
1970/01/01/01:01:07.395000,3048,67,394000000,,"(0.01432194747030735, -0.01432194747030735, 0.01432194747030735, -0.01432194747030735, 0.1553337723016739, -0.1553337723016739, -0.1553337723016739, 0.1553337723016739)"
1970/01/01/01:01:07.415000,3049,67,414000000,,"(0.01432194747030735, -0.01432194747030735, 0.01432194747030735, -0.01432194747030735, 0.23336464166641235, -0.23336464166641235, -0.23336464166641235, 0.23336464166641235)"
1970/01/01/01:01:07.434000,3050,67,433000000,,"(0.01081009954214096, -0.01081009954214096, 0.01081009954214096, -0.01081009954214096, -0.013799023814499378, 0.013799023814499378, 0.013799023814499378, -0.013799023814499378)"
1970/01/01/01:01:07.455000,3051,67,453000000,,"(0.01081009954214096, -0.01081009954214096, 0.01081009954214096, -0.01081009954214096, -0.021793341264128685, 0.021793341264128685, 0.021793341264128685, -0.021793341264128685)"
1970/01/01/01:01:07.473000,3052,67,473000000,,"(0.012396123260259628, -0.012396123260259628, 0.012396123260259628, -0.012396123260259628, 0.12697619199752808, -0.12697619199752808, -0.12697619199752808, 0.12697619199752808)"
1970/01/01/01:01:07.494000,3053,67,493000000,,"(0.012396123260259628, -0.012396123260259628, 0.012396123260259628, -0.012396123260259628, 0.12216069549322128, -0.12216069549322128, -0.12216069549322128, 0.12216069549322128)"
1970/01/01/01:01:07.516000,3054,67,515000000,,"(0.014459507539868355, -0.014459507539868355, 0.014459507539868355, -0.014459507539868355, 0.13961179554462433, -0.13961179554462433, -0.13961179554462433, 0.13961179554462433)"
1970/01/01/01:01:07.534000,3055,67,533000000,,"(0.014459507539868355, -0.014459507539868355, 0.014459507539868355, -0.014459507539868355, 0.13416635990142822, -0.13416635990142822, -0.13416635990142822, 0.13416635990142822)"
1970/01/01/01:01:07.556000,3056,67,555000000,,"(0.011769179254770279, -0.011769179254770279, 0.011769179254770279, -0.011769179254770279, 0.10176673531532288, -0.10176673531532288, -0.10176673531532288, 0.10176673531532288)"
1970/01/01/01:01:07.573000,3057,67,573000000,,"(0.011769179254770279, -0.011769179254770279, 0.011769179254770279, -0.011769179254770279, 0.09569521248340607, -0.09569521248340607, -0.09569521248340607, 0.09569521248340607)"
1970/01/01/01:01:07.595000,3058,67,593000000,,"(0.012960833497345448, -0.012960833497345448, 0.012960833497345448, -0.012960833497345448, -0.14191175997257233, 0.14191175997257233, 0.14191175997257233, -0.14191175997257233)"
1970/01/01/01:01:07.615000,3059,67,613000000,,"(0.012960833497345448, -0.012960833497345448, 0.012960833497345448, -0.012960833497345448, -0.14881767332553864, 0.14881767332553864, 0.14881767332553864, -0.14881767332553864)"
1970/01/01/01:01:07.638000,3060,67,635000000,,"(0.0119476318359375, -0.0119476318359375, 0.0119476318359375, -0.0119476318359375, -0.09506954252719879, 0.09506954252719879, 0.09506954252719879, -0.09506954252719879)"
1970/01/01/01:01:07.656000,3061,67,655000000,,"(0.016311341896653175, -0.016311341896653175, 0.016311341896653175, -0.016311341896653175, -0.1845480054616928, 0.1845480054616928, 0.1845480054616928, -0.1845480054616928)"
1970/01/01/01:01:07.681000,3062,67,679000000,,"(0.016311341896653175, -0.016311341896653175, 0.016311341896653175, -0.016311341896653175, -0.1509561538696289, 0.1509561538696289, 0.1509561538696289, -0.1509561538696289)"
1970/01/01/01:01:07.696000,3063,67,695000000,,"(0.013767129741609097, -0.013767129741609097, 0.013767129741609097, -0.013767129741609097, -0.15689560770988464, 0.15689560770988464, 0.15689560770988464, -0.15689560770988464)"
1970/01/01/01:01:07.718000,3064,67,714000000,,"(0.010809431783854961, -0.010809431783854961, 0.010809431783854961, -0.010809431783854961, -0.22676575183868408, 0.22676575183868408, 0.22676575183868408, -0.22676575183868408)"
1970/01/01/01:01:07.735000,3065,67,734000000,,"(0.013488746248185635, -0.013488746248185635, 0.013488746248185635, -0.013488746248185635, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:07.756000,3066,67,755000000,,"(0.013488746248185635, -0.013488746248185635, 0.013488746248185635, -0.013488746248185635, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:07.774000,3067,67,773000000,,"(0.010006924159824848, -0.010006924159824848, 0.010006924159824848, -0.010006924159824848, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:07.796000,3068,67,795000000,,"(0.011777708306908607, -0.011777708306908607, 0.011777708306908607, -0.011777708306908607, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:07.815000,3069,67,813000000,,"(0.011777708306908607, -0.011777708306908607, 0.011777708306908607, -0.011777708306908607, -0.32778748869895935, 0.32778748869895935, 0.32778748869895935, -0.32778748869895935)"
1970/01/01/01:01:07.836000,3070,67,834000000,,"(0.01178203709423542, -0.01178203709423542, 0.01178203709423542, -0.01178203709423542, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:07.856000,3071,67,854000000,,"(0.01178203709423542, -0.01178203709423542, 0.01178203709423542, -0.01178203709423542, -0.1542770117521286, 0.1542770117521286, 0.1542770117521286, -0.1542770117521286)"
1970/01/01/01:01:07.875000,3072,67,874000000,,"(0.016165489330887794, -0.016165489330887794, 0.016165489330887794, -0.016165489330887794, -0.16058683395385742, 0.16058683395385742, 0.16058683395385742, -0.16058683395385742)"
1970/01/01/01:01:07.896000,3073,67,895000000,,"(0.016165489330887794, -0.016165489330887794, 0.016165489330887794, -0.016165489330887794, -0.027428191155195236, 0.027428191155195236, 0.027428191155195236, -0.027428191155195236)"
1970/01/01/01:01:07.914000,3074,67,913000000,,"(0.011795845814049244, -0.011795845814049244, 0.011795845814049244, -0.011795845814049244, -0.03427844122052193, 0.03427844122052193, 0.03427844122052193, -0.03427844122052193)"
1970/01/01/01:01:07.934000,3075,67,933000000,,"(0.011795845814049244, -0.011795845814049244, 0.011795845814049244, -0.011795845814049244, 0.1283808797597885, -0.1283808797597885, -0.1283808797597885, 0.1283808797597885)"
1970/01/01/01:01:07.952000,3076,67,953000000,,"(0.011795845814049244, -0.011795845814049244, 0.011795845814049244, -0.011795845814049244, 0.17439602315425873, -0.17439602315425873, -0.17439602315425873, 0.17439602315425873)"
1970/01/01/01:01:07.980000,3077,67,979000000,,"(0.006768813822418451, -0.006768813822418451, 0.006768813822418451, -0.006768813822418451, 0.16622136533260345, -0.16622136533260345, -0.16622136533260345, 0.16622136533260345)"
1970/01/01/01:01:07.994000,3078,67,993000000,,"(0.011916129849851131, -0.011916129849851131, 0.011916129849851131, -0.011916129849851131, 0.15847212076187134, -0.15847212076187134, -0.15847212076187134, 0.15847212076187134)"
1970/01/01/01:01:08.016000,3079,68,14000000,,"(0.011916129849851131, -0.011916129849851131, 0.011916129849851131, -0.011916129849851131, -0.06648287922143936, 0.06648287922143936, 0.06648287922143936, -0.06648287922143936)"
1970/01/01/01:01:08.035000,3080,68,34000000,,"(0.013845880515873432, -0.013845880515873432, 0.013845880515873432, -0.013845880515873432, -0.0748298168182373, 0.0748298168182373, 0.0748298168182373, -0.0748298168182373)"
1970/01/01/01:01:08.055000,3081,68,55000000,,"(0.013845880515873432, -0.013845880515873432, 0.013845880515873432, -0.013845880515873432, 0.17046624422073364, -0.17046624422073364, -0.17046624422073364, 0.17046624422073364)"
1970/01/01/01:01:08.076000,3082,68,74000000,,"(0.014806533232331276, -0.014806533232331276, 0.014806533232331276, -0.014806533232331276, -0.08429360389709473, 0.08429360389709473, 0.08429360389709473, -0.08429360389709473)"
1970/01/01/01:01:08.096000,3083,68,95000000,,"(0.014806533232331276, -0.014806533232331276, 0.014806533232331276, -0.014806533232331276, -0.09270522743463516, 0.09270522743463516, 0.09270522743463516, -0.09270522743463516)"
1970/01/01/01:01:08.115000,3084,68,114000000,,"(0.014587684534490108, -0.014587684534490108, 0.014587684534490108, -0.014587684534490108, -0.046238839626312256, 0.046238839626312256, 0.046238839626312256, -0.046238839626312256)"
1970/01/01/01:01:08.136000,3085,68,134000000,,"(0.014587684534490108, -0.014587684534490108, 0.014587684534490108, -0.014587684534490108, -0.05507812276482582, 0.05507812276482582, 0.05507812276482582, -0.05507812276482582)"
1970/01/01/01:01:08.154000,3086,68,153000000,,"(0.013573945499956608, -0.013573945499956608, 0.013573945499956608, -0.013573945499956608, -0.08375278860330582, 0.08375278860330582, 0.08375278860330582, -0.08375278860330582)"
1970/01/01/01:01:08.173000,3087,68,173000000,,"(0.013573945499956608, -0.013573945499956608, 0.013573945499956608, -0.013573945499956608, -0.09201977401971817, 0.09201977401971817, 0.09201977401971817, -0.09201977401971817)"
1970/01/01/01:01:08.193000,3088,68,193000000,,"(0.009644834324717522, -0.009644834324717522, 0.009644834324717522, -0.009644834324717522, -0.13344992697238922, 0.13344992697238922, 0.13344992697238922, -0.13344992697238922)"
1970/01/01/01:01:08.214000,3089,68,214000000,,"(0.013151424936950207, -0.013151424936950207, 0.013151424936950207, -0.013151424936950207, -0.1414593756198883, 0.1414593756198883, 0.1414593756198883, -0.1414593756198883)"
1970/01/01/01:01:08.235000,3090,68,233000000,,"(0.013151424936950207, -0.013151424936950207, 0.013151424936950207, -0.013151424936950207, -0.033023420721292496, 0.033023420721292496, 0.033023420721292496, -0.033023420721292496)"
1970/01/01/01:01:08.255000,3091,68,254000000,,"(0.017851274460554123, -0.017851274460554123, 0.017851274460554123, -0.017851274460554123, -0.04031452164053917, 0.04031452164053917, 0.04031452164053917, -0.04031452164053917)"
1970/01/01/01:01:08.273000,3092,68,273000000,,"(0.017851274460554123, -0.017851274460554123, 0.017851274460554123, -0.017851274460554123, -0.1789785921573639, 0.1789785921573639, 0.1789785921573639, -0.1789785921573639)"
1970/01/01/01:01:08.295000,3093,68,294000000,,"(0.011630423367023468, -0.011630423367023468, 0.011630423367023468, -0.011630423367023468, -0.1865454763174057, 0.1865454763174057, 0.1865454763174057, -0.1865454763174057)"
1970/01/01/01:01:08.314000,3094,68,314000000,,"(0.011630423367023468, -0.011630423367023468, 0.011630423367023468, -0.011630423367023468, 0.33267199993133545, -0.33267199993133545, -0.33267199993133545, 0.33267199993133545)"
1970/01/01/01:01:08.333000,3095,68,333000000,,"(0.012028529308736324, -0.012028529308736324, 0.012028529308736324, -0.012028529308736324, 0.32763272523880005, -0.32763272523880005, -0.32763272523880005, 0.32763272523880005)"
1970/01/01/01:01:08.355000,3096,68,354000000,,"(0.012028529308736324, -0.012028529308736324, 0.012028529308736324, -0.012028529308736324, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:08.374000,3097,68,373000000,,"(0.015968045219779015, -0.015968045219779015, 0.015968045219779015, -0.015968045219779015, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:08.393000,3098,68,393000000,,"(0.015968045219779015, -0.015968045219779015, 0.015968045219779015, -0.015968045219779015, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:08.414000,3099,68,413000000,,"(0.020683957263827324, -0.020683957263827324, 0.020683957263827324, -0.020683957263827324, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:08.436000,3100,68,435000000,,"(0.020683957263827324, -0.020683957263827324, 0.020683957263827324, -0.020683957263827324, 0.12018416076898575, -0.12018416076898575, -0.12018416076898575, 0.12018416076898575)"
1970/01/01/01:01:08.453000,3101,68,453000000,,"(0.012727196328341961, -0.012727196328341961, 0.012727196328341961, -0.012727196328341961, 0.11146214604377747, -0.11146214604377747, -0.11146214604377747, 0.11146214604377747)"
1970/01/01/01:01:08.475000,3102,68,474000000,,"(0.012727196328341961, -0.012727196328341961, 0.012727196328341961, -0.012727196328341961, 0.2319699376821518, -0.2319699376821518, -0.2319699376821518, 0.2319699376821518)"
1970/01/01/01:01:08.496000,3103,68,495000000,,"(0.016359902918338776, -0.016359902918338776, 0.016359902918338776, -0.016359902918338776, 0.22655345499515533, -0.22655345499515533, -0.22655345499515533, 0.22655345499515533)"
1970/01/01/01:01:08.516000,3104,68,515000000,,"(0.016359902918338776, -0.016359902918338776, 0.016359902918338776, -0.016359902918338776, 0.19493281841278076, -0.19493281841278076, -0.19493281841278076, 0.19493281841278076)"
1970/01/01/01:01:08.535000,3105,68,533000000,,"(0.016066407784819603, -0.016066407784819603, 0.016066407784819603, -0.016066407784819603, 0.1889626532793045, -0.1889626532793045, -0.1889626532793045, 0.1889626532793045)"
1970/01/01/01:01:08.556000,3106,68,555000000,,"(0.016066407784819603, -0.016066407784819603, 0.016066407784819603, -0.016066407784819603, 0.17160706222057343, -0.17160706222057343, -0.17160706222057343, 0.17160706222057343)"
1970/01/01/01:01:08.574000,3107,68,573000000,,"(0.016066407784819603, -0.016066407784819603, 0.016066407784819603, -0.016066407784819603, 0.16537690162658691, -0.16537690162658691, -0.16537690162658691, 0.16537690162658691)"
1970/01/01/01:01:08.594000,3108,68,593000000,,"(0.01752605475485325, -0.01752605475485325, 0.01752605475485325, -0.01752605475485325, -0.3032642900943756, 0.3032642900943756, 0.3032642900943756, -0.3032642900943756)"
1970/01/01/01:01:08.614000,3109,68,613000000,,"(0.01662522554397583, -0.01662522554397583, 0.01662522554397583, -0.01662522554397583, -0.31042543053627014, 0.31042543053627014, 0.31042543053627014, -0.31042543053627014)"
1970/01/01/01:01:08.635000,3110,68,635000000,,"(0.01662522554397583, -0.01662522554397583, 0.01662522554397583, -0.01662522554397583, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:08.655000,3111,68,654000000,,"(0.010953042656183243, -0.010953042656183243, 0.010953042656183243, -0.010953042656183243, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:08.675000,3112,68,674000000,,"(0.010953042656183243, -0.010953042656183243, 0.010953042656183243, -0.010953042656183243, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:08.694000,3113,68,693000000,,"(0.01288615446537733, -0.01288615446537733, 0.01288615446537733, -0.01288615446537733, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:08.714000,3114,68,714000000,,"(0.01288615446537733, -0.01288615446537733, 0.01288615446537733, -0.01288615446537733, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:08.734000,3115,68,733000000,,"(0.01327428687363863, -0.01327428687363863, 0.01327428687363863, -0.01327428687363863, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:08.756000,3116,68,755000000,,"(0.01327428687363863, -0.01327428687363863, 0.01327428687363863, -0.01327428687363863, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:08.774000,3117,68,773000000,,"(0.0169653482735157, -0.0169653482735157, 0.0169653482735157, -0.0169653482735157, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:08.795000,3118,68,794000000,,"(0.0169653482735157, -0.0169653482735157, 0.0169653482735157, -0.0169653482735157, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:08.815000,3119,68,814000000,,"(0.018390243873000145, -0.018390243873000145, 0.018390243873000145, -0.018390243873000145, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:08.835000,3120,68,833000000,,"(0.018390243873000145, -0.018390243873000145, 0.018390243873000145, -0.018390243873000145, -0.16717524826526642, 0.16717524826526642, 0.16717524826526642, -0.16717524826526642)"
1970/01/01/01:01:08.856000,3121,68,854000000,,"(0.017285838723182678, -0.017285838723182678, 0.017285838723182678, -0.017285838723182678, -0.17554770410060883, 0.17554770410060883, 0.17554770410060883, -0.17554770410060883)"
1970/01/01/01:01:08.876000,3122,68,875000000,,"(0.017285838723182678, -0.017285838723182678, 0.017285838723182678, -0.017285838723182678, -0.1150074452161789, 0.1150074452161789, 0.1150074452161789, -0.1150074452161789)"
1970/01/01/01:01:08.894000,3123,68,893000000,,"(0.010598390363156796, -0.010598390363156796, 0.010598390363156796, -0.010598390363156796, -0.12420137226581573, 0.12420137226581573, 0.12420137226581573, -0.12420137226581573)"
1970/01/01/01:01:08.916000,3124,68,915000000,,"(0.010598390363156796, -0.010598390363156796, 0.010598390363156796, -0.010598390363156796, -0.10272630304098129, 0.10272630304098129, 0.10272630304098129, -0.10272630304098129)"
1970/01/01/01:01:08.934000,3125,68,933000000,,"(0.015931138768792152, -0.015931138768792152, 0.015931138768792152, -0.015931138768792152, -0.11451183259487152, 0.11451183259487152, 0.11451183259487152, -0.11451183259487152)"
1970/01/01/01:01:08.957000,3126,68,953000000,,"(0.015931138768792152, -0.015931138768792152, 0.015931138768792152, -0.015931138768792152, -0.08372928947210312, 0.08372928947210312, 0.08372928947210312, -0.08372928947210312)"
1970/01/01/01:01:08.976000,3127,68,974000000,,"(0.012046395801007748, -0.012046395801007748, 0.012046395801007748, -0.012046395801007748, -0.09216848015785217, 0.09216848015785217, 0.09216848015785217, -0.09216848015785217)"
1970/01/01/01:01:08.994000,3128,68,993000000,,"(0.012046395801007748, -0.012046395801007748, 0.012046395801007748, -0.012046395801007748, -0.04530446603894234, 0.04530446603894234, 0.04530446603894234, -0.04530446603894234)"
1970/01/01/01:01:09.015000,3129,69,14000000,,"(0.009136205539107323, -0.009136205539107323, 0.009136205539107323, -0.009136205539107323, -0.05439431965351105, 0.05439431965351105, 0.05439431965351105, -0.05439431965351105)"
1970/01/01/01:01:09.035000,3130,69,35000000,,"(0.009136205539107323, -0.009136205539107323, 0.009136205539107323, -0.009136205539107323, 0.07161396741867065, -0.07161396741867065, -0.07161396741867065, 0.07161396741867065)"
1970/01/01/01:01:09.058000,3131,69,56000000,,"(0.01741781271994114, -0.01741781271994114, 0.01741781271994114, -0.01741781271994114, 0.06100776791572571, -0.06100776791572571, -0.06100776791572571, 0.06100776791572571)"
1970/01/01/01:01:09.075000,3132,69,75000000,,"(0.01741781271994114, -0.01741781271994114, 0.01741781271994114, -0.01741781271994114, -0.003735884325578809, 0.003735884325578809, 0.003735884325578809, -0.003735884325578809)"
