time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
1970/01/01/01:01:49.070000,5168,109,69000000,map,107149.912707,0.0
1970/01/01/01:01:49.091000,5169,109,90000000,map,107058.165618,0.0
1970/01/01/01:01:49.112000,5170,109,111000000,map,107174.639675,0.0
1970/01/01/01:01:49.132000,5171,109,132000000,map,107091.101749,0.0
1970/01/01/01:01:49.154000,5172,109,153000000,map,107107.909901,0.0
1970/01/01/01:01:49.175000,5173,109,174000000,map,107158.664136,0.0
1970/01/01/01:01:49.196000,5174,109,195000000,map,107215.449511,0.0
1970/01/01/01:01:49.217000,5175,109,216000000,map,107080.815097,0.0
1970/01/01/01:01:49.238000,5176,109,237000000,map,107134.240972,0.0
1970/01/01/01:01:49.259000,5177,109,258000000,map,107283.742378,0.0
1970/01/01/01:01:49.280000,5178,109,279000000,map,107359.169448,0.0
1970/01/01/01:01:49.301000,5179,109,300000000,map,107133.168857,0.0
1970/01/01/01:01:49.322000,5180,109,321000000,map,107304.322339,0.0
1970/01/01/01:01:49.343000,5181,109,342000000,map,106984.006889,0.0
1970/01/01/01:01:49.364000,5182,109,363000000,map,107263.728309,0.0
1970/01/01/01:01:49.385000,5183,109,384000000,map,107323.819886,0.0
1970/01/01/01:01:49.406000,5184,109,405000000,map,107213.946601,0.0
1970/01/01/01:01:49.428000,5185,109,426000000,map,107383.368718,0.0
1970/01/01/01:01:49.448000,5186,109,447000000,map,107198.748861,0.0
1970/01/01/01:01:49.469000,5187,109,468000000,map,107267.698726,0.0
1970/01/01/01:01:49.490000,5188,109,489000000,map,107439.763254,0.0
1970/01/01/01:01:49.510000,5189,109,510000000,map,107391.371838,0.0
1970/01/01/01:01:49.533000,5190,109,531000000,map,107254.285787,0.0
1970/01/01/01:01:49.553000,5191,109,552000000,map,107369.07967,0.0
1970/01/01/01:01:49.575000,5192,109,573000000,map,107110.494892,0.0
1970/01/01/01:01:49.597000,5193,109,594000000,map,107178.939195,0.0
1970/01/01/01:01:49.616000,5194,109,615000000,map,107304.83796,0.0
1970/01/01/01:01:49.637000,5195,109,636000000,map,107231.058157,0.0
1970/01/01/01:01:49.658000,5196,109,657000000,map,107169.907122,0.0
1970/01/01/01:01:49.679000,5197,109,678000000,map,107108.53539,0.0
1970/01/01/01:01:49.701000,5198,109,699000000,map,107132.52721,0.0
1970/01/01/01:01:49.721000,5199,109,720000000,map,107166.771861,0.0
1970/01/01/01:01:49.742000,5200,109,741000000,map,107171.73553,0.0
1970/01/01/01:01:49.763000,5201,109,762000000,map,107315.133788,0.0
1970/01/01/01:01:49.784000,5202,109,783000000,map,107260.118705,0.0
1970/01/01/01:01:49.805000,5203,109,804000000,map,107269.378012,0.0
1970/01/01/01:01:49.826000,5204,109,825000000,map,107171.027852,0.0
1970/01/01/01:01:49.847000,5205,109,846000000,map,107307.456721,0.0
1970/01/01/01:01:49.868000,5206,109,867000000,map,107249.24633,0.0
1970/01/01/01:01:49.889000,5207,109,888000000,map,106984.061845,0.0
1970/01/01/01:01:49.910000,5208,109,909000000,map,107190.574009,0.0
1970/01/01/01:01:49.930000,5209,109,930000000,map,107129.692041,0.0
1970/01/01/01:01:49.952000,5210,109,951000000,map,107011.634668,0.0
1970/01/01/01:01:49.973000,5211,109,972000000,map,107084.104246,0.0
1970/01/01/01:01:49.994000,5212,109,993000000,map,107115.736019,0.0
1970/01/01/01:01:50.015000,5213,110,14000000,map,106918.818259,0.0
1970/01/01/01:01:50.036000,5214,110,35000000,map,107088.184573,0.0
1970/01/01/01:01:50.057000,5215,110,56000000,map,107177.704156,0.0
1970/01/01/01:01:50.078000,5216,110,77000000,map,107207.799594,0.0
1970/01/01/01:01:50.099000,5217,110,98000000,map,107085.089324,0.0
1970/01/01/01:01:50.120000,5218,110,119000000,map,107154.232062,0.0
1970/01/01/01:01:50.141000,5219,110,140000000,map,107155.851802,0.0
1970/01/01/01:01:50.162000,5220,110,161000000,map,107198.497122,0.0
1970/01/01/01:01:50.183000,5221,110,182000000,map,107221.656755,0.0
1970/01/01/01:01:50.204000,5222,110,203000000,map,107364.778128,0.0
1970/01/01/01:01:50.225000,5223,110,224000000,map,107231.682662,0.0
1970/01/01/01:01:50.246000,5224,110,245000000,map,107030.566002,0.0
1970/01/01/01:01:50.268000,5225,110,266000000,map,107264.905642,0.0
1970/01/01/01:01:50.288000,5226,110,288000000,map,107414.956532,0.0
1970/01/01/01:01:50.309000,5227,110,308000000,map,107069.925273,0.0
1970/01/01/01:01:50.330000,5228,110,329000000,map,107250.550542,0.0
1970/01/01/01:01:50.351000,5229,110,350000000,map,107240.393489,0.0
1970/01/01/01:01:50.372000,5230,110,371000000,map,107486.319396,0.0
1970/01/01/01:01:50.393000,5231,110,391000000,map,107389.646694,0.0
1970/01/01/01:01:50.413000,5232,110,413000000,map,107394.138533,0.0
1970/01/01/01:01:50.435000,5233,110,434000000,map,107353.731002,0.0
1970/01/01/01:01:50.456000,5234,110,455000000,map,107185.675915,0.0
1970/01/01/01:01:50.477000,5235,110,476000000,map,107395.802933,0.0
1970/01/01/01:01:50.498000,5236,110,497000000,map,107485.834802,0.0
1970/01/01/01:01:50.519000,5237,110,518000000,map,107414.372524,0.0
1970/01/01/01:01:50.540000,5238,110,539000000,map,107440.071419,0.0
1970/01/01/01:01:50.561000,5239,110,560000000,map,107318.089797,0.0
1970/01/01/01:01:50.582000,5240,110,581000000,map,107155.510418,0.0
1970/01/01/01:01:50.603000,5241,110,602000000,map,107325.860276,0.0
1970/01/01/01:01:50.624000,5242,110,623000000,map,107343.455567,0.0
1970/01/01/01:01:50.645000,5243,110,644000000,map,107516.828071,0.0
1970/01/01/01:01:50.666000,5244,110,665000000,map,107081.482353,0.0
1970/01/01/01:01:50.687000,5245,110,686000000,map,107440.587034,0.0
1970/01/01/01:01:50.708000,5246,110,707000000,map,107235.551245,0.0
1970/01/01/01:01:50.728000,5247,110,728000000,map,107228.020079,0.0
1970/01/01/01:01:50.750000,5248,110,749000000,map,107205.692687,0.0
1970/01/01/01:01:50.772000,5249,110,770000000,map,107192.742695,0.0
1970/01/01/01:01:50.792000,5250,110,792000000,map,107273.017821,0.0
1970/01/01/01:01:50.813000,5251,110,812000000,map,107176.510561,0.0
1970/01/01/01:01:50.834000,5252,110,833000000,map,107356.224378,0.0
1970/01/01/01:01:50.855000,5253,110,854000000,map,107013.972012,0.0
1970/01/01/01:01:50.876000,5254,110,875000000,map,107217.938037,0.0
1970/01/01/01:01:50.897000,5255,110,896000000,map,107269.6624,0.0
1970/01/01/01:01:50.919000,5256,110,916000000,map,107179.93427,0.0
1970/01/01/01:01:50.939000,5257,110,938000000,map,107060.611693,0.0
1970/01/01/01:01:50.960000,5258,110,959000000,map,107150.637566,0.0
1970/01/01/01:01:50.981000,5259,110,980000000,map,107326.39463,0.0
1970/01/01/01:01:51.001000,5260,111,1000000,map,107108.629976,0.0
1970/01/01/01:01:51.023000,5261,111,22000000,map,107012.077513,0.0
1970/01/01/01:01:51.044000,5262,111,43000000,map,107082.400989,0.0
1970/01/01/01:01:51.065000,5263,111,64000000,map,107129.500998,0.0
1970/01/01/01:01:51.086000,5264,111,85000000,map,107175.841501,0.0
1970/01/01/01:01:51.107000,5265,111,106000000,map,107101.19432,0.0
1970/01/01/01:01:51.128000,5266,111,128000000,map,107287.45214,0.0
1970/01/01/01:01:51.149000,5267,111,148000000,map,107290.164436,0.0
1970/01/01/01:01:51.170000,5268,111,169000000,map,107131.137012,0.0
1970/01/01/01:01:51.191000,5269,111,190000000,map,107369.941252,0.0
1970/01/01/01:01:51.212000,5270,111,211000000,map,107289.872336,0.0
1970/01/01/01:01:51.233000,5271,111,232000000,map,107447.101397,0.0
1970/01/01/01:01:51.254000,5272,111,253000000,map,107241.370977,0.0
1970/01/01/01:01:51.275000,5273,111,274000000,map,107389.138283,0.0
1970/01/01/01:01:51.296000,5274,111,295000000,map,107275.94479,0.0
1970/01/01/01:01:51.317000,5275,111,316000000,map,107405.085479,0.0
1970/01/01/01:01:51.338000,5276,111,337000000,map,107365.224231,0.0
1970/01/01/01:01:51.359000,5277,111,358000000,map,107180.978498,0.0
1970/01/01/01:01:51.380000,5278,111,379000000,map,107271.352863,0.0
1970/01/01/01:01:51.401000,5279,111,400000000,map,107321.365725,0.0
1970/01/01/01:01:51.422000,5280,111,421000000,map,107242.346172,0.0
1970/01/01/01:01:51.443000,5281,111,442000000,map,107219.105094,0.0
1970/01/01/01:01:51.464000,5282,111,463000000,map,107202.362742,0.0
1970/01/01/01:01:51.485000,5283,111,484000000,map,107177.611649,0.0
1970/01/01/01:01:51.506000,5284,111,505000000,map,107214.552443,0.0
1970/01/01/01:01:51.527000,5285,111,526000000,map,107328.562639,0.0
1970/01/01/01:01:51.548000,5286,111,547000000,map,106989.925132,0.0
1970/01/01/01:01:51.569000,5287,111,568000000,map,107253.009006,0.0
1970/01/01/01:01:51.590000,5288,111,589000000,map,107347.591851,0.0
1970/01/01/01:01:51.611000,5289,111,610000000,map,107288.996295,0.0
1970/01/01/01:01:51.632000,5290,111,631000000,map,107084.309145,0.0
1970/01/01/01:01:51.653000,5291,111,651000000,map,107176.811397,0.0
1970/01/01/01:01:51.674000,5292,111,673000000,map,107230.614025,0.0
1970/01/01/01:01:51.694000,5293,111,694000000,map,107108.313455,0.0
1970/01/01/01:01:51.716000,5294,111,715000000,map,107262.038818,0.0
1970/01/01/01:01:51.737000,5295,111,736000000,map,107293.517712,0.0
1970/01/01/01:01:51.758000,5296,111,757000000,map,107242.447488,0.0
1970/01/01/01:01:51.779000,5297,111,778000000,map,107129.122341,0.0
1970/01/01/01:01:51.800000,5298,111,799000000,map,107290.768716,0.0
1970/01/01/01:01:51.821000,5299,111,820000000,map,107129.494218,0.0
1970/01/01/01:01:51.842000,5300,111,841000000,map,107305.758926,0.0
1970/01/01/01:01:51.863000,5301,111,862000000,map,107190.528592,0.0
1970/01/01/01:01:51.885000,5302,111,883000000,map,107345.470186,0.0
1970/01/01/01:01:51.904000,5303,111,904000000,map,107349.879354,0.0
1970/01/01/01:01:51.926000,5304,111,925000000,map,107329.283532,0.0
1970/01/01/01:01:51.947000,5305,111,946000000,map,107336.07133,0.0
1970/01/01/01:01:51.967000,5306,111,967000000,map,107214.046175,0.0
1970/01/01/01:01:51.989000,5307,111,988000000,map,107284.282811,0.0
1970/01/01/01:01:52.010000,5308,112,9000000,map,107225.293276,0.0
1970/01/01/01:01:52.031000,5309,112,30000000,map,107314.340425,0.0
1970/01/01/01:01:52.052000,5310,112,51000000,map,107295.653916,0.0
1970/01/01/01:01:52.073000,5311,112,72000000,map,107112.599521,0.0
1970/01/01/01:01:52.094000,5312,112,93000000,map,107226.12102,0.0
1970/01/01/01:01:52.115000,5313,112,115000000,map,107031.357643,0.0
1970/01/01/01:01:52.136000,5314,112,135000000,map,107107.459646,0.0
1970/01/01/01:01:52.156000,5315,112,156000000,map,107310.377081,0.0
1970/01/01/01:01:52.178000,5316,112,178000000,map,107182.247738,0.0
1970/01/01/01:01:52.199000,5317,112,198000000,map,107329.247483,0.0
1970/01/01/01:01:52.220000,5318,112,219000000,map,107051.203627,0.0
1970/01/01/01:01:52.241000,5319,112,240000000,map,107334.513995,0.0
1970/01/01/01:01:52.262000,5320,112,261000000,map,107378.303873,0.0
1970/01/01/01:01:52.283000,5321,112,282000000,map,107247.578653,0.0
1970/01/01/01:01:52.304000,5322,112,303000000,map,107091.782974,0.0
1970/01/01/01:01:52.325000,5323,112,324000000,map,107065.174875,0.0
1970/01/01/01:01:52.346000,5324,112,345000000,map,107244.607521,0.0
1970/01/01/01:01:52.367000,5325,112,366000000,map,107049.975994,0.0
1970/01/01/01:01:52.388000,5326,112,387000000,map,106980.398461,0.0
1970/01/01/01:01:52.408000,5327,112,408000000,map,107136.245148,0.0
1970/01/01/01:01:52.430000,5328,112,429000000,map,107162.074548,0.0
1970/01/01/01:01:52.451000,5329,112,450000000,map,106799.012764,0.0
1970/01/01/01:01:52.472000,5330,112,471000000,map,107269.267653,0.0
1970/01/01/01:01:52.493000,5331,112,492000000,map,106962.09356,0.0
1970/01/01/01:01:52.514000,5332,112,513000000,map,106989.050161,0.0
1970/01/01/01:01:52.535000,5333,112,534000000,map,107040.42806,0.0
1970/01/01/01:01:52.556000,5334,112,555000000,map,107058.332614,0.0
1970/01/01/01:01:52.577000,5335,112,576000000,map,106948.112227,0.0
1970/01/01/01:01:52.598000,5336,112,597000000,map,107021.646241,0.0
1970/01/01/01:01:52.619000,5337,112,618000000,map,107209.691836,0.0
1970/01/01/01:01:52.640000,5338,112,639000000,map,107185.991839,0.0
1970/01/01/01:01:52.661000,5339,112,660000000,map,107273.703614,0.0
1970/01/01/01:01:52.682000,5340,112,681000000,map,107151.106911,0.0
1970/01/01/01:01:52.703000,5341,112,702000000,map,107120.920954,0.0
1970/01/01/01:01:52.724000,5342,112,723000000,map,107123.030611,0.0
1970/01/01/01:01:52.746000,5343,112,744000000,map,107150.869574,0.0
1970/01/01/01:01:52.766000,5344,112,765000000,map,107201.811051,0.0
1970/01/01/01:01:52.787000,5345,112,786000000,map,107258.408296,0.0
1970/01/01/01:01:52.808000,5346,112,807000000,map,107337.697613,0.0
1970/01/01/01:01:52.829000,5347,112,828000000,map,107138.104002,0.0
1970/01/01/01:01:52.850000,5348,112,849000000,map,107265.487686,0.0
1970/01/01/01:01:52.871000,5349,112,870000000,map,107175.352626,0.0
1970/01/01/01:01:52.892000,5350,112,891000000,map,107476.603307,0.0
1970/01/01/01:01:52.913000,5351,112,912000000,map,107325.463938,0.0
1970/01/01/01:01:52.934000,5352,112,933000000,map,107402.504816,0.0
1970/01/01/01:01:52.955000,5353,112,954000000,map,107166.973833,0.0
1970/01/01/01:01:52.976000,5354,112,975000000,map,107150.042495,0.0
1970/01/01/01:01:52.997000,5355,112,996000000,map,107198.165126,0.0
1970/01/01/01:01:53.017000,5356,113,17000000,map,107138.785249,0.0
1970/01/01/01:01:53.039000,5357,113,38000000,map,107179.865464,0.0
1970/01/01/01:01:53.059000,5358,113,59000000,map,106945.060457,0.0
1970/01/01/01:01:53.081000,5359,113,80000000,map,107200.115308,0.0
1970/01/01/01:01:53.102000,5360,113,101000000,map,106992.053618,0.0
1970/01/01/01:01:53.123000,5361,113,122000000,map,107276.208843,0.0
1970/01/01/01:01:53.144000,5362,113,143000000,map,107233.18509,0.0
1970/01/01/01:01:53.165000,5363,113,164000000,map,106989.715628,0.0
1970/01/01/01:01:53.186000,5364,113,185000000,map,107035.117323,0.0
1970/01/01/01:01:53.207000,5365,113,206000000,map,107056.915049,0.0
1970/01/01/01:01:53.228000,5366,113,227000000,map,107197.269856,0.0
1970/01/01/01:01:53.249000,5367,113,248000000,map,107059.310159,0.0
1970/01/01/01:01:53.270000,5368,113,269000000,map,107144.397771,0.0
1970/01/01/01:01:53.291000,5369,113,290000000,map,106972.740359,0.0
1970/01/01/01:01:53.312000,5370,113,311000000,map,106970.932774,0.0
1970/01/01/01:01:53.333000,5371,113,332000000,map,107100.600705,0.0
1970/01/01/01:01:53.354000,5372,113,352000000,map,107109.109226,0.0
1970/01/01/01:01:53.375000,5373,113,374000000,map,106977.124644,0.0
1970/01/01/01:01:53.396000,5374,113,395000000,map,106900.661108,0.0
1970/01/01/01:01:53.417000,5375,113,416000000,map,107174.795548,0.0
1970/01/01/01:01:53.438000,5376,113,437000000,map,107128.973797,0.0
1970/01/01/01:01:53.460000,5377,113,458000000,map,107172.794666,0.0
1970/01/01/01:01:53.480000,5378,113,479000000,map,107151.599741,0.0
1970/01/01/01:01:53.501000,5379,113,500000000,map,107301.210814,0.0
1970/01/01/01:01:53.522000,5380,113,521000000,map,107124.668285,0.0
1970/01/01/01:01:53.543000,5381,113,542000000,map,107222.784523,0.0
1970/01/01/01:01:53.564000,5382,113,563000000,map,106898.72954,0.0
1970/01/01/01:01:53.585000,5383,113,584000000,map,107245.257919,0.0
1970/01/01/01:01:53.606000,5384,113,605000000,map,107213.121905,0.0
1970/01/01/01:01:53.627000,5385,113,626000000,map,107145.317887,0.0
1970/01/01/01:01:53.648000,5386,113,647000000,map,107156.519627,0.0
1970/01/01/01:01:53.669000,5387,113,668000000,map,107165.607513,0.0
1970/01/01/01:01:53.690000,5388,113,689000000,map,107216.271024,0.0
1970/01/01/01:01:53.711000,5389,113,710000000,map,107240.872432,0.0
1970/01/01/01:01:53.732000,5390,113,731000000,map,107406.513236,0.0
1970/01/01/01:01:53.753000,5391,113,752000000,map,107482.726339,0.0
1970/01/01/01:01:53.774000,5392,113,773000000,map,107330.515091,0.0
1970/01/01/01:01:53.795000,5393,113,794000000,map,107473.799184,0.0
1970/01/01/01:01:53.816000,5394,113,815000000,map,107210.068431,0.0
1970/01/01/01:01:53.837000,5395,113,836000000,map,107454.175982,0.0
1970/01/01/01:01:53.858000,5396,113,857000000,map,107224.882672,0.0
1970/01/01/01:01:53.879000,5397,113,878000000,map,107306.903417,0.0
1970/01/01/01:01:53.900000,5398,113,899000000,map,107469.907775,0.0
1970/01/01/01:01:53.921000,5399,113,920000000,map,107435.367214,0.0
1970/01/01/01:01:53.941000,5400,113,941000000,map,107193.83862,0.0
1970/01/01/01:01:53.963000,5401,113,962000000,map,107232.817317,0.0
1970/01/01/01:01:53.984000,5402,113,983000000,map,107315.537794,0.0
1970/01/01/01:01:54.005000,5403,114,4000000,map,107380.72051,0.0
1970/01/01/01:01:54.026000,5404,114,25000000,map,107433.912575,0.0
1970/01/01/01:01:54.047000,5405,114,46000000,map,107311.115762,0.0
1970/01/01/01:01:54.068000,5406,114,67000000,map,107399.676619,0.0
1970/01/01/01:01:54.089000,5407,114,88000000,map,107105.146606,0.0
1970/01/01/01:01:54.110000,5408,114,109000000,map,107098.096611,0.0
1970/01/01/01:01:54.131000,5409,114,130000000,map,107256.722282,0.0
1970/01/01/01:01:54.152000,5410,114,151000000,map,107179.927365,0.0
1970/01/01/01:01:54.173000,5411,114,172000000,map,107247.666675,0.0
1970/01/01/01:01:54.194000,5412,114,193000000,map,107095.438787,0.0
1970/01/01/01:01:54.215000,5413,114,214000000,map,107275.378235,0.0
1970/01/01/01:01:54.236000,5414,114,235000000,map,107217.728319,0.0
1970/01/01/01:01:54.256000,5415,114,256000000,map,107169.28922,0.0
1970/01/01/01:01:54.278000,5416,114,277000000,map,107073.125414,0.0
1970/01/01/01:01:54.299000,5417,114,298000000,map,107033.344975,0.0
1970/01/01/01:01:54.320000,5418,114,319000000,map,107050.767851,0.0
1970/01/01/01:01:54.341000,5419,114,340000000,map,107215.434646,0.0
1970/01/01/01:01:54.361000,5420,114,361000000,map,107213.639447,0.0
1970/01/01/01:01:54.383000,5421,114,382000000,map,107233.091108,0.0
1970/01/01/01:01:54.404000,5422,114,403000000,map,107203.337704,0.0
1970/01/01/01:01:54.425000,5423,114,424000000,map,107037.542369,0.0
1970/01/01/01:01:54.446000,5424,114,445000000,map,107292.433218,0.0
1970/01/01/01:01:54.467000,5425,114,466000000,map,107402.657635,0.0
1970/01/01/01:01:54.488000,5426,114,487000000,map,107220.243862,0.0
1970/01/01/01:01:54.509000,5427,114,508000000,map,107306.971929,0.0
1970/01/01/01:01:54.530000,5428,114,529000000,map,107400.406739,0.0
1970/01/01/01:01:54.551000,5429,114,550000000,map,107192.678449,0.0
1970/01/01/01:01:54.572000,5430,114,571000000,map,107284.250824,0.0
1970/01/01/01:01:54.593000,5431,114,592000000,map,107176.779123,0.0
1970/01/01/01:01:54.614000,5432,114,613000000,map,107033.946788,0.0
1970/01/01/01:01:54.635000,5433,114,634000000,map,107174.710994,0.0
1970/01/01/01:01:54.656000,5434,114,647000000,map,107414.156171,0.0
1970/01/01/01:01:54.682000,5435,114,676000000,map,107189.696975,0.0
1970/01/01/01:01:54.698000,5436,114,697000000,map,107270.624933,0.0
1970/01/01/01:01:54.719000,5437,114,719000000,map,107337.769551,0.0
1970/01/01/01:01:54.740000,5438,114,739000000,map,107034.959889,0.0
1970/01/01/01:01:54.761000,5439,114,760000000,map,107320.562265,0.0
1970/01/01/01:01:54.782000,5440,114,781000000,map,107233.330992,0.0
1970/01/01/01:01:54.803000,5441,114,802000000,map,107362.486155,0.0
1970/01/01/01:01:54.824000,5442,114,823000000,map,107308.097353,0.0
1970/01/01/01:01:54.845000,5443,114,844000000,map,107230.602861,0.0
1970/01/01/01:01:54.866000,5444,114,865000000,map,107138.232329,0.0
1970/01/01/01:01:54.887000,5445,114,886000000,map,107159.735405,0.0
1970/01/01/01:01:54.908000,5446,114,907000000,map,107228.87435,0.0
1970/01/01/01:01:54.929000,5447,114,928000000,map,107228.609049,0.0
1970/01/01/01:01:54.950000,5448,114,949000000,map,107365.989159,0.0
1970/01/01/01:01:54.971000,5449,114,970000000,map,107272.583545,0.0
1970/01/01/01:01:54.992000,5450,114,991000000,map,107389.279948,0.0
1970/01/01/01:01:55.013000,5451,115,12000000,map,107162.215024,0.0
1970/01/01/01:01:55.034000,5452,115,33000000,map,107134.887083,0.0
1970/01/01/01:01:55.055000,5453,115,54000000,map,107133.279948,0.0
1970/01/01/01:01:55.076000,5454,115,75000000,map,107260.874302,0.0
1970/01/01/01:01:55.097000,5455,115,96000000,map,107125.959005,0.0
1970/01/01/01:01:55.118000,5456,115,117000000,map,107155.429421,0.0
1970/01/01/01:01:55.139000,5457,115,138000000,map,107120.074036,0.0
1970/01/01/01:01:55.160000,5458,115,159000000,map,107263.92173,0.0
1970/01/01/01:01:55.180000,5459,115,180000000,map,107135.690322,0.0
1970/01/01/01:01:55.202000,5460,115,201000000,map,107114.44972,0.0
1970/01/01/01:01:55.223000,5461,115,222000000,map,107444.08723,0.0
1970/01/01/01:01:55.244000,5462,115,243000000,map,107070.575452,0.0
1970/01/01/01:01:55.264000,5463,115,264000000,map,107151.13668,0.0
1970/01/01/01:01:55.286000,5464,115,285000000,map,107147.278109,0.0
1970/01/01/01:01:55.307000,5465,115,306000000,map,106994.167535,0.0
1970/01/01/01:01:55.328000,5466,115,327000000,map,107096.556563,0.0
1970/01/01/01:01:55.349000,5467,115,348000000,map,107086.397427,0.0
1970/01/01/01:01:55.370000,5468,115,369000000,map,107047.857384,0.0
1970/01/01/01:01:55.391000,5469,115,390000000,map,107070.436211,0.0
1970/01/01/01:01:55.412000,5470,115,411000000,map,107140.726279,0.0
1970/01/01/01:01:55.433000,5471,115,432000000,map,107318.23647,0.0
1970/01/01/01:01:55.454000,5472,115,453000000,map,107310.489609,0.0
1970/01/01/01:01:55.475000,5473,115,474000000,map,107075.975129,0.0
1970/01/01/01:01:55.495000,5474,115,495000000,map,107153.126809,0.0
1970/01/01/01:01:55.517000,5475,115,516000000,map,107073.326825,0.0
1970/01/01/01:01:55.538000,5476,115,537000000,map,107186.84434,0.0
1970/01/01/01:01:55.559000,5477,115,558000000,map,107166.867078,0.0
1970/01/01/01:01:55.580000,5478,115,579000000,map,107195.543782,0.0
1970/01/01/01:01:55.601000,5479,115,600000000,map,107188.911064,0.0
1970/01/01/01:01:55.622000,5480,115,621000000,map,107270.020618,0.0
1970/01/01/01:01:55.642000,5481,115,641000000,map,107186.705911,0.0
1970/01/01/01:01:55.664000,5482,115,663000000,map,107196.451163,0.0
1970/01/01/01:01:55.685000,5483,115,684000000,map,107195.889329,0.0
1970/01/01/01:01:55.706000,5484,115,705000000,map,107069.194691,0.0
1970/01/01/01:01:55.727000,5485,115,726000000,map,107227.331254,0.0
1970/01/01/01:01:55.748000,5486,115,747000000,map,107202.616157,0.0
1970/01/01/01:01:55.769000,5487,115,768000000,map,107131.946802,0.0
1970/01/01/01:01:55.790000,5488,115,789000000,map,107243.514107,0.0
1970/01/01/01:01:55.811000,5489,115,810000000,map,107156.338651,0.0
1970/01/01/01:01:55.834000,5490,115,831000000,map,107223.588519,0.0
1970/01/01/01:01:55.853000,5491,115,852000000,map,107125.535751,0.0
1970/01/01/01:01:55.874000,5492,115,873000000,map,107399.215843,0.0
1970/01/01/01:01:55.895000,5493,115,894000000,map,107246.952904,0.0
1970/01/01/01:01:55.916000,5494,115,915000000,map,107371.409574,0.0
1970/01/01/01:01:55.937000,5495,115,936000000,map,107290.074083,0.0
1970/01/01/01:01:55.958000,5496,115,957000000,map,107192.26013,0.0
1970/01/01/01:01:55.979000,5497,115,978000000,map,107229.451721,0.0
1970/01/01/01:01:56.000000,5498,115,999000000,map,107167.771205,0.0
1970/01/01/01:01:56.021000,5499,116,20000000,map,107205.302629,0.0
1970/01/01/01:01:56.042000,5500,116,41000000,map,107255.757993,0.0
1970/01/01/01:01:56.063000,5501,116,62000000,map,107113.588016,0.0
1970/01/01/01:01:56.084000,5502,116,83000000,map,107173.837713,0.0
1970/01/01/01:01:56.105000,5503,116,104000000,map,107167.098383,0.0
1970/01/01/01:01:56.126000,5504,116,125000000,map,107292.461073,0.0
1970/01/01/01:01:56.147000,5505,116,146000000,map,107226.64136,0.0
1970/01/01/01:01:56.168000,5506,116,167000000,map,107265.942446,0.0
1970/01/01/01:01:56.189000,5507,116,188000000,map,107114.662468,0.0
1970/01/01/01:01:56.210000,5508,116,209000000,map,107056.361052,0.0
1970/01/01/01:01:56.231000,5509,116,230000000,map,107103.201205,0.0
1970/01/01/01:01:56.251000,5510,116,251000000,map,107258.258108,0.0
1970/01/01/01:01:56.273000,5511,116,272000000,map,107345.167678,0.0
1970/01/01/01:01:56.294000,5512,116,293000000,map,107137.942175,0.0
1970/01/01/01:01:56.315000,5513,116,314000000,map,107154.284255,0.0
1970/01/01/01:01:56.335000,5514,116,335000000,map,107236.440531,0.0
1970/01/01/01:01:56.357000,5515,116,356000000,map,107386.862112,0.0
1970/01/01/01:01:56.379000,5516,116,377000000,map,107046.170591,0.0
1970/01/01/01:01:56.400000,5517,116,398000000,map,107167.257574,0.0
1970/01/01/01:01:56.420000,5518,116,419000000,map,107195.28905,0.0
1970/01/01/01:01:56.441000,5519,116,440000000,map,107033.050603,0.0
1970/01/01/01:01:56.462000,5520,116,461000000,map,107046.579333,0.0
1970/01/01/01:01:56.483000,5521,116,482000000,map,107191.120682,0.0
1970/01/01/01:01:56.504000,5522,116,503000000,map,107149.633517,0.0
1970/01/01/01:01:56.525000,5523,116,524000000,map,107010.416021,0.0
1970/01/01/01:01:56.546000,5524,116,545000000,map,107302.138334,0.0
1970/01/01/01:01:56.567000,5525,116,566000000,map,107051.107515,0.0
1970/01/01/01:01:56.588000,5526,116,587000000,map,107402.020624,0.0
1970/01/01/01:01:56.609000,5527,116,608000000,map,107007.994961,0.0
1970/01/01/01:01:56.630000,5528,116,629000000,map,107093.989328,0.0
1970/01/01/01:01:56.651000,5529,116,650000000,map,106982.346091,0.0
1970/01/01/01:01:56.672000,5530,116,671000000,map,107100.80187,0.0
1970/01/01/01:01:56.693000,5531,116,692000000,map,107228.715334,0.0
1970/01/01/01:01:56.714000,5532,116,713000000,map,107168.675787,0.0
1970/01/01/01:01:56.735000,5533,116,734000000,map,107109.589867,0.0
1970/01/01/01:01:56.756000,5534,116,755000000,map,107012.140585,0.0
1970/01/01/01:01:56.777000,5535,116,776000000,map,107188.811788,0.0
1970/01/01/01:01:56.798000,5536,116,797000000,map,107223.33167,0.0
1970/01/01/01:01:56.819000,5537,116,818000000,map,107167.444887,0.0
1970/01/01/01:01:56.840000,5538,116,839000000,map,107351.222842,0.0
1970/01/01/01:01:56.861000,5539,116,861000000,map,107360.911217,0.0
1970/01/01/01:01:56.882000,5540,116,881000000,map,107244.586535,0.0
1970/01/01/01:01:56.903000,5541,116,902000000,map,107382.081138,0.0
1970/01/01/01:01:56.924000,5542,116,923000000,map,107116.262214,0.0
1970/01/01/01:01:56.945000,5543,116,944000000,map,107233.649066,0.0
1970/01/01/01:01:56.966000,5544,116,965000000,map,107246.277545,0.0
