time,.data
1970/01/01/01:00:10.146000,0.0
1970/01/01/01:00:10.166000,0.0
1970/01/01/01:00:10.186000,0.0
1970/01/01/01:00:10.206000,0.0
1970/01/01/01:00:10.225000,0.0
1970/01/01/01:00:10.245000,0.0
1970/01/01/01:00:10.268000,0.0
1970/01/01/01:00:10.285000,0.0
1970/01/01/01:00:10.306000,0.0
1970/01/01/01:00:10.326000,0.0
1970/01/01/01:00:10.346000,0.0
1970/01/01/01:00:10.365000,0.0
1970/01/01/01:00:10.385000,0.0
1970/01/01/01:00:10.407000,0.0
1970/01/01/01:00:10.427000,0.0
1970/01/01/01:00:10.446000,0.0
1970/01/01/01:00:10.466000,0.0
1970/01/01/01:00:10.486000,0.0
1970/01/01/01:00:10.506000,0.0
1970/01/01/01:00:10.526000,0.0
1970/01/01/01:00:10.545000,1.0
1970/01/01/01:00:10.565000,1.0
1970/01/01/01:00:10.586000,1.0
1970/01/01/01:00:10.605000,1.0
1970/01/01/01:00:10.626000,1.0
1970/01/01/01:00:10.647000,1.0
1970/01/01/01:00:10.665000,1.0
1970/01/01/01:00:10.686000,1.0
1970/01/01/01:00:10.705000,1.0
1970/01/01/01:00:10.727000,1.0
1970/01/01/01:00:10.747000,1.0
1970/01/01/01:00:10.766000,1.0
1970/01/01/01:00:10.786000,1.0
1970/01/01/01:00:10.813000,1.0
1970/01/01/01:00:10.826000,1.0
1970/01/01/01:00:10.846000,1.0
1970/01/01/01:00:10.865000,1.0
1970/01/01/01:00:10.885000,1.0
1970/01/01/01:00:10.905000,1.0
1970/01/01/01:00:10.925000,0.121993316749
1970/01/01/01:00:10.945000,0.0996342407766
1970/01/01/01:00:10.966000,-0.371195923378
1970/01/01/01:00:10.986000,-0.394190765511
1970/01/01/01:00:11.005000,-1.0
1970/01/01/01:00:11.026000,-1.0
1970/01/01/01:00:11.046000,-1.0
1970/01/01/01:00:11.066000,-1.0
1970/01/01/01:00:11.086000,-1.0
1970/01/01/01:00:11.105000,-1.0
1970/01/01/01:00:11.126000,-1.0
